,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_06,SHAP_TEMP_22,SHAP_TEMP_02,SHAP_WS_01,SHAP_NO2_02
2019-06-06 14:00:00,-10.109525966644288,2.8775090217590327,0.6232320696115494,-0.33397565260529516,-1.1198043406009672,0.3373055793577805,-1.5329857110977174,-2.1579392433166507,-0.4666591703891754,0.24960168600082402
2019-07-25 13:00:00,-16.025017070770264,3.67427237033844,-2.3591240763664243,3.536988544464111,-0.3176125273108482,-0.8560300514101982,-0.39831889444030816,-2.3306383967399595,-0.5576497405767441,-1.0065601170063019
2019-07-31 12:00:00,-23.91233806610107,8.853234386444091,-1.986329436302185,3.2051915764808654,-0.3176125273108482,-2.347699987888336,0.4526811718940735,-4.143979310989379,-0.648640364408493,-1.3491497933864594
2019-08-01 14:00:00,-8.137695074081421,9.649996471405029,-1.4271376729011536,0.10842025578022,-0.7632745742797852,-5.828262543678283,0.49995892494916916,-6.30271806716919,0.2612658194033429,0.1354051591828466
2019-08-01 16:00:00,-22.9264217376709,11.841094303131104,-0.7747472405433655,-0.555173596739769,-0.7632745742797852,-8.016044855117798,-0.06737440846627578,-5.266523027420044,0.5342376843094826,-0.09298793086782098
2019-08-01 17:00:00,2.707373023033142,7.259706115722656,-1.986329436302185,-0.997569477558136,-0.1393477287143469,-9.209381055831908,-0.39831889444030816,-6.475416803359986,-1.3765653491020202,0.3637982472777367
2019-08-02 10:00:00,-19.968677330017087,4.072654128074646,-2.3591240763664243,5.859566497802735,-0.050215295329689956,-2.0493657648563386,1.020014559093397,-2.244288969039917,1.171172082424164,-0.6639705866575241
2019-08-02 11:00:00,4.679203748703002,9.05242395401001,-1.8931310534477235,3.9793847560882574,0.48457918390631677,-2.148810809850693,0.8072645232081413,-3.1077843427658083,0.5342376843094826,-0.5497740060091019
2019-08-02 12:00:00,7.636949586868286,10.64595079421997,-0.8679459184408188,0.7720141112804413,-0.1393477287143469,-3.2427016615867617,0.736347897350788,-5.266523027420044,0.2612658194033429,-0.20718446522951126
2019-08-02 13:00:00,13.552440738677978,10.64595079421997,-1.1475417077541352,-1.9929602742195134,-0.40674492716789246,-4.336593055725098,1.0672922810539602,-5.9573197841644285,0.2612658194033429,-0.09298793086782098
