,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_OX_04,SHAP_OX_07,SHAP_OX_02,SHAP_TEMP_03,SHAP_WS_02,SHAP_TEMP_23,SHAP_NMHC_08,SHAP_OX_24,SHAP_OX_21,SHAP_HUM_02,SHAP_TEMP_13,SHAP_OX_03,SHAP_HUM_06,SHAP_SPM_20,SHAP_SPM_02,SHAP_PM25_07
2019-09-11 13:00:00,-12.058652973175048,3.66568603515625,-3.393238401412964,-1.9229772329330443,1.4262951970100404,0.03032148815691471,2.8417805433273315,-0.29100304692983625,-0.5796374559402466,-1.9359176635742188,-0.5559041231870652,-0.014515685103833645,4.532285380363464,0.0042535488493740834,-0.6473900131881237,-0.8499204337596893,-1.0816366791725158,-0.766454941034317,0.5406874179840088,0.7799209855496884
2019-09-11 14:00:00,-0.2446718730032444,5.127658748626709,-3.237845540046692,-2.526165449619293,0.2950640987604856,0.09112534038722515,0.9659476518630982,-0.3735845938324928,-0.5796374559402466,-2.0261592984199526,-0.36623873710632326,-0.039569105580449085,0.9029804289340972,-0.02936797942966223,-0.6343435349408537,-0.5202829957008361,-1.012985360622406,0.15329030980356043,-0.49576663672924043,0.24384975815191864
2019-09-11 15:00:00,-6.151662015914917,3.3998731851577757,-3.548631453514099,-3.3555494070053102,-0.4010781433433294,0.151929185166955,-1.2850518047809603,-0.4036142505705357,-0.4743136078119278,-1.7103143095970155,-0.17657338380813598,0.5116063013672829,-1.5165563344955442,-0.06298957653343677,-0.6212969965767116,-0.10823624394834039,-0.9824738293886185,-0.12263325611129401,-1.6617774605751037,0.24384975815191864
2019-09-27 13:00:00,-13.043151473999021,-3.1125515460968014,-2.7716666698455805,2.223942446708679,1.861384212970734,-0.010214511677622818,4.3424471616744995,-0.14460856188088655,-0.6322993814945221,-0.7928606271743774,0.48725533187389375,-0.064622522611171,0.06544846291653812,0.0042535488493740834,-0.04725125040858983,-1.1795577108860016,-1.012985360622406,-0.8584294080734253,0.6702441990375518,0.7441829331219196
2019-09-27 15:00:00,-17.965643692016602,-2.846738505363464,-2.4608813285827638,0.8667686492204666,0.2950640987604856,0.11814926601946354,0.2156144805252552,-0.21217528358101836,-0.5901697605848313,-0.5522169873118401,-0.36623873710632326,0.08569802474230526,-2.0749107956886297,-0.3655836779624224,0.13539970219135283,-0.14944093823432925,-0.9748457849025727,0.9810609340667724,0.2815739676356316,0.13663551532663404
2019-10-01 12:00:00,-22.888133811950684,-3.7770846128463744,-1.5285243034362792,2.6009351253509516,3.340686297416686,-0.037238404899835584,6.218279504776,-0.15586969293653966,-0.6849612042307853,-1.2591076850891114,0.6769207894802094,-0.3151567911729216,-1.3304381728172299,-0.2983404699712992,-0.46473903292790053,-1.7976280927658084,-1.0206134229898454,-1.0423783481121063,-0.23665311038494113,0.5297544687986374
2019-10-01 13:00:00,-6.151662015914917,-2.979645276069641,-1.2177387714385988,1.6961527109146115,2.2964731931686404,-0.016970322467386723,3.029363870620728,-0.14836224177852272,-0.54804025888443,-1.0034239292144775,0.6769207894802094,-0.189889667450916,-1.7026744723320004,-0.43282681331038475,-0.399506591935642,-1.2619674086570742,-0.9595900148153305,-1.6861999630928033,-0.49576663672924043,0.565492495149374
2019-10-01 14:00:00,-0.2446718730032444,-1.783485627174377,-0.5961674153804779,1.2437614023685455,1.1652418553829194,0.03707745708525183,-0.15955210328102112,-0.1934066850692034,-0.6217668771743774,-0.9733433187007904,0.10792465135455132,-0.3402102677151561,-2.5402063608169554,-0.5000699022784829,-0.22990222657099366,-0.5614877074956894,-0.8985667645931243,-0.766454941034317,0.5406874179840088,0.6727068036794663
2019-10-01 15:00:00,5.6623182773590095,-1.5176722943782806,-0.7515601396560669,0.5651745676994324,-0.31406039744615555,0.10463727191090584,-1.2850518047809603,-0.21592898070812225,-0.6007021754980088,-0.8379813194274902,-0.2714060649275779,-0.5656910361722112,-3.0985610485076904,-0.634556095302105,-0.21685566315427424,0.13899175636470318,-0.8604272961616516,0.6131629347801208,-0.4309882715344429,0.3510640252381563
2019-10-01 16:00:00,8.615814113616944,-1.3847655892372133,-0.2853816919028759,0.41437738239765165,-1.7933626770973206,0.1857091361656785,-2.4105515599250795,-0.24971229508519172,-0.6217668771743774,-0.6424583777785301,0.2027573138475418,-0.6659047659486532,-3.6569159507751463,-0.6009345456957818,-0.17771620005369188,0.3862197993323207,-0.8375435292720794,-1.5942254543304442,0.21679552644491196,0.029421248810831434
2019-10-02 12:00:00,-14.027650070190429,-3.5112714529037476,-2.7716666698455805,2.9025290250778193,3.166650557518005,-0.037238404899835584,4.7176131248474125,-0.06953439973294735,-0.6744288086891175,-1.0335043787956237,0.582088029384613,0.33623227700591085,3.415576386451721,-0.06298957653343677,-0.22990222657099366,-1.5916043996810914,-1.1731714248657226,1.1650101602077485,-0.8844368934631348,0.3510640252381563
2019-10-02 13:00:00,-1.2291702449321746,-2.448018407821656,-2.150095558166504,1.5453555941581725,1.861384212970734,-0.023726461827754976,1.3411142230033877,-0.13334744656458497,-0.5796374559402466,-1.0635846734046934,0.48725533187389375,0.4865528270602226,2.578044092655182,-0.16385424574837087,-0.1385767199099064,-0.9323296248912811,-1.1045203961431977,-0.21460775882005695,-0.3662098720669746,0.31532593630254274
2019-10-02 14:00:00,9.60031337738037,-1.251858901977539,-0.4407747119665146,0.9421672046184539,0.46909963712096214,0.023565464280545727,-1.0974686086177825,-0.2009141452610493,-0.6322993814945221,-1.0786249279975892,0.771753466129303,0.6368733450770379,1.4613350570201877,-0.2983404699712992,-0.04725125040858983,-0.19064554506912826,-1.012985360622406,-0.39855679869651794,-0.3662098720669746,0.24384975815191864
2019-10-02 15:00:00,8.615814113616944,-1.3847655892372133,-1.0623459756374358,0.2635804247111082,-1.0972204744815826,0.11814926601946354,-3.1608848094940187,-0.2309437658637762,-0.6217668771743774,-0.9131824791431427,0.3924227118492127,0.7120336696505547,1.3682760655879975,-0.668177741765976,-0.08639074433594943,0.3450151858851313,-0.9367063939571381,0.24526488035917282,0.41113068461418145,-0.006316823139786712
2019-10-02 16:00:00,14.522804164886475,-1.251858901977539,-0.12998895989730955,0.33897884739562867,-2.228451478481293,0.21948902709409596,-2.9733013868331906,-0.2647271364927292,-0.5901697605848313,-0.777820485830307,-0.17657338380813598,0.4865528270602226,1.5543940246105195,-0.5336914673447609,0.03102774010039865,0.7982665717601777,-0.8909388422966004,0.8890864610671997,-0.8196585834026336,-0.2207453303039074
