,SHAP_NO2_01,SHAP_WD_04,SHAP_OX_07,SHAP_OX_18,SHAP_TEMP_01,SHAP_TEMP_14,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_OX_04,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_06,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_02,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-11-04 00:00:00,0.048815061897039394,0.007480846118414736,0.020844657678389895,-0.23511112630367278,-2.322431910037994,0.5152055159211159,-0.8807977706193924,-0.36203943789005283,-0.1489438591524958,0.5993840247392654,-0.057501838263124216,1.0736375153064728,7.518252801895142,-0.43801813423633573,-0.058171021158341295,-0.01017621858045457,-0.40196189638227225,0.013345572038087974,-0.050401390390470605,0.7539565473794937,-0.21802569180727005,-0.10819335542619228,2.2370033264160156,-0.7869257390499115,-3.3701452255249023,0.706211119890213,0.5889716506004333
2019-07-15 05:00:00,0.048815061897039394,0.01604215204715726,0.07928985562175511,0.29518940448760983,4.124988269805908,0.524166214466095,0.13864192366600037,0.09630806902423503,0.31877758763730524,0.24536077231168746,-0.057501838263124216,-3.975500679016114,-5.115709733963013,0.16611418202519418,-0.0009357323870063088,0.0004640461294912218,-0.6155323028564454,0.01934900982305407,-0.7226782411336898,-0.7389015465974808,-0.5939283166546374,-0.17324594743549823,2.4194201231002808,0.8711087584495545,-3.2615790128707887,-0.44305192232131957,1.0179113030433655
2020-01-05 12:00:00,0.0734879040159285,0.044579775817692256,-0.04594988250173625,-0.4440172746777534,-5.073332500457765,0.4940099433064461,-1.2563807189464569,-0.5440307185053825,-0.35445788451470434,0.45187434256076814,-0.06696943743154404,4.4892291069030765,9.323103523254394,-0.9213242530822754,0.010511322226375323,0.0004640461294912218,-0.14342944137752053,0.016347250004764606,2.78996798992157,1.5453513622283936,0.5864059120416641,-0.1417689360678196,-2.7794562101364138,-0.9053568780422211,3.035264182090759,2.691301226615906,-1.3006809830665589
2019-11-02 22:00:00,-0.025203469023108466,0.01604215204715726,0.14608442736789579,-0.1869019880890846,0.08460626769810915,0.5115867540240288,-0.9344525039196014,-0.35529914647340777,-0.0709903205744922,0.12735310792922971,-0.0006962759420275314,-0.6341588541865348,-3.310857629776001,0.2144448161125183,0.02768192626535889,-0.04209695426980029,-0.45441775396466255,-0.004664631892228487,-0.016787522658705683,0.8438874185085297,-0.2480979673564434,-0.11448880471289158,-0.22562201693654066,0.6342466115951538,-0.004591552983038121,-1.2788799166679383,0.507820862531662
2019-11-17 03:00:00,-0.11155842319130897,0.047433537617325765,-0.1294431084766984,-0.15476253926753997,-5.245263576507569,0.5176178708672523,-1.5917234897613526,-0.7866854771971703,-0.5883184896782041,-0.13816435225307946,0.07504448108375071,3.9694659948349,-18.65209217071533,-0.17219994142651557,0.11353489700704808,-0.05805733175948261,-0.2146195882000029,-0.01667144214734432,0.8571722328662872,0.7179840356111526,0.1653949249535799,-0.0872086454182863,1.2337117910385134,2.2922807812690733,-1.7416515231132508,-0.44305192232131957,0.3918911874294281
2019-05-03 07:00:00,-0.025203469023108466,0.050287313014268864,0.008320686116348919,0.4237470328807831,-1.290843623876572,0.5224428713321686,0.08498732373118398,0.04912530891597271,0.24791080839931964,0.03884725151583549,0.018238921463489488,2.113165318965912,-3.310857629776001,-0.22053054869174957,0.021958392485976187,-0.05273718247190114,-0.3007971008773893,-0.013669743202626664,0.6218755751848221,-1.0806400597095491,0.037587983906269065,-0.18583679310977458,-1.046497541666031,0.9895399987697602,1.732468354701996,0.07934049628674981,0.5541928082704544
2019-12-25 20:00:00,-0.39529608404263855,0.007480846118414736,-0.07099783290177583,-0.09048369985539464,-8.168092632293702,0.4895298898220063,-2.0477877378463747,-0.9080123990774155,-0.7300523437559605,-0.4331836670637131,0.3685400187969209,6.19702525138855,-24.96907749176025,0.11778362430632117,0.09636430917307734,-0.2070207316428423,-0.08722680024802684,-0.1547496765851974,1.5126422524452208,2.372717988491059,0.4360447481274606,-0.12288264073431492,-1.1377054333686827,3.59502272605896,0.8639384984970093,-0.96544429063797,-0.9297063797712326
2019-12-27 13:00:00,0.036478648148477066,0.044579775817692256,-0.16284036673605443,-0.460087226331234,-2.2364653229713443,0.49831820353865625,-1.444172441959381,-0.651877248287201,-0.4182379335165024,0.33386658579111095,-0.03856664225459098,0.776629289984703,7.518252801895142,-1.4046302378177642,0.04485254177707242,-0.015496353246271582,-0.3682403502985835,0.004340484924614396,1.6470975518226627,1.4913928985595701,-0.030074449256062497,-0.07461786847561597,-1.958580315113068,-0.4316327601671219,2.383865976333618,6.557004833221436,-0.6978473171591759
2019-06-15 18:00:00,-0.0005306136328727296,0.007480846118414736,0.070940578635782,-0.09048369985539464,1.2881246149539947,0.5145159527659416,0.25936517156660555,0.19741436736658213,0.4392514493316412,0.5403803825378418,-0.010163863003253892,-1.5251828491687773,1.2012706071138382,-0.19636521935462953,-0.05244756392203269,-0.031456705182790715,-0.4993796844035388,-0.0016629035584628585,0.03363317586481569,-0.6489702790975571,-0.3458326317369938,-0.13337504342198372,2.875462508201599,-0.07633960153907537,-3.695843505859375,1.0196469604969025,0.3223334774374962
2019-10-24 17:00:00,-0.012867055216338482,0.007480846118414736,0.070940578635782,-0.04227457598317412,2.4916443467140197,0.5139992371201515,-0.11621780395507812,0.015423317998647695,0.23373731076717377,0.6878896832466126,-0.0006962759420275314,-2.86171886920929,5.713398504257203,-0.43801813423633573,-0.06961809257045388,-0.020816445443779204,-0.5668232806026935,0.007342176325619175,-0.5378020435571671,-0.21730047799646854,-0.5563381960615515,-0.12917810417711736,0.412836492061615,-0.7869257390499115,-0.6559890806674957,1.7509959936141968,0.4150771290063858
