,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_03,SHAP_OX_17,SHAP_OX_15,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_24,SHAP_TEMP_13,SHAP_TEMP_17,SHAP_SPM_03,SHAP_OX_16,SHAP_NOX_08,SHAP_HUM_21,SHAP_CH4_07,SHAP_THC_07,SHAP_NO2_01,SHAP_PM25_19,SHAP_NMHC_09,SHAP_NO_11,SHAP_SPM_06
2019-09-06 13:00:00,-10.333263492584228,2.2932903289794924,-0.5376426219940186,0.8176716208457947,0.1371594418771565,-0.2250584170222282,-0.1688680402934551,-0.672466853260994,0.042450226843357086,0.06110163228586313,-0.12743942383676768,-0.38693355098366744,-0.3984218828380109,0.02003435315564272,-0.43280453979969025,-0.7832809627056122,-0.5894101947546004,-0.389260683953762,-0.09210126044054048,-0.5492816030979156,-0.27001534029841423,-0.0014455094933509924,0.011636725813150426,0.06144947707653044,-0.010988685581833118,-0.14021116346120838,0.8245333015918732,0.44101815223693863,-0.5448251783847808,0.37373214960098267
2019-09-06 14:00:00,-2.2088921546936033,2.0626143336296083,-0.3076852142810822,0.5510763436555862,-1.0491612732410431,-0.32497108653187745,-0.676902574300766,0.19267809540033343,-0.1882440406829119,0.06585975738707929,-0.02196452645584942,-0.2849178547039628,-0.4635941386222838,-0.15887139700353145,-0.44521303176879884,-1.058268094062805,-0.4851441651582718,-0.34835020303726205,-0.13839998356997968,-0.5680163025856018,-0.26343578919768335,0.11198832727968693,0.11911515779793261,0.018032179493457035,-0.010746104363352044,-0.2686679005622864,0.9787448585033417,0.3237809553742409,-0.5448251783847808,0.3876028403639794
2019-09-11 13:00:00,-17.554927825927738,0.5632194429636002,-1.2275148808956147,2.9504339456558233,0.4535116866230965,-0.30498851314187053,-0.5596638783812523,0.664575281739235,0.07320947498083115,0.027794736623764034,-0.14062374280765652,-0.4306545741856098,-0.38755983710289005,0.422572311013937,0.25793641731142997,-0.0408155679702759,-0.2766120120882988,-0.389260683953762,-0.20784809440374374,0.23757680878043175,-0.2844903241842985,-0.34174696505069735,-0.009858961869031166,-0.1990543436259031,-0.012686727056279795,0.24515902847051613,-1.180216634273529,0.44101815223693863,-0.5448251783847808,0.5124389886856079
2019-09-11 14:00:00,-4.014308023452759,1.601262140274048,-1.0742099761962893,1.6174574851989747,0.2953355588018895,-0.28500596992671495,-0.7550619065761567,0.5859257519245148,-0.049827506020665165,0.027794736623764034,-0.11425506044179201,-0.4160808868706226,-0.34411170519888395,0.19894012473523617,0.3158427901566028,-0.6457872897386551,-0.6415433079004288,-0.36880552023649216,-0.1846987433731556,0.19386244900524613,-0.275278970040381,-0.19050186425447463,0.2265935592353344,-0.17734569795429705,-0.009290634561330053,0.11670229732990263,-2.2596972823143004,0.3823995515704155,-0.5448251783847808,0.4477091521024704
2019-09-11 15:00:00,15.845266723632815,1.1399097859859466,-1.0742099761962893,0.41777859181165694,0.216247534379363,-0.4448662668466568,-0.7355220258235932,0.5072762608528137,-0.09596632583998145,0.027794736623764034,-0.11425506044179201,-0.3092073055915535,-0.42014593333005906,0.0647607972845435,0.431655652821064,-0.893275773525238,-0.2766120120882988,-0.32789495810866354,-0.17312406226992608,0.45614859461784374,-0.26869941577315337,-0.039256776589900226,0.5490288168191909,-0.4378495109267533,-0.01681054234504701,-0.2686679005622864,-3.2620723962783815,0.030687888106331197,-0.5448251783847808,-0.005399855971336359
2019-09-27 14:00:00,-9.430554866790771,-2.666245698928833,-0.0010753079317510198,0.9509691894054413,0.4535116866230965,0.47433044072240593,0.37824616134166716,0.27132764756679534,0.5961165079846978,0.35134725347161294,0.7031753823161125,-0.5472439024597406,-0.44187001287937155,0.15421367697417737,-0.14740856885910034,0.28916907333768904,-0.38087805509567263,0.7766866464167833,-0.7750076934695244,-0.19956675320863723,-0.26343578919768335,1.2463264882564542,0.2265935592353344,0.08315812768996692,-0.002983615547418603,0.11670229732990263,-1.7970628023147583,-1.5520145297050476,-0.4425631985068321,0.5448039025068283
2019-09-27 15:00:00,-0.4034762680530548,-2.666245698928833,-0.07772775762714444,0.017885645478963846,-0.10010469481348987,0.39440027996897703,0.0069901421666145325,0.19267809540033343,0.31928332615643734,0.3608634404838085,0.7822816103696824,-0.474375544115901,-0.5179042786359787,0.15421367697417737,-0.14740856885910034,0.12417672574520111,-0.5894101947546004,0.9403284095227719,-0.7750076934695244,-0.0684236768633127,-0.26738350838422775,0.5279123768210411,0.291080579161644,-0.2207629988901317,-0.009533222345635297,0.11670229732990263,-0.7946877598762512,-1.3175401628017425,-0.3403012529015541,0.4153441905975342
2019-09-27 16:00:00,4.110063743591309,-4.050302147865295,-0.6142951816320419,-0.781900268793106,-0.17919274419546127,0.03471459224820136,-0.07116908933967352,-0.3578686974942684,0.08858909159898758,0.3608634404838085,0.8086503475904465,-0.4452282220125198,-0.4853181689977646,-0.0694185336702503,-0.1763617619872093,0.12417672574520111,-1.1628736555576327,1.0630597144365312,-0.8097317092120647,-0.15585239604115483,-0.26738350838422775,0.07417704984545706,0.3555676713585854,-0.2641803152859211,-0.010503536346368489,-0.14021116346120838,-0.7175820171833038,-1.5520145297050476,0.2732706397771835,0.2535195738077164
2019-10-02 12:00:00,-8.52784776687622,-3.7042880296707152,-0.3076852142810822,4.550006031990051,0.9280399888753891,1.0338414013385773,0.9644401209894568,0.34997716397047046,0.8114310920238494,0.2514266148209572,0.4263037994503975,-0.6055385982617737,-0.45273207128047943,-0.15887139700353145,0.3447960361838341,0.6466523693874479,0.14045235142111775,0.46985842287540436,-0.47406585216522223,0.019005035609006883,-0.26211983859539034,-0.11487932484596967,-0.4182769738137722,-0.04709377356339244,-0.011231259163469074,-0.2686679005622864,1.141017460823059,0.08930649757385252,-0.5448251783847808,-0.03776479299413036
2019-10-02 13:00:00,0.49923171401023864,-2.2048935294151306,0.3821871399879455,2.150648128986359,-0.021016641845926613,0.6741558402776718,0.5541043311357499,0.9005240023136138,0.503838752117008,0.23715220522135497,0.505409961938858,-0.5375281382352114,-0.5287662804126739,-0.2035978320986033,0.20002996753901242,0.37166520580649376,0.14045235142111775,0.5107688320800662,-0.5782379969954491,0.28129117712378504,-0.2581721290946007,-0.19050186425447463,-0.18182442756369707,-0.003676479030400551,-0.010746104363352044,-0.01175443499814716,1.1504802703857422,-0.2624051794409752,-0.4425631985068321,-0.16722449343651533
2019-10-02 14:00:00,2.3046474933624266,-0.8208369106054306,0.9954070448875427,-0.9151978909969329,0.532599712908268,0.27450507432222365,0.20238804072141647,0.42862669229507444,0.2885240983217955,0.24666847698390484,0.4658568695187569,-0.48894920758903027,-0.5613523930311203,-0.2483242891728878,0.14212355852359906,0.014181864261627198,0.036186278797686086,0.6335002139676362,-0.6476861193776131,0.5872916951775551,-0.25685621947050097,-0.039256776589900226,0.11911515779793261,-0.15563705172389744,-0.012201584037393343,0.11670229732990263,1.1599433958530425,0.08930649757385252,-0.4425631985068321,-0.10249463594518601
2019-10-02 15:00:00,-2.2088921546936033,-0.4748227924108505,0.9187544643878937,-2.2481745004653932,0.05807140001998048,-0.005250477604567994,-0.18840778917074208,0.9005240023136138,0.13472792226821184,0.24191034659743313,0.4922256052494049,-0.4257966950535774,-0.5722144275903702,-0.3825036376714706,-0.03159572118893263,-0.31580280466005206,0.24471842274069786,0.5721345349680632,-0.6939849086105824,0.36871991306543356,-0.25554033294320105,-0.0014455094933509924,0.31257627755403516,-0.15563705172389744,-0.012686727056279795,0.24515902847051613,1.169406282901764,0.08930649757385252,-0.4425631985068321,-0.005399855971336359
2019-10-02 16:00:00,-1.3061842679977413,-1.628203308582306,0.30553468614816665,-2.514769887924195,0.532599712908268,-0.20507577806711197,-0.46196489334106444,0.27132764756679534,-0.06520709358155727,0.27045910917222504,0.47904122769832613,-0.36750201769173146,-0.5830764532089233,-0.5166829615831375,-0.11845536045730114,-0.3982987962663175,-0.4330110788345337,0.6130449399584904,-0.7055595621466637,0.28129117712378504,-0.25159258507192134,-0.11487932484596967,0.42005471885204315,-0.2858889381866902,-0.014869962492957734,0.11670229732990263,1.1788693070411682,0.030687888106331197,-0.3403012529015541,-0.1995894346386194
