,SHAP_HUM_01,SHAP_TEMP_06,SHAP_OX_04,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_TEMP_05,SHAP_HUM_20,SHAP_TEMP_11,SHAP_OX_02,SHAP_PM25_21,SHAP_OX_07,SHAP_TEMP_23,SHAP_TEMP_20,SHAP_OX_05,SHAP_OX_06,SHAP_TEMP_13,SHAP_PM25_01,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_10,SHAP_WD_01,SHAP_HUM_21,SHAP_WD_02,SHAP_PM25_15,SHAP_PM25_14,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04
2019-06-18 01:00:00,-0.17420994564890863,-0.4898033941164613,-0.08333240163046866,-1.5004209995269775,0.703447283897549,-0.8758530497550965,-0.7352746844291687,-0.17476112283766265,0.16968688368797302,-0.22149239871650933,0.06684558458218812,-1.1670843422412873,-0.905605137348175,0.0455387280322611,0.011793875135481347,0.7612995028495788,-0.16963220275938512,0.06767012616619467,0.7425697445869447,0.3938094258308412,-0.6606983751058578,-0.14311237633228302,-0.02211361825466154,0.06913804002106187,-0.24369824603199958,-0.053238469944335495,1.107112118601799,-0.2296755313873291,-0.31016499176621437
2019-09-18 08:00:00,-0.2363309904932976,-0.7328397169709205,-0.7432600796222687,-1.9639748692512513,0.6744791187345982,-0.9588357448577881,-0.5168446660041809,0.2138518631458283,0.7602078139781951,0.17587554733618163,-0.3512959569692612,-2.1873858869075775,0.39543573260307313,-0.4603040337562561,-0.15345517471432685,0.49667105749249457,-0.15254878420382736,0.2916105620563031,-11.37771043777466,0.3549137093825266,-0.2734728044830263,-0.13527264157310126,-0.037875099852681136,0.31273592859506605,-0.2866439983248711,0.29039924070239065,2.6264988660812376,-0.019723019143566466,0.14735522903501988
2019-10-25 13:00:00,-0.2888949617743492,0.25550859086215494,-0.18232154995203018,-1.0368674278259278,0.6133243709802627,-0.12900871844030914,0.7063624948263169,0.9152510046958924,0.13495032377541066,0.5161261800676584,-0.01678271293640134,-0.9426177144050598,-1.4228864908218384,-0.03433119058609007,-0.026340503175742914,-0.3713096911087632,0.2788718998432159,0.5810523718595505,2.168484890460968,0.41012061685323714,0.500978997349739,-0.16924470737576486,-0.297939420491457,-0.41805767118930814,0.38807720839977267,-0.2768269725143909,-0.05051567004993557,-0.4816182553768159,0.9395435512065887
2019-10-14 20:00:00,-0.2888949617743492,0.15829403251409535,-0.6442708671092987,-1.1913856863975527,0.631831806898117,-0.1843304682523012,-0.953704446554184,0.6972482591867447,0.6559981077909469,0.19272495389450342,-0.4767383307218552,-1.1670843422412873,-1.0466818392276764,-0.4603040337562561,-0.19158952236175536,-0.08551107216626404,0.06336768083274362,0.4323701232671738,-7.099964427947998,0.3975736930966377,0.23545265919528902,-0.1457256093621254,0.025170835573226212,0.06913804002106187,0.02690948173403741,-0.0962050586938858,0.45594644248485566,-0.31365653723478315,0.5415066003799438
2020-03-03 07:00:00,-0.18854557499289512,1.5679058730602264,-0.47928892970085146,0.409982231631875,0.5586067914962769,1.1848839640617368,0.618990883231163,1.588215208053589,0.37810596525669105,-0.1958557596430182,-0.41401712894439696,0.05727789942175151,-2.7082524418830873,-0.3005642458796501,-0.11532076261937618,-1.0910984754562378,-0.1952573966234922,0.29750368893146517,-2.1092607140541078,0.47473766654729843,1.3086213171482086,-0.1457256093621254,-0.2900587424635887,0.13003750368952752,-0.2723286867141724,0.054148366302251824,-3.7766292095184326,-0.31365653723478315,0.11580211408436299
2020-03-08 14:00:00,-0.2888949617743492,1.7947400033473968,-0.47928892970085146,-0.011430375277996065,0.5352713964879513,0.9912578105926514,0.1384449800476432,1.853609275817871,0.44757909774780275,0.07332898119930176,-0.2676675781607628,-0.014143296703696257,-2.8963545680046088,-0.08757781228050589,-0.08989781159907577,-1.3663120627403258,-0.11838191766291854,0.30928997993469237,0.7425697445869447,0.46532747000455854,1.5962751388549805,-0.1457256093621254,-0.20337056517601013,0.06913804002106187,-0.3009591460227966,0.0613074891269207,-2.619002842903137,-0.3556468546390533,0.08424898013472554
2020-01-03 15:00:00,-0.054746338352561,1.37347651720047,-0.3473032355308533,-0.27832481302320966,0.5505602538585663,0.7699706494808197,-0.8663325726985931,1.834652805328369,0.41284257173538197,-0.15740082021802665,-0.18403934314846992,-0.04475244414061311,-2.8963545680046088,-0.167447716742754,-0.07718638516962525,-1.302801042795181,-0.024423037213273314,0.2739310100674629,-8.525881958007812,0.4621905818581582,1.5188299775123597,-0.16924470737576486,0.03305157460272311,-0.41805767118930814,-0.44411142766475675,0.08994396459311246,-2.0401884377002717,-0.1876849725842476,0.06847243704833088
2020-02-10 21:00:00,-0.06430348348803819,1.9081563711166383,-0.41329616606235503,0.33974667694419625,0.5183734387159348,1.1987146735191345,-1.3468778371810914,1.89152272939682,0.23915996700525283,-0.029217587038874605,-0.30948170125484464,0.7000676617026329,-3.8368659257888793,-0.3005642458796501,-0.12803222723305224,-1.6626954078674316,-0.17817398384213448,0.46840559542179105,2.168484890460968,0.5092418257147073,1.5520204305648806,-0.14311237633228302,0.08033598735928534,0.06913804002106187,-0.4011658251285553,0.12573953452520067,-3.8128071546554567,-0.3556468546390533,0.3997802495956421
2019-05-12 11:00:00,-0.15031721591949462,-0.06854008033405992,0.5435988321900368,-1.6970804810523983,0.6567766711115837,-0.35029576495289805,-2.3516553044319153,0.5361163303256035,0.13495032377541066,0.5219703119248151,1.5721554398536681,-1.9017007410526277,0.16030775159597396,0.7111212402582169,0.4566949814558029,0.2320428803563118,0.009743842482566798,0.3269696548581123,5.733273601531982,0.35930519495159385,0.1801346966996789,-0.1666313894093037,0.24583127126097679,-0.41805767118930814,-0.4011658251285553,0.0613074891269207,1.6135740637779237,0.3581914275884629,0.2577911652624607
2019-06-17 00:00:00,-0.1550957214087248,-0.8624594122171402,-0.2813107997179031,-1.556610143184662,0.7026425892487169,-0.9450055480003356,0.7063624948263169,-0.19371792748570443,0.48231566846370677,-0.17021916955709457,0.15047391429543494,-1.1262717843055725,-1.0310070037841796,-0.060954515542834965,0.011793875135481347,0.9412467390298843,-0.3062996892258525,0.08534958604723215,-4.961091423034667,0.4000829368829727,-0.8155886918306351,-0.14311237633228302,-0.297939420491457,0.13003750368952752,-0.22938300073146828,-0.01744284490123389,1.3241676092147827,-0.439627879858017,-0.4048242703080178
2019-06-15 13:00:00,-0.2888949617743492,0.20690131485462188,-0.24831431955099106,-1.2756682336330416,0.6366598933935166,-0.25348264549393207,0.26950299739837646,0.8015106379985809,0.10021383496932686,-0.18303743675351145,-0.1422251708805561,-1.6772349417209624,-0.6861525148153306,0.018915406847372612,0.024505328666418767,0.030925456434488297,-0.1610904730856419,0.20910621192306283,0.7425697445869447,0.36244186968542635,0.412470281124115,-0.13527264157310126,-0.179728389531374,-0.41805767118930814,-0.42979617416858673,0.09710306003689766,0.6368257656693459,-0.4816182553768159,0.06847243704833088
2019-09-19 08:00:00,-0.20288124829530715,-0.29537415876984596,-0.5452818393707275,-1.6268453478813172,0.6607997193932533,-0.543922170996666,0.4005608394742012,0.44133272357285025,0.48231566846370677,0.022055726265534734,-0.6439948678016663,-1.5650018453598022,-0.37264874838292594,-0.3804341584444046,-0.19158952236175536,0.26379833891987803,-0.16963220275938512,0.20910621192306283,-6.387006044387817,0.3705974913202226,-0.030073573812842362,-0.14311237633228302,-0.23489345759153366,0.06913804002106187,-0.4011658251285553,0.09710306003689766,1.6135740637779237,-0.31365653723478315,-0.07351659052073953
2019-11-25 05:00:00,-0.2888949617743492,-0.29537415876984596,-0.44629283547401427,-1.4301856160163875,0.6559717863798141,-0.5992439359426498,0.7063624948263169,0.5266378089785576,0.5517886012792587,-0.09330926630645989,-0.6858091354370118,-0.9120086520910263,-1.078032433986664,-0.2206943154335022,-0.10260930098593232,0.14736171066761017,-0.1952573966234922,0.26803778037428855,-8.525881958007812,0.41388465389609336,0.04737155830953268,-0.13527264157310126,-0.297939420491457,-0.41805767118930814,0.09986710157245397,-0.06755666825920344,0.99858478307724,-0.1876849725842476,0.05269586313515899
2019-08-04 23:00:00,-0.2363309904932976,-2.0290349125862117,0.04865318411029873,-2.7927525997161866,0.7509227141737937,-2.079102456569671,0.6626766383647918,-0.7245064571499825,0.5517886012792587,-0.00358093576505778,1.1121988892555235,-2.2281977236270905,0.47381120175123215,0.2319018367677927,0.11348561998456716,1.3646519839763642,-0.366091890912503,0.03820421764394268,-13.516586875915527,0.32919219434261326,-1.4462136268615722,-0.16924470737576486,-0.24277426078915595,-0.4789568930864334,0.04260620102286339,-0.2178981054574251,4.362939620018006,-0.10370399504899978,-0.6730258017778397
2019-10-18 19:00:00,-0.2888949617743492,0.35272320418152964,-0.41329616606235503,-1.0790089130401612,0.6165432542562486,-0.10134772844612598,0.7063624948263169,0.8962943434715271,0.41284257173538197,0.31227021580562,-0.3512959569692612,-1.0446476757526397,-1.2034339547157287,-0.19407102763652798,-0.06447490090504285,-0.3501393822953105,0.1430287018418312,0.4873304396867752,-4.248134469985962,0.4051017343997955,0.48991550505161285,-0.13527264157310126,-0.297939420491457,0.31273592859506605,0.16041504628956318,-0.1629718391224742,0.09418746320880018,-0.3556468546390533,0.6886408179998398
2019-07-01 10:00:00,-0.2888949617743492,-1.1216983854770661,-0.9742350816726685,-2.399434721469879,0.6841351635754108,-1.3460885643959049,0.7063624948263169,0.052719589322805405,0.9338905096054078,-0.00358093576505778,-0.6021808207035064,-1.5752044618129732,-0.09049526471644642,-0.5934205919504165,-0.16616660878062253,0.5601820811629296,-0.10129853375256057,0.28571741878986356,-20.646161842346196,0.3712248448282481,-0.4836808368563652,-0.13527264157310126,-0.297939420491457,0.31273592859506605,-0.3295896053314209,0.08278479129076004,3.2776647567749024,-0.2716659516096115,0.19468489801511174
2019-12-02 11:00:00,-0.21721692383289337,0.8387961376458406,-0.3473032355308533,-0.9104436427354813,0.5755048085004091,0.43803980350494387,-0.4731585443019866,0.8678591847419739,0.41284257173538197,0.13742057746276257,-0.1422251708805561,-0.45287299305200585,-2.175296199321747,-0.19407102763652798,-0.06447490090504285,-0.96407710313797,-0.1269236739259213,0.30928997993469237,-4.248134469985962,0.45528973937034617,0.7775687217712403,-0.16924470737576486,-0.037875099852681136,-0.4789568930864334,-0.22938300073146828,0.046989204734563826,0.27506693355971945,-0.31365653723478315,0.210461412742734
2020-03-30 15:00:00,-0.25066666454076764,2.0377762973308564,-0.24831431955099106,0.26951141534373163,0.5215922057628631,1.3370192170143127,0.5753045499324798,2.043176507949829,0.27389640063047405,-0.17021916955709457,0.06684558458218812,0.3123533107340336,-3.1471575498580933,-0.03433119058609007,-0.0009175896644592389,-1.5780147016048431,-0.07567335925996303,0.2385719366371632,-1.3963028311729435,0.48791219349950554,1.8396743655204773,-0.13527264157310126,-0.27429723963141445,0.31273592859506605,-0.258013479411602,0.10426220912486314,-3.378695213794708,-0.2296755313873291,0.30512081533670427
2019-04-08 09:00:00,-0.27455936223268507,0.8225938279181719,-0.050335995550267375,-0.06761864796280863,0.5964264139533043,0.5763443931937218,-1.477936267852783,1.2090801239013673,0.27389640063047405,0.27842214731499554,0.7358718514442444,-1.0956632077693937,-0.9839812219142914,0.20527859702706341,0.1516199150122702,-0.4771609306335449,-0.16963220275938512,0.3623285323381424,-1.3963028311729435,0.4151393219828606,0.8992684185504913,-0.1666313894093037,0.13550114482641218,-0.41805767118930814,-0.15780686538200825,0.07562573812901975,-2.9807612657547002,-0.10370399504899978,0.3208973899483681
2019-10-05 09:00:00,-0.15987434014677998,-0.9758763492107392,-0.38029985427856444,-2.048257517814636,0.6921818643808365,-1.1248010873794556,0.313188847899437,0.043241285532712934,0.37810596525669105,0.27842214731499554,-0.30948170125484464,-1.71804718375206,0.19165818765759468,-0.19407102763652798,-0.10260930098593232,0.6236925423145294,-0.2465076688677073,0.2385719366371632,-1.3963028311729435,0.37247944213449957,-0.43942656815052034,-0.1457256093621254,-0.21125130578875545,0.06913804002106187,-0.4584266781806946,0.21164908558130255,3.0606074333190922,-0.3556468546390533,-0.026186881144531077
2019-04-06 12:00:00,0.07427430637180804,1.2438572555780412,0.3126243643462658,-1.3459036886692046,0.6141287863254548,0.5763443931937218,-2.570085370540619,1.2754291772842408,-0.45557046979665755,0.34251371687278154,0.6940578281879425,-1.4527684807777403,-0.4510246738791467,0.3383951157331467,0.20246578324586154,-0.2231176754459739,-0.10129853375256057,0.2916105620563031,15.001721858978277,0.38690842390060426,0.8882047772407532,-0.1666313894093037,0.28523501493036746,0.06913804002106187,-0.24369824603199958,0.018352701142430327,1.4688707053661347,0.40018187761306756,0.16313177458941935
2020-02-16 09:00:00,-0.22199543118476867,1.017023155093193,-0.5782781928777695,-0.3907017111778259,0.5843563314527274,0.5348531112074852,-0.9973904132843018,1.3417773485183715,0.7602078139781951,0.15023887727293184,-0.4767383307218552,-0.7487601518630982,-1.7207152247428894,-0.3005642458796501,-0.19158952236175536,-0.7312040627002716,-0.015881303092464806,0.3800080448389053,-9.951795959472657,0.42956846952438366,1.0762861132621766,-0.1457256093621254,0.04881305433809755,0.31273592859506605,-0.21506786718964577,0.06846660152077677,-1.8231330871582028,0.5261532157659532,0.44710967093706133
2020-02-14 16:00:00,-0.19332417100667953,0.25550859086215494,-0.18232154995203018,-0.7278318196535111,0.5883797213435173,-0.018364999117329688,-0.29841479361057277,1.2280370652675625,0.34336946308612826,-0.1958557596430182,0.025031465105712396,-0.9630236864089966,-1.8931420207023621,-0.007707889564335317,-0.026340503175742914,-0.6888636201620102,-0.041506475285859754,0.35054223239421844,-2.822218799591065,0.39945555478334427,0.8328868448734283,-0.1666313894093037,-0.08515949994325638,-0.41805767118930814,-0.4011658251285553,0.06846660152077677,-0.9187364265322685,0.1902293387800455,0.3682271182537079
2020-02-01 05:00:00,-0.08341761119663714,2.1673954486846925,-0.2813107997179031,0.5925944522023201,0.5344670102000237,1.48915393948555,-1.215820509195328,1.929435956478119,0.27389640063047405,-0.2343109063804149,-0.1422251708805561,0.22052601570030678,-2.802303290367127,-0.11420113183557987,-0.05176343149505554,-1.3239714741706847,-0.1867156893014908,0.2739310100674629,-0.6833454132080078,0.4810112949460745,1.7511650443077087,-0.1457256093621254,0.0015286607667803916,0.13003750368952752,-0.0719155341386795,-0.09619310488924383,-4.246916556358338,-0.2716659516096115,0.03691933224909005
2019-11-30 20:00:00,-0.11686743721365929,1.3410712957382203,-0.21531785279512405,0.28355849105864767,0.5360763244330883,0.9497666239738465,-0.8226463973522187,1.7493471026420593,0.20442343056201934,-0.20867403950542213,-0.10041101071983576,0.18991716857999558,-3.0374309539794924,-0.060954515542834965,-0.026340503175742914,-1.4827485203742978,-0.23796606659889222,0.46251232028007505,1.455527341365814,0.4766197018325329,1.2422395884990693,-0.1483388438820839,-0.029994351684581467,0.06913804002106187,-0.372535240650177,0.08994396459311246,-3.4148715853691103,-0.31365653723478315,0.30512081533670427
2019-07-29 21:00:00,-0.2888949617743492,-2.1262491583824157,-0.2813107997179031,-2.7646588444709774,0.7468992695212364,-2.245068097114563,0.44424678236246107,-0.4401558469980955,0.23915996700525283,-0.14458247991278764,0.7776860773563385,-2.0649494409561155,0.4894868865609169,0.6844978481531143,0.3041576184332371,1.1529493153095243,-0.3062996892258525,0.29750368893146517,-1.3963028311729435,0.34048459706828,-1.2249423086643219,-0.13527264157310126,-0.2900587424635887,0.31273592859506605,-0.3009591460227966,0.0613074891269207,4.507642865180969,0.44217238426208494,0.6364284098148346
2019-06-28 00:00:00,-0.2888949617743492,-1.2351147949695587,-0.6442708671092987,-2.258963894844055,0.7002287019044161,-1.4152409613132475,0.09475902477279305,-0.21267459094524382,0.6559981077909469,0.022055726265534734,-0.8530655980110169,-1.5854075014591218,-0.07481995923444627,-0.6999136835336686,-0.3059928864240646,0.7930546879768372,-0.07567335925996303,0.2385719366371632,-4.961091423034667,0.36934277256950737,-0.738143852353096,-0.1457256093621254,-0.1876090571284294,0.31273592859506605,0.17144328746944665,-0.203580005094409,3.1691367864608764,0.7361058443784714,0.021142773516476126
2019-11-21 02:00:00,-0.11208890387788413,1.6489185214042663,-0.44629283547401427,0.18522869534790515,0.5706771083176136,1.0465797960758212,-0.9100181758403778,1.5692585110664363,0.37810596525669105,-0.22149239871650933,-0.43492419421672823,-0.12637645527720448,-2.551500475406646,-0.24731762558221818,-0.12803222723305224,-0.7629594743251801,-0.1867156893014908,0.24446516260504722,-2.1092607140541078,0.45779905170202256,1.4413843274116516,-0.1457256093621254,-0.006352165900170789,0.06913804002106187,-0.4584266781806946,-0.03892022352665661,-3.1978158473968503,-0.3556468546390533,-0.041963454848155335
2019-06-26 14:00:00,-0.11686743721365929,-1.0568886697292328,0.04865318411029873,-2.7365645170211796,0.6551671713590622,-1.3322579860687254,0.313188847899437,0.4128973491489888,-0.7681988835334778,0.2271488388068974,0.19228806123137474,-1.738453108072281,-0.37264874838292594,0.018915406847372612,-0.0390519722132012,0.22145777046680454,0.2318284332752228,0.42126026898622515,24.270170593261717,0.35742322634905577,-0.052200831845402716,-0.1666313894093037,-0.21125130578875545,-0.41805767118930814,-0.12917644195258618,-0.003124584583565572,4.254412150382995,0.4841627776622772,0.5259927570819855
2019-08-08 23:00:00,-0.19332417100667953,-2.23966566324234,0.27962801456451414,-2.877036118507385,0.7662113666534424,-2.16208508014679,0.5753045499324798,-0.7529415607452392,0.20442343056201934,0.022055726265534734,1.0703854143619538,-2.248603743314743,0.5208372727036477,1.0838476479053498,0.24060015864670276,1.586939823627472,-0.4002585159614682,0.2503583073616028,1.455527341365814,0.3273103035986423,-1.2249423086643219,-0.1457256093621254,-0.24277426078915595,0.06913804002106187,-0.08623078032396733,-0.11767044859589078,4.543820571899413,-0.019723019143566466,-0.24705882146954536
2020-01-14 15:00:00,-0.169431421905756,1.4382861107587814,-0.3473032355308533,-0.2642777569591999,0.5417089112102985,0.7976317882537842,0.007387081347405906,1.8441309213638306,0.3086330235004425,-0.00358093576505778,-0.2676675781607628,-0.16718847304582593,-2.551500475406646,-0.2739409625530243,-0.11532076261937618,-1.3133863866329194,0.0012021409347653,0.2798241704702377,-0.6833454132080078,0.4584265023469925,1.6294653773307801,-0.1666313894093037,-0.12456319658085704,-0.41805767118930814,-0.3439048707485199,0.09710306003689766,-2.3657709598541254,0.022267470601946122,0.19468489801511174
2019-08-14 14:00:00,-0.2888949617743492,-1.7535935282707213,-0.9742350816726685,-2.7787064790725706,0.7106892090290785,-1.8301538348197937,0.313188847899437,-0.21267459094524382,1.0033633589744568,0.17587554733618163,-1.2293932080268861,-2.4526649951934814,0.6775893613696098,-0.7531604945659638,-0.3695500954985619,0.8883213728666306,-0.23796606659889222,0.3269696548581123,-15.655452060699464,0.3185275733470917,-0.7713345646858214,-0.1666313894093037,-0.22701279819011694,-0.41805767118930814,-0.5586332470178604,0.20448984056711197,4.724699139595032,-0.3556468546390533,0.3366739794611931
2020-01-02 22:00:00,-0.11208890387788413,1.5355005502700807,-0.24831431955099106,0.24141735872253775,0.5650443524122238,1.0189190328121183,-0.8663325726985931,1.4081259787082672,0.23915996700525283,-0.13176422868855298,-0.1422251708805561,0.1797140654176474,-3.0374309539794924,-0.08757781228050589,-0.0390519722132012,-1.175779891014099,-0.22088253945112232,0.2739310100674629,0.7425697445869447,0.4778742276132107,1.0209679543972014,-0.13527264157310126,-0.014232898503541916,0.06913804002106187,-0.3582199811935425,0.11858044718392191,-3.0892871737480165,-0.439627879858017,0.08424898013472554
2020-01-03 14:00:00,-0.0451892613666132,1.5679058730602264,-0.3473032355308533,-0.2642777569591999,0.5425136368721725,0.8252927124500274,-1.1284480810165405,1.6735204100608825,0.41284257173538197,-0.13176422868855298,-0.10041101071983576,-0.10597053617238998,-2.7239272832870483,-0.167447716742754,-0.06447490090504285,-1.302801042795181,-0.07567335925996303,0.2621446937322617,-3.535175442695619,0.45779905170202256,1.5962751388549805,-0.1666313894093037,-0.02211361825466154,-0.41805767118930814,-0.3582199811935425,0.14005780443549154,-1.9678369224071504,-0.2296755313873291,0.11580211408436299
2019-12-06 17:00:00,-0.12164596114307642,1.5030959010124207,-0.3473032355308533,0.24141735872253775,0.5328573621809483,0.8944448173046112,-0.9973904132843018,1.9010010480880737,0.37810596525669105,-0.17021916955709457,-0.39311022162437437,-0.12637645527720448,-2.6925769686698926,-0.2206943154335022,-0.12803222723305224,-1.3980676114559178,-0.09275680333375931,0.2739310100674629,-2.822218799591065,0.4621905818581582,1.6184018254280086,-0.1457256093621254,0.0015286607667803916,0.06913804002106187,-0.42979617416858673,0.07562573812901975,-3.6319265604019164,-0.31365653723478315,0.2893442131578922
2020-01-25 06:00:00,-0.18376703187823296,2.086383271217346,-0.31430711150169377,0.5925944522023201,0.5594115614891052,1.4753242611885071,-0.3421007245779038,1.6640421748161316,0.34336946308612826,-0.11894579902291298,-0.18403934314846992,-0.3202337879687548,-1.9558428645133972,-0.14082443192601204,-0.06447490090504285,-0.9429067671298981,-0.1952573966234922,0.2562514662742614,-2.1092607140541078,0.45403517335653304,1.4413843274116516,-0.1457256093621254,-0.17184760272502903,0.06913804002106187,-0.08623078032396733,-0.03892022352665661,-4.17456464767456,-0.2296755313873291,0.03691933224909005
2019-11-14 22:00:00,-0.14553869217634202,0.6929744981229305,-0.41329616606235503,-0.19404254630208015,0.6519483685493469,0.43803980350494387,-0.6915885627269744,0.5076812773942948,0.41284257173538197,-0.10612750346772373,-0.2676675781607628,-0.6263243019580841,-1.140732967853546,-0.2206943154335022,-0.07718638516962525,0.07326592318713665,-0.32338326843455434,0.11481546573340892,-3.535175442695619,0.43709643483161925,0.11375307524576783,-0.1457256093621254,-0.06939806342124935,0.06913804002106187,-0.2866439983248711,0.018352701142430327,-2.112540483474732,-0.3556468546390533,-0.389047734439373
2019-04-07 05:00:00,-0.07863909956067801,0.9684153571724892,0.11464596409350633,-0.4609369710087776,0.6093011260032654,0.43803980350494387,-1.8711098432540894,1.1048185527324677,-0.24715144112706183,-0.09330926630645989,0.48498710691928865,-0.22840666174888608,-1.313159966468811,0.25852508619427683,0.12619704138487575,-0.2337030322290957,-0.16963220275938512,0.31518316864967344,12.149893379211425,0.4571719288825989,0.7775687217712403,-0.13527264157310126,0.1276203874498606,0.06913804002106187,0.22870414517819887,-0.1463069813326001,-1.2443192809820176,0.23221983984112743,0.05269586313515899
2019-10-11 09:00:00,-0.2888949617743492,-0.37638624021783473,-0.24831431955099106,-1.7251746654510498,0.6422924473881723,-0.6822266638278961,-0.560530599951744,0.6119434505701065,0.3086330235004425,0.08828017101623117,0.2341022491455078,-1.3813471019268035,-0.6234517365694047,-0.007707889564335317,0.037216814048588245,0.13677662312984468,-0.006230977829545738,0.38435198068618764,-4.961091423034667,0.39067262262105945,0.2022618755698204,-0.1457256093621254,-0.04575584232807158,0.06913804002106187,-0.08973221788182853,-0.03787194415926932,1.9391570329666137,-0.439627879858017,0.41295802444219587
2019-10-21 08:00:00,-0.2124382272362709,0.012472025770694017,-0.3473032355308533,-1.1773380398750306,0.6447063595056534,-0.2949742034077644,-0.38578671813011167,0.6403782308101654,0.37810596525669105,0.38903070678934454,-0.6021808207035064,-1.3915504932403564,-0.41967415288090704,-0.24731762558221818,-0.16616660878062253,0.0838510090485215,0.19417958259582518,0.5226208657026291,0.02961216775001957,0.38565399050712584,0.23545265919528902,-0.1666313894093037,-0.10880171153694392,-0.41805767118930814,0.24613960422575473,-0.20584322959184648,0.45594644248485566,-0.1876849725842476,0.7831163138151169
2019-08-11 00:00:00,-0.2793379291892052,-2.1100459814071653,0.8075700998306274,-2.933224391937256,0.7541412994265556,-2.245068097114563,0.4879328370094299,-0.7908551424741745,-0.45557046979665755,-0.11894579902291298,0.7358718514442444,-2.0343405544757838,0.45813645124435426,0.8442377984523775,0.3550033330917358,1.3223113358020784,-0.16963220275938512,0.04409734043292701,2.168484890460968,0.34048459706828,-1.46834055185318,-0.1457256093621254,-0.2900587424635887,0.13003750368952752,0.15712807620875535,-0.18926171474158765,4.507642865180969,0.40018187761306756,-0.16817589607089756
2019-08-09 11:00:00,-0.04996782813686875,-1.7859978795051574,-0.3473032355308533,-3.6917663335800173,0.7243685977533459,-1.8301538348197937,-0.6915885627269744,-0.3264150810427964,0.6212617099285126,0.7398815399035812,0.10865972051396962,-2.605709195137024,1.1791953951120377,0.07216194970533249,0.011793875135481347,0.9941727042198181,0.04391070231795309,0.30339677184820174,-4.961091423034667,0.30096183270215987,-0.8709069907665252,-0.13527264157310126,-0.006352165900170789,0.13003750368952752,-0.6158941775560379,0.3190356660634279,7.401712942123413,-0.06171351652592418,0.3208973899483681
2019-04-18 03:00:00,-0.22199543118476867,0.5957599639892578,0.37861708402633665,-0.7278318196535111,0.6165432542562486,0.1337699256837368,-0.5168446660041809,0.9626430392265319,-0.4208339244127274,-0.05485424185171721,0.9031284868717193,-0.5447000019252302,-1.5796381473541259,0.3650183603167534,0.22788875326514244,-0.2337030322290957,-0.08421506434679031,0.2916105620563031,12.149893379211425,0.4396059334278107,0.6448059350252151,-0.1457256093621254,-0.08515949994325638,0.13003750368952752,-0.0719155341386795,-0.03176104351878163,-1.0272642850875857,0.0642579585313797,0.17890834636054934
2019-04-18 00:00:00,-0.13120308546349407,0.5633550018072129,0.5435988321900368,-0.8121141776442528,0.6286132007837295,0.05078721344470978,-0.4731585443019866,0.7730755031108856,-0.3513610363006592,-0.08049091016873719,0.6104294329881668,-0.47327892407774924,-1.8774662137031555,0.471511510014534,0.1770429174415767,-0.21253267619758845,-0.13546541514806448,0.2916105620563031,13.575809574127197,0.4396059334278107,0.4014065518975258,-0.1535652726888656,-0.1639669023454189,-0.4789568930864334,-0.20075254663825035,-0.02460197573527692,-0.5208020467311144,-0.10370399504899978,0.05269586313515899
2019-07-08 19:00:00,-0.2793379291892052,-0.5708155170083046,-0.38029985427856444,-1.7954100251197815,0.6471205517649651,-0.8205311596393585,0.7063624948263169,0.5171596497297287,0.37810596525669105,-0.1958557596430182,-0.43492419421672823,-1.2589110851287844,-0.8272295117378234,-0.167447716742754,-0.10260930098593232,0.05209568180143832,-0.11838191766291854,0.33286278396844865,-2.822218799591065,0.3912998929619789,0.025244338996708367,-0.1666313894093037,-0.297939420491457,-0.41805767118930814,-0.3152743756771087,0.10426220912486314,1.8668052077293396,0.022267470601946122,0.30512081533670427
2019-12-06 06:00:00,-0.1550957214087248,1.6489185214042663,-0.31430711150169377,0.36784116283524787,0.5610211730003358,1.1295626699924468,-1.9147966027259826,1.635606324672699,0.5170520633459091,-0.1958557596430182,-0.2676675781607628,0.02666864208877088,-2.1282700538635257,-0.19407102763652798,-0.08989781159907577,-1.080513072013855,-0.1610904730856419,0.2739310100674629,-4.961091423034667,0.47222834527492524,1.4192576467990874,-0.1457256093621254,0.1749047167599201,0.06913804002106187,-0.0719155341386795,0.0613074891269207,-3.7404536485671995,-0.31365653723478315,0.021142773516476126
2019-11-20 21:00:00,-0.11686743721365929,1.4382861107587814,-0.5452818393707275,0.18522869534790515,0.5795282657258213,1.0742407202720643,-0.6915885627269744,1.18064546585083,0.5170520633459091,-0.1958557596430182,-0.30948170125484464,-0.22840666174888608,-2.551500475406646,-0.24731762558221818,-0.10260930098593232,-0.9534921497106552,-0.27213284373283386,0.28571741878986356,-4.961091423034667,0.45403517335653304,0.7665052741765976,-0.1457256093621254,-0.05363657437264917,0.06913804002106187,-0.3582199811935425,0.1328986515291035,-3.0169369816780094,-0.31365653723478315,-0.13662280905991792
