,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_22,SHAP_NOX_02,SHAP_PM25_01,SHAP_NO2_02,SHAP_SPM_02,SHAP_TEMP_23,SHAP_TEMP_07,SHAP_PM25_09,SHAP_TEMP_02,SHAP_OX_07,SHAP_OX_13,SHAP_TEMP_08
2020-01-22 09:00:00,-16.082098579406736,-15.011123085021973,0.45629423558712007,2.5362278699874876,0.12636056008050217,0.15104249194264413,2.639557361602783,0.24579417929053302,0.2387913331389427,0.43041457012295703,0.0009024018421768965,-0.22293398883193732,-0.09056408219039438,-0.7337659567594528,2.698666310310363,-0.11442522406578062,11.145204639434814,-0.1404699631035328,0.18822655454277995,-1.6569717228412628
2019-07-25 10:00:00,-7.1785742282867435,17.72082405090332,-0.5684405356645584,2.0376446247100826,-0.0730466341599822,0.15568867214024068,-1.5540746182203296,0.6015905424952507,0.2647108998149633,0.3797871753573418,0.082003503292799,-0.21448427140712734,-0.25951618002727633,1.2746105290949346,-1.2952415764331822,-0.08768074586987494,-16.054143714904786,-0.5242261499166488,0.23689733669161797,1.5838421404361724
2019-04-01 08:00:00,7.660628604888916,-8.092172622680664,0.7295566409826278,-0.3555532276630401,0.06653837636113166,0.15128696598112584,2.0611241191625593,-0.11000202056020494,0.2906304102391004,0.08868033029139041,-0.053165006777271616,-0.2102594338357449,-0.04229208184406159,-0.6710040539503097,1.9256531953811646,-0.2080310545861721,7.099019527435303,0.2634839311474934,0.16167883416637777,-0.9722926154732704
2020-03-29 10:00:00,3.703507089614868,-16.474744033813476,-0.9100183933973313,-0.2558367758989334,-0.2126316092908383,0.15740053616464136,2.838392460346222,0.00859675211831929,-0.09816325586289165,-0.10117204943671823,-0.09371556068072093,-0.20301671214401723,-0.006088054925203331,0.30180329494178293,2.2569443821907043,-0.15454195365309714,12.718720626831054,0.06150692743249235,0.17495273761451244,-1.261379012465477
2020-02-19 00:00:00,1.7249472677707671,-12.216934871673583,0.9003456652164459,0.043313053809106314,-0.13286877200007438,0.15250968392938374,2.133429282903671,0.028363184526097006,-0.04632407873868938,-0.025231075379997477,-0.07344025922939179,-0.20603454262018203,-0.018156107817776497,-0.9534318536520004,1.7600064754486084,-0.12779754251241687,8.22295823097229,0.02111158091574905,0.19928815513849257,-0.7897116457112133
2019-08-23 19:00:00,-12.124978351593018,13.862189769744873,-0.8075453668832779,0.641612434387207,-0.013224489428102938,0.14933064505457877,-1.1202504793182015,0.4829918101429939,0.005515061994083201,0.06336663877591489,-0.053165006777271616,-0.2102594338357449,-0.16297207660973073,1.0863254552241415,-1.810584580898285,-0.10105301141738891,-12.682321453094481,-0.5040282785892487,0.2590204610489309,2.085940587520599
2019-12-23 03:00:00,1.7249472677707671,-15.011123085021973,-0.9100183933973313,-0.15612008161842822,-0.6313867986202241,0.15960147632285954,2.4045685291290284,0.048129662498831716,-0.823911440372467,-0.10117204943671823,-0.05992342652752993,-0.20301671214401723,-0.024190103355795127,-1.1103362619876862,2.201729190349579,-0.047564002964645594,10.2460506439209,-0.03948148386552928,0.23247267231345176,-1.246163785457611
2019-12-01 23:00:00,-26.964181327819823,-8.890512371063233,-0.32933554649353025,2.935093951225281,-0.6513275027275085,0.15984590286388992,1.8803648203611374,0.6015905424952507,-0.823911440372467,0.5316690795123578,0.16986299455165862,-0.22776240035891523,-0.2534820519387722,-1.1626381754875184,1.4471195399761199,0.17976424247026443,7.099019527435303,-0.4030398815870285,0.21919889450073243,-0.5767001904547215
2020-02-16 07:00:00,-22.017787551879884,-7.826060342788696,-0.19270434677600862,2.4365110039710998,-0.37215745449066157,0.15862320829182866,1.6453767076134682,0.5620573803782463,-0.15000238940119742,0.17727804780006406,0.07524504773318767,-0.21569141000509262,-0.1991761367768049,-0.44087773114442824,1.6495762467384338,-0.0341917586047202,5.413108444213867,-0.5545225769281388,0.20592498779296875,-0.6223453834652901
2020-01-10 06:00:00,-22.017787551879884,-12.216934871673583,0.08055821526795623,1.9379285097122192,-0.15280953906476494,0.15250968392938374,2.1876564264297493,0.1469619197770953,-0.12408284321427346,0.11399392690509558,-0.0328897271887399,-0.21267369091510774,-0.05436013955622908,-0.7337659567594528,1.8152220010757447,-0.12779754251241687,8.897324705123902,-0.16066762544214727,0.19928815513849257,-0.8505717795342207
2019-04-18 22:00:00,23.48911762237549,0.29040022231638424,-0.2951778382062912,-2.0507359743118285,0.06653837636113166,0.15128696598112584,0.43428511917591095,-0.36696606427431105,0.13511293865740298,-0.025231075379997477,-0.019372879294678548,-0.20663811489939685,-0.05436013955622908,-0.14798934794962407,-0.4854164123535156,-0.007447264320217056,-2.0048939406871797,0.8088214173913002,0.152829668414779,0.9752385348081589
2019-07-31 17:00:00,-8.167853832244873,18.918345165252685,-0.5684405356645584,0.641612434387207,-0.5915053695440292,0.157889611646533,-2.0782788753509522,0.22602773755788802,-0.8498312950134277,0.03805300504900515,-0.0058560310862958345,-0.20663811489939685,-0.18710809946060178,1.0863254552241415,-2.3627373814582824,0.0059249860234558294,-17.85244722366333,-0.2818537712097169,0.2590204610489309,2.496747028827667
2019-09-04 19:00:00,8.64990792274475,11.866335010528562,-0.3976513713598252,-0.45526982098817825,0.04659767169505354,0.15299879088997842,-1.029870641604066,-0.11000202056020494,-0.09816325586289165,0.012739383382722697,-0.05992342652752993,-0.20663811489939685,-0.07246210132725535,0.6888343151658773,-1.368861472606659,-0.11442522406578062,-11.670779514312745,0.04130927650257944,0.22141118049621583,1.3556154906749724
2019-06-12 13:00:00,13.596307945251464,7.342407321929931,0.11471603605896233,-0.6547030627727508,0.1861828353255987,0.14957511425018313,-0.18029888048768045,-0.011169749477994617,0.16103257387876507,-0.012574265059083706,-0.0328897271887399,-0.20603454262018203,-0.07246210132725535,0.4482474553398788,0.17716748588063633,-0.12779754251241687,-6.613047409057617,-0.20106297433376313,0.2081373304128647,0.22969944756478072
2019-06-23 14:00:00,-2.2321741700172426,10.13659725189209,-0.534282511472702,0.14302966864779584,0.32576777786016464,0.14737420668825507,-0.7406547486782074,0.2062613543123007,0.3165499832481146,0.02539619278977623,0.007660813443362682,-0.20784523561596863,-0.07849607840180395,0.5842316403985024,-0.724682767689228,-0.11442522406578062,-9.760083198547363,-0.30205143392086026,0.19265119656920432,1.0056689977645872
2019-10-07 04:00:00,-4.210733532905579,4.282102370262146,-0.2951778382062912,0.442179399728775,0.10641984031535685,0.15006424561142923,-0.017614971473813034,0.1271954970434308,0.005515061994083201,-0.11382880969904363,-0.09371556068072093,-0.20241327881813045,-0.04832612462341782,0.5214695902541279,-0.13571936562657355,-0.14116978496313098,-4.927137494087219,-0.07987687779823316,0.19928815513849257,0.670936879934743
2019-09-07 05:00:00,-28.94273872375489,13.729129028320312,-1.0124917298555374,3.1345259666442873,-0.5316830694675445,0.15960147632285954,-1.3371631890535354,0.641123516857624,-0.27960033118724825,0.05070984056219456,-0.07344025922939179,-0.20543099716305732,-0.05436013955622908,0.960801942460239,-1.589722955226898,-0.15454195365309714,-13.469079303741458,-0.5848191916942597,0.23247267231345176,1.8881452441215516
2019-09-14 12:00:00,-3.2214539289474486,8.140749073028564,-0.46596686244010926,0.7413292288780213,0.026656962605193246,0.15202057138085365,-0.2526028260588646,0.305093514919281,0.03143466012552378,0.03805300504900515,-0.046406577364541575,-0.20724163576960564,-0.07246210132725535,0.6469930596649648,-0.28296028040349486,-0.10105301141738891,-7.73698787689209,-0.3222490832209587,0.20371267646551133,0.8230880737304688
2019-08-10 21:00:00,-26.964181327819823,17.055543613433837,-0.7392295956611634,2.5362278699874876,-0.6313867986202241,0.15984590286388992,-1.8613664865493775,0.5422910869121553,-0.7720721602439881,-0.07585840388201177,-0.06668184613808988,-0.20362031238619233,-0.04229208184406159,1.1490868670865892,-2.3443320035934443,-0.11442522406578062,-16.054143714904786,-0.34244683235883716,0.2435342412441969,2.4815323829650877
2020-02-17 08:00:00,-22.017787551879884,-7.293834781646728,-1.0124917298555374,2.336794447898865,-0.4718609839677811,0.15862320829182866,1.753832833468914,0.38415940627455714,-0.6165547579526901,0.10133713316172359,-0.019372879294678548,-0.2102594338357449,-0.06039410829544065,-0.9011306762695312,1.5943606555461887,-0.08768074586987494,5.413108444213867,-0.3828421220183372,0.2590204610489309,-0.8049263276159764
2019-06-13 09:00:00,10.628466510772705,8.007690143585204,0.08055821526795623,-0.3555532276630401,0.006716247927397492,0.1517760820686817,0.018537253420799968,0.4632253050804138,0.13511293865740298,0.08868033029139041,-0.026131301443092492,-0.20965585559606553,-0.09659810364246366,0.29134298879653225,0.5268645122647285,-0.060936265625059584,-6.83783540725708,-0.42323744744062425,0.17937729544937614,0.092763601988554
2019-11-13 01:00:00,-1.242893904447556,-1.8385076820850372,0.7295566409826278,0.9407624244689942,-0.6513275027275085,0.15984590286388992,0.8500330686569214,0.22602773755788802,-0.8498312950134277,0.08868033029139041,-0.05992342652752993,-0.21146652549505235,-0.06039410829544065,-0.6082421332597733,0.3244083166122436,-0.14116978496313098,0.13059185296297074,-0.059679172048345185,0.16167883416637777,0.36663524657487867
2019-10-25 05:00:00,1.7249472677707671,-0.5079399712383748,-1.0124917298555374,0.043313053809106314,-0.29239446073770525,0.15495510790497063,0.5969690024852753,0.048129662498831716,-0.3055198222398758,-0.0885152221788303,-0.019372879294678548,-0.20362031238619233,-0.12073409855365755,0.08213721513748169,0.45324417352676394,-0.07430850975215433,-1.218136201798916,0.02111158091574905,0.18158956840634347,0.27534464225172994
2020-01-06 18:00:00,-6.189295768737795,-7.693003129959107,0.7978723734617233,0.14302966864779584,0.006716247927397492,0.1517760820686817,1.4465414941310883,-0.03093619365245101,-0.020404478861018982,8.255559951062947e-05,-0.06668184613808988,-0.20724163576960564,-0.03625808457145464,-1.1521772414445877,1.5391457855701443,-0.08768074586987494,4.738745093345643,0.04130927650257944,0.24132194072008134,-0.9114321559667588
2019-07-31 01:00:00,-23.00706329345703,15.458865070343018,-0.94417624771595,2.336794447898865,-0.6712683051824571,0.15984590286388992,-1.445618352293968,0.581824253499508,-0.823911440372467,0.06336663877591489,-0.026131301443092492,-0.2102594338357449,-0.19314211308956145,0.9921825728844851,-1.6081282198429103,-0.060936265625059584,-14.14344310760498,-0.5848191916942597,0.24132194072008134,1.949004065990448
2019-08-27 10:00:00,9.639187431335449,15.858044052124024,-0.19270434677600862,-0.056403545849025225,0.3855898506939411,0.14933064505457877,-1.1564029753208163,0.28532715737819675,0.7053437285125256,0.02539619278977623,-0.019372879294678548,-0.20663811489939685,-0.09659810364246366,1.1177063121460378,-0.8719238698482513,-0.08768074586987494,-13.806256675720217,-0.1404699631035328,0.18822655454277995,1.2795406699180603
2019-10-12 05:00:00,-4.210733532905579,8.939089584350587,-1.1491229295730592,0.841045677661896,-0.03316519934451204,0.15299879088997842,-0.5056668020784855,0.1864948295522481,-0.12408284321427346,-0.11382880969904363,-0.08019872521981594,-0.20241327881813045,-0.07849607840180395,0.11351805850863454,-0.44860626980662344,-0.10105301141738891,-8.636137342453003,-0.16066762544214727,0.23247267231345176,0.8991630509495735
2019-09-20 04:00:00,-1.242893904447556,5.878782463073731,-0.32933554649353025,0.043313053809106314,-0.5915053695440292,0.15740053616464136,-0.3429828755557537,0.16672840397804978,-0.7202330559492112,-0.0885152221788303,-0.06668184613808988,-0.20362031238619233,-0.07849607840180395,0.20766060892492533,-0.5038215212523938,-0.10105301141738891,-6.613047409057617,0.04130927650257944,0.15061730816960334,0.9600234717130661
2019-07-24 10:00:00,-8.167853832244873,17.055543613433837,-0.3634934365749358,1.3396287858486176,-0.4718609839677811,0.1588678365573287,-1.391391231119633,0.5620573803782463,-0.4351177543401718,0.03805300504900515,-0.05992342652752993,-0.20663811489939685,-0.06642810229677706,0.7411355223506689,-1.0559743463993072,-0.14116978496313098,-16.278929424285888,-0.645412141084671,0.23247267231345176,1.3860460042953493
2019-10-07 01:00:00,-2.2321741700172426,4.415158605575561,-0.43180915117263796,0.442179399728775,0.10641984031535685,0.15055328868329523,-0.0899187907576561,0.08766258172690866,0.1869520977139473,-0.11382880969904363,-0.08695710061583665,-0.20241327881813045,-0.06642810229677706,0.5842316403985024,-0.22774485200643535,-0.1679141975939274,-5.264319038391113,-0.059679172048345185,0.18822655454277995,0.7013671725988389
2020-02-28 11:00:00,-0.7482535805553198,-10.221081352233886,0.9686615854501724,0.34246279597282414,0.12636056008050217,0.1507978692650795,2.4587969899177553,0.32486006543040274,0.2128717646002769,0.06336663877591489,-0.06330266771838067,-0.20663811489939685,-0.018156107817776497,-0.7128454059362411,2.9931491494178775,-0.1679141975939274,8.560139417648315,-0.2818537712097169,0.2015003606677055,-1.9004130005836486
2020-02-12 03:00:00,-6.189295768737795,-14.47889404296875,0.5587677389383316,1.638778305053711,-0.1926909372210503,0.15275423377752306,2.4407214045524595,0.5422910869121553,-0.35735905468463897,0.1646212134510279,-0.03964816386578601,-0.21508791483938694,-0.08654145393520592,-1.4555261075496673,2.091298592090607,-0.07430850975215433,10.583232402801514,-0.1808652885258198,0.1661034963093698,-1.1548730999231336
2019-10-03 05:00:00,-4.210733532905579,9.870482397079467,-0.6025981575250625,0.7413292288780213,-0.4718609839677811,0.15837875790894032,-0.7406547486782074,0.06789609529078004,-0.6165547579526901,0.03805300504900515,-0.019372879294678548,-0.20965585559606553,-0.12676813080906868,0.5319298358634115,-0.8903287023305893,0.019297221861779658,-9.310498476028442,0.12210000809282058,0.00902966558933258,1.2947553664445874
2019-12-27 02:00:00,-27.953465080261232,-8.624398136138916,-0.3634934365749358,2.835377264022827,-0.6513275027275085,0.15984590286388992,1.6996049955487251,0.641123516857624,-0.823911440372467,0.2911896415054798,0.04145295377820728,-0.21991631649434568,-0.14487010985612866,-1.2044792860746383,1.6495762467384338,0.19313640780746935,5.750291395187378,-0.645412141084671,0.24132194072008134,-0.8353564769029618
2019-07-12 00:00:00,-6.189295768737795,5.0804407596588135,-0.9783342093229294,1.638778305053711,-0.013224489428102938,0.15275423377752306,-0.19837486296892165,0.28532715737819675,0.03143466012552378,0.11399392690509558,-0.03964816386578601,-0.21267369091510774,-0.11470008566975595,0.20766060892492533,-0.3565806712955236,-0.007447264320217056,-5.826289176940918,-0.059679172048345185,0.18601419925689702,0.9752385348081589
2019-11-01 01:00:00,-27.953465080261232,-0.7740534352138638,-0.94417624771595,3.034810471534729,-0.3522167325019837,0.15495510790497063,0.5427412539720535,0.641123516857624,-0.5128765046596527,1.0885694347321988,0.10227878391742706,-0.23440149128437043,-0.30778807476162917,-0.1898304933682084,0.14035724364221094,0.03266949109965933,-1.4429242461919782,-0.42323744744062425,0.17716499194502833,0.5187861770391464
2019-05-16 07:00:00,1.7249472677707671,5.346556234359741,-0.19270434677600862,0.641612434387207,0.14630123265087605,0.15202057138085365,0.2716011360287666,0.36439298838377,0.6016652166843415,0.11399392690509558,-0.03964816386578601,-0.2120700217783451,-0.10866612941026688,0.029835664480924597,0.2875980496406555,-0.047564002964645594,-3.466015410423279,-0.19096419885754584,0.18380189016461373,0.36663524657487867
2019-11-27 16:00:00,-23.00706329345703,-7.027719974517822,-0.7392295956611634,2.336794447898865,-0.1926909372210503,0.1542214747983962,1.6453767076134682,0.5422910869121553,-0.2018415331840515,0.36713045686483387,0.014419256901601295,-0.2187092154752463,-0.13280212581157683,-0.7651465654373169,1.9256531953811646,-0.07430850975215433,4.738745093345643,-0.5040282785892487,0.21698659360408784,-1.0331527218222618
2019-12-28 17:00:00,3.703507089614868,-9.023566389083863,1.0369772762060165,-0.6547030627727508,0.026656962605193246,0.1515315406024456,1.5911494724452497,-0.11000202056020494,0.03143466012552378,-0.0885152221788303,-0.06668184613808988,-0.20301671214401723,-0.024190103355795127,-0.9429715216159821,1.8336274862289428,-0.15454195365309714,5.413108444213867,0.10190234053879973,0.19265119656920432,-1.0940130084753037
2019-05-28 12:00:00,22.499837493896486,11.067997550964355,-0.1243887111544609,-2.1504516243934635,0.9838117897510529,0.13636988289654253,-0.9394908130168915,-0.22860077992081643,1.2496551662683486,-0.025231075379997477,0.014419256901601295,-0.20543099716305732,-0.15693809241056442,1.107245867047459,-0.7614932015538216,0.019297221861779658,-11.670779514312745,0.24328607325442136,0.14176810979843138,1.218680068850517
2020-01-30 21:00:00,-5.200015258789064,-4.898811459541321,0.6612411111593246,3.034810471534729,-0.6513275027275085,0.15984590286388992,1.2838571283966307,0.5422910869121553,-0.823911440372467,1.0252847753465175,-0.08695710061583665,-0.22896971870213748,-0.06039410829544065,-0.6814647495746613,0.7293203920125962,-0.11442522406578062,2.1536834537982945,-0.03948148386552928,0.2590204610489309,-0.028957031480967975
2019-06-24 06:00:00,-2.2321741700172426,4.015989661216736,-1.0466497629880904,0.442179399728775,-0.31233533471822744,0.15568867214024068,-0.03569098114967344,0.16672840397804978,-0.40919824242591857,-0.10117204943671823,-0.08019872521981594,-0.20241327881813045,-0.030224104411900023,0.5842316403985024,-0.3381755916401744,-0.08768074586987494,-5.039533114433289,-0.12027219664305447,0.2015003606677055,0.8383028015494347
2019-10-29 01:00:00,-2.2321741700172426,0.8226270407438279,-0.2951778382062912,0.641612434387207,-0.13286877200007438,0.15324333403259516,0.5065890610218048,0.2062613543123007,-0.383278477191925,0.02539619278977623,-0.05992342652752993,-0.20905234664678574,-0.07849607840180395,-0.012005494534969347,0.2507878452539443,-0.14116978496313098,-2.1172877192497253,0.08170461126137522,0.17274039871990682,0.4122805610299111
2019-12-24 19:00:00,2.7142270207405086,-9.821909999847412,0.9003456652164459,-0.056403545849025225,-0.6513275027275085,0.15984590286388992,1.6996049955487251,-0.03093619365245101,-0.823911440372467,-0.025231075379997477,-0.10723240703810007,-0.20603454262018203,-0.012122101150453108,-0.9638925224542619,1.336689645051956,-0.15454195365309714,6.199866104125976,0.08170461126137522,0.2457465298473835,-0.5614850904792549
2019-10-09 09:00:00,5.682068395614625,6.94323501586914,0.7978723734617233,0.043313053809106314,-0.20266133323311805,0.15642240606248375,-0.0899187907576561,-0.011169749477994617,-0.020404478861018982,8.255559951062947e-05,-0.053165006777271616,-0.20603454262018203,-0.018156107817776497,0.7097545247524977,-0.4302010960876942,-0.1679141975939274,-6.051078128814698,0.18269306505098934,0.22583575323224067,1.0360991388559342
2019-05-21 07:00:00,9.639187431335449,5.346556234359741,-1.0808077722787854,-0.7544195145368576,0.34570855274796486,0.14761878456920383,-0.0899187907576561,-0.14953489368781453,0.5757457632571459,-0.06320155330467966,-0.03964816386578601,-0.20482742227613931,-0.18710809946060178,0.5946916315704585,-0.20933984480798246,0.019297221861779658,-5.938683223724365,0.16249536909162993,0.17274039871990682,0.7470124032348394
2019-12-02 14:00:00,-27.953465080261232,-3.0360177993774413,-1.1832813292741777,3.034810471534729,-0.33227597177028656,0.15446598483249543,1.7176807135343553,0.6213569447398186,-0.5128765046596527,1.2657647393643854,0.10903719365596772,-0.22414118114393206,-0.30778807476162917,-0.587321662902832,1.704791283607483,0.3134866796433926,5.075926756858825,-0.6252144902944565,0.26123267649672927,-1.063583281636238
2019-04-20 06:00:00,12.607025623321533,-7.293834781646728,0.012242537736892666,-1.1532857596874235,0.166242029517889,0.1515315406024456,1.374236412823666,-0.20883440375328063,0.1869520977139473,-0.10117204943671823,-0.0328897271887399,-0.20301671214401723,-0.09659810364246366,0.1448990068398416,0.8765616804361344,-0.007447264320217056,4.176775336265566,0.2634839311474934,0.12849415987730026,-0.028957031480967975
2020-01-22 08:00:00,-23.00706329345703,-14.878062248229977,0.5246098652482033,1.2399120807647703,0.06653837636113166,0.15128696598112584,2.6757093131542202,0.28532715737819675,0.1869520977139473,0.1393076118081808,-0.026131301443092492,-0.2132771648466587,-0.06642810229677706,-0.8592890560626983,2.6434518337249755,-0.12779754251241687,11.25759677886963,-0.059679172048345185,0.18822655454277995,-1.626541304588318
2019-08-04 10:00:00,-15.092810344696044,21.047242736816408,0.14887379929423333,2.336794447898865,-0.11292811725288629,0.15446598483249543,-1.8613664865493775,0.5422910869121553,-0.020404478861018982,0.06336663877591489,-0.07344025922939179,-0.2042239136993885,-0.06642810229677706,1.5779593147337436,-1.4792925715446474,-0.15454195365309714,-17.402874374389647,-0.645412141084671,0.2479588489979506,1.7664229691028595
2020-03-17 16:00:00,6.671346330642701,-5.8302099227905275,0.4221362635493279,-0.5549864798784256,0.12636056008050217,0.149819715321064,1.6634527072310448,-0.09023555815219877,0.16103257387876507,0.07602346837520599,-0.012614460683107597,-0.20905234664678574,-0.05436013955622908,-0.9952731043100357,1.8336274862289428,-0.15454195365309714,4.176775336265566,-0.019283786171581566,0.19043887853622438,-1.3830995053052901
2019-10-03 18:00:00,19.531987190246582,13.063848114013672,-0.158546594530344,-0.9538527071475983,0.42547148168087007,0.1385706859640777,-1.3552388310432433,-0.3076665669679642,0.2647108998149633,0.06336663877591489,-0.0058560310862958345,-0.2102594338357449,-0.12676813080906868,0.7725168898701668,-1.5345074594020844,-0.0341917586047202,-13.01950569152832,0.3644721306860448,0.21256193220615388,1.8424988985061646
2019-11-05 01:00:00,-3.2214539289474486,-2.503791642189026,0.35382073260843766,0.641612434387207,0.06653837636113166,0.15055328868329523,0.9042607694864273,0.28532715737819675,0.057354219863191246,-0.025231075379997477,-0.06668184613808988,-0.20663811489939685,-0.06039410829544065,-0.41995693892240527,0.6741052612662315,-0.15454195365309714,1.1421371292322875,-0.019283786171581566,0.17274039871990682,0.03190328497439625
2019-06-08 06:00:00,4.692786312103271,5.878782463073731,-0.9100183933973313,-0.6547030627727508,0.04659767169505354,0.15250968392938374,-0.1622227668762207,-0.14953489368781453,0.2647108998149633,-0.10117204943671823,-0.046406577364541575,-0.20301671214401723,-0.09659810364246366,0.6469930596649648,-0.11731433309614656,-0.08768074586987494,-6.388260126113892,0.18269306505098934,0.17274039871990682,0.6405067065730691
2019-07-28 03:00:00,-20.03922004699707,14.394407272338867,-0.94417624771595,2.1373610973358153,-0.5915053695440292,0.1588678365573287,-1.37331515699625,0.6213569447398186,-0.7720721602439881,-0.07585840388201177,0.007660813443362682,-0.20362031238619233,-0.2414141265675426,1.023563639447093,-1.49769726395607,-0.07430850975215433,-13.806256675720217,-0.5444237023591996,0.22583575323224067,1.8120684325695038
2019-07-09 22:00:00,0.7356666281819344,4.814328432083129,-0.534282511472702,0.14302966864779584,-0.053105920832604146,0.15275423377752306,-0.1622227668762207,0.028363184526097006,-0.033364279009401754,-0.050544733786955454,-0.06668184613808988,-0.20482742227613931,-0.07246210132725535,0.23904174068011347,-0.5406316118314862,-0.08768074586987494,-5.71389455795288,0.08170461126137522,0.20592498779296875,0.9904535800218582
2019-05-14 02:00:00,16.56414661407471,2.8184780120849613,-0.5684405356645584,-1.3527194380760195,0.12636056008050217,0.15055328868329523,0.07276505080517381,-0.12976846341043707,0.13511293865740298,-0.10117204943671823,-0.046406577364541575,-0.20301671214401723,-0.06039410829544065,-0.336274753510952,-0.025288655981421493,-0.08768074586987494,-4.252774286270141,0.2230884033255279,0.13070648722350597,0.6100765131413937
2019-11-18 23:00:00,15.5748722076416,6.810179615020752,-0.6367561668157578,-1.3527194380760195,-0.20266133323311805,0.1542214747983962,-0.27067876085639,-0.20883440375328063,-0.2536807328462601,-0.037887927307747295,-0.0058560310862958345,-0.20603454262018203,-0.211244210973382,-0.39903640747070307,-0.1909347377717495,-0.060936265625059584,-6.7254430770874025,0.2028908250387758,0.23468498215079311,0.7165822178125383
2019-11-05 07:00:00,-23.00706329345703,-6.09632124900818,0.11471603605896233,2.1373610973358153,-0.13286877200007438,0.15446598483249543,1.4465414941310883,0.2655606843531132,-0.04632407873868938,0.11399392690509558,-0.07344025922939179,-0.2120700217783451,-0.04229208184406159,-0.11660847384482623,0.9317769020795822,-0.10105301141738891,4.513956284523011,-0.1404699631035328,0.19486349523067475,-0.30282858312129973
2019-04-27 16:00:00,6.671346330642701,-4.233527779579163,-0.46596686244010926,-0.7544195145368576,0.006716247927397492,0.15250968392938374,1.229629247635603,-0.09023555815219877,-0.04632407873868938,-0.06320155330467966,-0.08019872521981594,-0.2042239136993885,-0.04229208184406159,-0.7128454059362411,1.5023348093032836,-0.19465871155261988,2.9404417276382446,-0.03948148386552928,0.17716499194502833,-0.7897116457112133
2019-07-02 16:00:00,19.531987190246582,11.467162895202637,-0.8417027801275253,-1.6518687725067138,-0.33227597177028656,0.15593327321112155,-1.029870641604066,-0.32743307948112493,-0.5128765046596527,0.07602346837520599,0.014419256901601295,-0.20965585559606553,-0.15693809241056442,0.6888343151658773,-0.9823542684316637,0.09953073728829621,-11.783169174194336,-0.5040282785892487,0.2391095958650112,1.218680068850517
2019-09-03 13:00:00,12.607025623321533,17.055543613433837,-0.43180915117263796,-0.45526982098817825,-0.1727502278983593,0.1542214747983962,-1.608302468061447,0.2655606843531132,-0.35735905468463897,0.07602346837520599,0.02793610133230685,-0.20784523561596863,-0.22934609036892653,1.3269116040319204,-1.2584304332733156,-0.08768074586987494,-15.154993057250977,-0.2818537712097169,0.23247267231345176,1.492551451921463
2019-10-02 12:00:00,31.403353881835933,16.25720853805542,0.012242537736892666,-2.0507359743118285,0.8043451100587845,0.1427279413677752,-1.4275422662496564,0.34462654218077654,0.9904595464468002,0.1182129146531224,0.082003503292799,-0.2110641062259674,-0.1991761367768049,1.2327695786952972,-0.5038215212523938,0.0059249860234558294,-14.36823492050171,-0.5242261499166488,0.21477427929639817,0.9448086053133011
2019-04-05 03:00:00,-26.964181327819823,-9.156627941131593,-0.0902308980002999,1.2399120807647703,-0.23257242888212204,0.15275423377752306,1.320009160786867,0.1271954970434308,-0.383278477191925,0.3418166622519493,0.02793610133230685,-0.2235374977812171,-0.12676813080906868,-1.2044792860746383,1.0606126070022586,-0.007447264320217056,4.738745093345643,0.18269306505098934,0.14176810979843138,-0.28761355280876166
2019-06-05 07:00:00,-4.210733532905579,8.406860303878783,-0.5684405356645584,-0.056403545849025225,0.40553060695528986,0.14957511425018313,-0.4514389529824257,-0.05070264171808956,0.7312634192407131,0.03805300504900515,-0.053165006777271616,-0.20905234664678574,-0.05436013955622908,0.7097545247524977,-0.5038215212523938,-0.12779754251241687,-8.074168395996093,0.10190234053879973,0.17495273761451244,0.9600234717130661
2020-02-05 09:00:00,-22.017787551879884,-8.624398136138916,-0.19270434677600862,2.935093951225281,-0.0730466341599822,0.15446598483249543,2.7480125546455385,0.5422910869121553,0.057354219863191246,1.7973508395254612,0.03469453770667313,-0.22534818607382476,-0.1026320934295654,-0.7965271949768067,2.330564308166504,0.0059249860234558294,9.122111606597901,-0.26165608912706373,0.22583575323224067,-1.3830995053052901
2019-08-07 13:00:00,-15.092810344696044,22.510871124267574,-0.22686219811439515,1.788352870941162,-0.4918016940355301,0.1581341594457626,-2.295191180706024,0.5027583628892899,-0.6424743831157684,0.06336663877591489,-0.0328897271887399,-0.20543099716305732,-0.11470008566975595,1.4838166914880278,-1.9394204139709477,-0.11442522406578062,-19.875541114807127,-0.6252144902944565,0.26565733226016164,1.9337889552116394
2020-03-18 12:00:00,3.703507089614868,0.29040022231638424,0.8661882862448692,-0.604844629764557,0.12636056008050217,0.1507978692650795,0.8319570094347,-0.12976846341043707,0.10919338949024675,0.1582928366959095,-0.012614460683107597,-0.21146652549505235,-0.06341110598295926,-0.7756068140268326,1.907248032093048,-0.047564002964645594,-1.218136201798916,-0.3222490832209587,0.18380189016461373,-1.2005184859037399
