,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_TEMP_03,SHAP_OX_05,SHAP_TEMP_20,SHAP_OX_06,SHAP_OX_19,SHAP_OX_04,SHAP_TEMP_04,SHAP_OX_18,SHAP_WS_02,SHAP_WS_01,SHAP_TEMP_24,SHAP_HUM_24,SHAP_TEMP_19,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07
2019-09-27 11:00:00,-17.90386219024658,-5.635497975349426,-6.283168697357178,3.086297965049744,3.500711536407471,1.399348074197769,-1.8840779662132263,0.24841992966830734,1.008740517497063,-0.057912854477763176,0.961463811993599,0.005999235995113835,0.4909315288066864,1.110880157351494,-0.6343701295554638,1.4987024009227752,-2.355825591087341,0.793771214503795,0.43038487136363984,3.293556606769562
2019-09-27 13:00:00,2.5292397856712343,-1.9787233233451844,-4.404810452461243,0.6039821550250053,-0.171808597445488,-0.27831481061875823,-4.291578936576844,-0.6249088153243064,-2.0113538682460783,-1.653003078699112,-0.17688113898038862,-2.0060208439826965,0.04028330484870822,0.5927324594929815,-0.5688281156122684,0.6644707843661308,-2.4373713672161106,0.1295176200568676,-0.11311164945363998,1.390823292732239
2019-10-01 10:00:00,-30.163723754882813,-5.026035761833191,-4.196102285385132,5.430706810951233,2.3096241116523744,1.7525404781103133,-0.07845272570848465,0.24841992966830734,-0.9608861811459064,1.0054807193577289,1.1722683653235435,-1.000010760128498,0.9415797799825668,1.3699537873268128,-0.4377442359924316,3.1671647787094117,-2.27709184885025,0.7384169179946184,0.10768386125564575,0.7248669028282164
2019-10-01 11:00:00,-19.53850860595703,-5.432343792915344,-3.56998291015625,3.7758294343948364,0.7215072564780712,1.4876462310552598,-0.2790775209665298,0.24841992966830734,-1.4861199736595152,0.397827285528183,0.11824525445699692,-1.754518300294876,0.6411475479602815,1.6290275573730468,-0.32538641672581436,1.9992406725883485,-2.3023989439010615,0.489321705698967,0.12466811090707779,1.1054134130477906
2019-10-01 12:00:00,-5.644000720977783,-2.9944941163063055,-2.735157155990601,1.9830462098121644,-0.46958030778914706,0.781261894851923,-1.1818904176354412,0.09430309832096098,-2.667895817756653,-0.361739594861865,-0.5563296122476458,-2.2575234413146963,0.791363587975502,-1.7389318704605103,-0.22239193692803388,-0.002914393506944174,-2.3389539659023284,-0.20260927304625512,-0.0281903013586998,1.2005501717329023
2019-10-01 13:00:00,8.250508499145507,-1.7755692839622497,-2.317743766307831,-0.3613626323640347,-0.2710656881332397,-0.10171858500689271,-2.485953414440155,-0.3166751570999622,-3.455746293067932,-1.2732197523117068,-1.0622607365250587,-2.7605280756950377,-1.161445200443268,0.07458482235670091,-0.1193974344059825,-0.6702993519604207,-2.369885367155075,-0.6454450849443674,-0.45279707908630373,0.3443202018737793
2019-10-01 14:00:00,13.154453086853028,0.05281797517091037,-1.4829175412654876,-2.7057715415954595,-1.4621534943580625,-1.1612953305244447,-3.5893911838531496,-0.8303979963064194,-4.243597435951233,-2.260656499862671,-0.9779389411211014,-3.0120309829711918,-0.10993277281522751,-0.44356286972761155,-0.27857081666588784,-1.5045309364795683,-2.3980043590068822,-0.9775719761848449,-0.7245453570038081,-2.0340960144996645
2019-10-02 10:00:00,-26.07710094451905,-9.69858102798462,-6.283168697357178,5.154893827438355,4.890313863754273,1.7525404781103133,0.3227978855371475,0.1970477383350953,5.73584427833557,1.081437347829342,1.889004121720791,2.8563607811927794,0.34071543244645,-0.18448903039097783,-0.5126492891460657,0.49762448146939275,-2.257408332824707,1.0428663183003664,0.37943217456340783,2.247053337097168
2019-10-02 11:00:00,-12.999917697906493,-6.244960570335388,-5.030929517745972,3.086297965049744,2.9051678895950315,1.5759440392255781,0.42311025857925416,0.24841992966830734,4.554068207740784,0.5497406259179115,1.214429272711277,1.8503508865833282,-0.2601488009095192,1.3699537873268128,-0.4002914596349001,-0.16976047605276107,-2.288339412212372,0.9598346374928951,0.31149501204490665,2.6275998711586
2019-10-02 12:00:00,1.7119158267974854,-2.588186037540436,-4.404810452461243,0.8797951385378837,1.81333754658699,0.9578578889369964,-0.6803278744220734,0.14567540902644396,2.978366971015931,-0.5136530082672834,0.3712107803672553,1.7665166437625885,0.6411475479602815,-0.9617104649543762,-0.34411272369325163,-0.5034531094133854,-2.3136465191841125,0.5169990003108978,0.2605422645807266,2.247053337097168
2019-10-02 13:00:00,12.33712968826294,-0.962952721118927,-3.56998291015625,-1.6025203645229333,0.12596342449542136,-0.27831481061875823,-1.5831404238939288,-0.21393058821558952,2.847058820724487,-1.653003078699112,-0.09255941212177277,1.9341850757598877,-0.7107970595359803,0.3336585596203804,-0.2598445266485214,-1.1708381652832034,-2.341765892505646,-0.03654573094099761,-0.011206119507551182,1.9616433382034302
2019-10-02 14:00:00,21.327694511413576,0.8654345035552978,-1.2742108047008516,-3.395303511619568,-1.660667932033538,-1.6027855455875397,-2.586265850067139,-0.9331426352262497,3.1096756935119627,-2.868310391902923,-0.809295229241252,1.0120090931653976,0.04028330484870822,0.07458482235670091,-0.24111822005361322,-1.0039918780326844,-2.369885367155075,-0.34099536761641497,-0.3508915137499571,0.43945682644844053
