,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_24,SHAP_WS_01,SHAP_OX_17,SHAP_TEMP_08,SHAP_OX_03
2019-05-02 21:00:00,-4.5223877906799315,-2.873454165458679,-0.849317443370819,-1.72353036403656,1.5113460063934325,-0.4897620402276516,-0.3709923252463341,-3.616037607192993,-3.9434726595878606,-3.669438099861145
2019-12-30 09:00:00,-11.246463775634766,-6.85535569190979,-0.6714412391185761,-0.030073019256815287,-0.2180861353874206,-2.9603384733200078,-0.7713352859020234,-0.9890733122825622,9.747578287124634,2.1625985622406008
2019-12-12 05:00:00,-13.936087703704832,-6.146250057220461,-1.2050701856613157,0.46013826970010996,-0.5886788547039032,-3.08703465461731,1.3905176341533658,-0.3828509517014026,5.48814001083374,3.0202515125274654
2019-09-05 17:00:00,6.236131954193115,3.8903285026550294,-1.0271938681602477,-1.1887540519237518,0.7289834827184677,1.4423562049865724,-0.9314731240272522,-3.009814620018006,-5.008332395553589,-3.8409680843353264
2019-08-13 22:00:00,-10.574050998687744,4.653981256484985,-1.1457773566246032,-0.6094137310981751,0.3583912663161755,3.1844296336174014,-0.8514042019844055,-6.040927839279176,-12.310226821899416,0.44729363173246384
2019-08-11 04:00:00,-18.64294719696045,3.672141230106354,-1.234715348482132,0.5047031383030116,-0.5886788547039032,2.7726663708686834,-1.331815969944,8.912560272216798,-7.518357992172241,3.7063729524612428
2019-07-22 23:00:00,-5.194793367385864,1.7630094945430757,-1.3533001601696015,-0.16376706063747407,0.02897559404373168,1.3790079772472381,-1.4919528961181638,-4.828482294082642,-4.47590012550354,1.6480068206787108
2019-04-20 16:00:00,19.684286308288574,-1.7825209498405457,-0.3156891092658043,-1.5898364067077637,1.0995762467384338,1.3790079772472381,2.111134743690491,4.466931343078613,2.90205409526825,-5.72780294418335
2020-02-05 06:00:00,-9.90164909362793,-9.309955215454101,-0.9679016292095184,0.014491659030318283,-0.17690919479355216,-4.797434139251709,0.4296939268708229,0.2233716569840908,10.584255981445313,1.819537615776062
2019-12-28 20:00:00,-9.229239368438721,-8.437210035324096,-0.6714412391185761,-0.9659308314323425,0.7701606303453445,-3.657167911529541,-0.8514042019844055,-2.2015188097953797,5.868451642990111,-1.2680119574069977
2019-05-21 16:00:00,-0.4879429839551449,0.8357170253992081,-1.3236541867256169,-0.6985427677631378,0.1525063645094633,0.7772008046507836,-0.21085505224764348,-1.191147547960281,-2.3461828321218485,-1.0964808851480483
2019-09-02 19:00:00,16.99465322494507,4.763074064254761,-0.9086095809936523,-3.149600696563721,2.911362695693969,2.8043407440185546,-1.2517475545406342,-4.424334764480592,-9.724141454696655,-9.329947996139527
2019-04-14 06:00:00,-3.8499807596206663,-5.98261251449585,-0.6121492624282837,-0.7431077063083649,0.48192205280065536,-3.08703465461731,-0.3709923252463341,5.073151397705078,5.716325283050537,-0.5818892823532223
2019-04-20 08:00:00,4.891316509246826,-3.7462002992630006,-0.4935647904872894,-0.5202842801809311,0.3995681948959828,0.5238080404466018,-0.6912669777870178,10.327083683013916,2.2935623705387114,-1.7826027512550353
2019-05-21 09:00:00,4.218910050392152,0.6720770932734013,-1.3533001601696015,-1.055060124397278,0.7701606303453445,1.0622671186923982,4.192919659614563,2.0420393228530886,0.6202115505933762,-1.6110725462436677
2020-01-15 04:00:00,-13.936087703704832,-7.128092432022095,-1.2940073907375333,0.17046801019459962,-0.4239710862748325,-4.068930459022522,-0.9314731240272522,-2.2015188097953797,8.074224758148194,2.5056587219238287
2019-12-23 18:00:00,-14.608501052856445,-6.6917176961898805,-1.2643617391586301,-0.6985427677631378,0.3583912663161755,-3.5304723501205446,0.029350782861001783,-1.5952957868576048,7.1614936828613285,-0.410358889400959
2019-05-29 20:00:00,3.5465015888214118,0.1811574839055538,-0.8196713089942932,-1.5898364067077637,1.1407531023025512,1.474029815196991,0.7499685585498811,-0.5849249720573425,-4.704084944725037,-2.81178674697876
2019-10-20 07:00:00,-18.64294719696045,-0.3097619652748108,-1.3236541867256169,0.5492676790803671,-0.7533867985010148,-0.2997174039483071,-1.1716784000396727,-0.3828509517014026,-1.0531390089541675,4.049433660507202
2020-02-20 15:00:00,6.236131954193115,-4.400757813453675,-0.1971050038933754,-0.8768020749092102,0.5230991452932356,-2.105139064788818,0.5097626641392708,-4.222259879112244,9.823639154434204,-2.2971939086914066
2019-11-01 23:00:00,-8.5568284034729,-3.1461875915527346,-1.1161316573619842,-0.9213662087917328,0.317214384675026,-1.0598944902420044,-1.4118847846984863,-4.424334764480592,-4.323779368400574,0.7903543561697006
2019-06-06 05:00:00,-4.5223877906799315,0.1811574839055538,-0.9382554054260254,-0.030073019256815287,-0.30044004172086713,0.39711221046745776,0.34962543621659276,2.648262095451355,-2.650428360700607,1.1334155142307283
2019-11-16 17:00:00,2.2016862273216247,-2.600720429420471,-0.2860430970788002,-1.322448343038559,0.7289834827184677,-1.915094780921936,-0.05071777785196898,-4.020185661315918,0.9244570836424828,-3.669438099861145
2019-04-10 08:00:00,2.874094223976135,-9.309955215454101,-1.2940073907375333,-1.0104952692985534,0.07015248443931339,-2.263508450984955,-0.29092372469604016,2.8503358840942385,7.998166275024414,-2.125664508342743
2019-10-29 23:00:00,-15.280908393859864,-2.928000068664551,-1.3236541867256169,0.41557364985346795,-0.34161690771579745,-0.964872233569622,-0.45106093883514403,-5.838853645324708,2.2935623705387114,3.8779028177261345
2019-08-15 00:00:00,-6.539608716964722,3.5630489587783813,-1.3236541867256169,0.2818797122687101,-0.46514792516827586,2.8043407440185546,0.9901746869087221,-6.040927839279176,-10.028386735916138,2.848720979690552
2019-10-31 11:00:00,-1.8327579736709594,-0.5279486775398256,-0.8196713089942932,0.2818797122687101,-0.5475017227232456,0.9672450125217438,-1.4118847846984863,-4.222259879112244,1.9132550925016403,2.677190375328064
2019-10-27 19:00:00,0.18446440845727924,-1.2370546333491803,-0.8789634734392167,-0.9659308314323425,0.7701606303453445,0.33376406505703926,-1.0916103959083556,-5.636777734756469,-3.182857358455658,-0.9249504029750824
2019-05-03 12:00:00,17.667057228088378,3.453954446315765,0.8108595713973046,-0.6985427677631378,0.19368336349725723,0.9038969278335571,0.10941950976848602,-1.191147547960281,4.195097851753234,-2.81178674697876
2019-10-15 01:00:00,-19.315351486206055,-1.8370680332183837,-1.3236541867256169,0.23731495151296259,-0.46514792516827586,0.33376406505703926,-0.8514042019844055,-2.2015188097953797,1.1526413798332213,2.677190375328064
2019-08-19 22:00:00,-4.5223877906799315,2.744849002361298,-1.3236541867256169,-0.6985427677631378,0.6466298431158066,2.6459702491760253,2.431410717964172,-4.828482294082642,-10.028386735916138,0.1042326908558607
2020-03-28 02:00:00,-2.5051652669906614,-2.164347493648529,-1.2643617391586301,-1.055060124397278,0.8525148361921311,-2.263508450984955,-0.21085505224764348,0.42544584572315214,-1.8137518614530563,-1.9541339159011841
2019-10-02 00:00:00,0.8568717896938324,1.3266366243362426,-0.9382554054260254,-1.322448343038559,0.9348686039447784,1.1256155997514723,-1.4118847846984863,-3.413963294029236,-6.83380389213562,-2.81178674697876
2020-02-09 08:00:00,3.5465015888214118,-10.237247705459595,-0.07852096036076547,-1.2333190500736237,0.7701606303453445,-4.163953804969788,1.790861189365387,1.6378910422325135,12.333667945861816,-2.125664508342743
2020-03-08 10:00:00,-2.5051652669906614,-7.4553680419921875,-1.3236541867256169,-0.5648490071296692,0.4407451555132865,-3.213729643821716,-0.9314731240272522,0.021297504007816322,9.06302547454834,-0.23882840713486075
2019-12-31 06:00:00,-15.953310775756837,-7.237183523178101,-1.3236541867256169,0.41557364985346795,-0.6298556789755823,-3.910558485984802,0.029350782861001783,-1.191147547960281,8.834843111038207,3.7063729524612428
2020-03-28 17:00:00,7.58094482421875,-3.7462002992630006,-1.234715348482132,-1.72353036403656,1.1407531023025512,0.7455270275473594,2.751684236526489,-0.9890733122825622,-2.4983061969280245,-4.870152401924133
2019-11-05 18:00:00,-7.884426212310791,-2.6552670598030095,-0.5232113666832447,-1.0104952692985534,0.6466298431158066,-1.5033311903476718,-1.2517475545406342,-5.838853645324708,0.2399047076702118,-1.6110725462436677
2019-07-13 23:00:00,-6.539608716964722,1.5448233187198637,-1.3533001601696015,-0.7876724541187287,0.6054527759552002,0.8088747322559356,-1.0916103959083556,-6.8492271423339846,-5.084391236305237,-0.5818892823532223
2019-06-20 05:00:00,7.58094482421875,0.6720770932734013,-1.2643617391586301,-1.5452718615531924,1.1407531023025512,0.5238080404466018,-0.7713352859020234,8.104261922836304,-4.171655607223511,-3.3263776779174803
2019-09-11 04:00:00,-7.884426212310791,3.072128760814667,-1.3236541867256169,-0.6316960811614991,0.6054527759552002,2.6459702491760253,-1.732158887386322,3.4565579891204834,-7.366235065460205,0.6188239723443985
2020-01-06 01:00:00,-3.1775735378265377,-9.3645028591156,-0.3156891092658043,-0.5648490071296692,0.5230991452932356,-4.987478232383729,0.5097626641392708,-1.797369778156281,8.45453372001648,-0.9249504029750824
2019-05-30 03:00:00,0.18446440845727924,-0.9643212378025054,-0.7900252789258958,-0.8768020749092102,0.3995681948959828,0.5238080404466018,-1.331815969944,1.2337426543235779,-1.6616296023130417,-1.6110725462436677
2020-02-03 11:00:00,-2.5051652669906614,-5.164413499832153,0.09935513724340125,0.1481855673715472,-0.30044004172086713,-2.105139064788818,-1.0115413248538971,-1.797369778156281,10.508193254470825,1.6480068206787108
2019-04-08 20:00:00,-1.1603505432605743,-7.073544502258301,-1.3236541867256169,-0.6539783030748368,0.6054527759552002,-0.964872233569622,-0.05071777785196898,-1.3932215452194212,6.172694039344788,-0.410358889400959
2020-03-06 18:00:00,7.58094482421875,-5.273505544662476,0.3068773530423641,-1.5007066607475283,1.1407531023025512,-3.277078056335449,-0.29092372469604016,-1.3932215452194212,5.412079286575318,-3.669438099861145
2019-09-24 04:00:00,-17.298131370544432,1.8721027672290802,-1.2940073907375333,0.41557364985346795,-0.5475017227232456,0.8088747322559356,0.18948814589530233,-3.616037607192993,-6.529557657241822,3.191781377792358
2020-01-19 17:00:00,3.5465015888214118,-6.255345106124879,-0.3156891092658043,-1.055060124397278,0.6878069281578064,-4.63906228542328,0.029350782861001783,-1.191147547960281,8.15029067993164,-2.2971939086914066
2019-12-21 16:00:00,-11.246463775634766,-6.80081148147583,-1.086485606431961,-0.4311549127101898,0.2760372843593359,-2.1684874892234807,-0.6912669777870178,-5.232632780075074,7.998166275024414,0.7903543561697006
2020-02-22 14:00:00,4.891316509246826,-2.218893897533417,-0.22675091922283172,-0.2974610701203346,-0.13573224730789663,-1.3132870852947238,0.6698998302221298,-3.2118894815444947,8.834843111038207,0.7903543561697006
2019-07-13 20:00:00,1.529279375076294,1.708463203907013,-1.3236541867256169,-1.2333190500736237,1.0995762467384338,1.15728942155838,-0.6912669777870178,-7.051297283172607,-6.453500509262085,-2.6402549982070918
2019-06-07 09:00:00,7.58094482421875,1.817556518316269,-1.1161316573619842,-1.0104952692985534,0.5230991452932356,3.6595402002334594,-0.5311297178268433,18.00589294433594,-3.3349819421768188,-1.0964808851480483
2020-01-09 21:00:00,-9.229239368438721,-6.909906506538391,-0.7010874658823013,-0.9213662087917328,0.7701606303453445,-3.5304723501205446,-0.7713352859020234,0.6275198236107826,2.6738689601421353,-0.06729783341288564
2019-10-17 18:00:00,-9.229239368438721,-1.8370680332183837,-1.3236541867256169,-0.030073019256815287,-0.09455525111407041,-0.7748280202969908,-1.0115413248538971,-5.030557060241699,1.000518462061882,1.6480068206787108
2019-07-20 20:00:00,-15.280908393859864,4.163060164451599,-1.2940073907375333,-0.9213662087917328,0.6054527759552002,2.4875998258590704,-1.331815969944,-6.8492271423339846,-8.126846933364869,0.2757631339132786
2019-07-07 09:00:00,5.563725137710572,0.1811574839055538,-1.3236541867256169,-1.1441896736621853,0.9348686039447784,1.0939412802457809,1.5506550610065457,1.8399650812149049,-1.5095070987939834,-2.125664508342743
2019-11-23 12:00:00,1.529279375076294,-3.582560181617737,-1.3236541867256169,-0.7876724541187287,0.48192205280065536,-3.0236867427825915,1.2303804278373718,-4.828482294082642,4.879651069641113,-1.2680119574069977
2019-07-31 14:00:00,32.46001758575441,8.744977807998657,-0.16745896944776179,-2.392000126838685,1.264283859729767,5.0215238571167,0.029350782861001783,-3.616037607192993,-8.202908992767334,-8.986883449554444
2020-03-25 14:00:00,10.942980480194091,-2.109801346063614,0.8701519086956978,-1.322448343038559,0.9348686039447784,-2.7069445729255674,-0.6912669777870178,0.8295940190553666,9.975762891769408,-3.154846525192261
2019-06-21 07:00:00,-5.867201280593872,1.3811826705932615,-1.3236541867256169,-0.6985427677631378,0.6878069281578064,1.283986508846283,-1.4919528961181638,8.508413553237915,-3.563165843486786,1.1334155142307283
2019-05-28 02:00:00,2.2016862273216247,1.708463203907013,-0.01922881677746773,-1.0104952692985534,1.0172225654125213,1.3790079772472381,0.26955670090392236,7.093893814086914,-6.757745170593262,-1.4395421862602233
2019-10-18 06:00:00,0.18446440845727924,-2.2734409928321844,-1.3236541867256169,-0.8322369694709778,0.5230991452932356,-1.0598944902420044,-1.331815969944,-3.616037607192993,1.3808255374431608,-0.410358889400959
2019-07-28 16:00:00,12.287801456451415,6.726753997802734,-0.5528573274612427,-1.1887540519237518,0.2760372843593359,3.596191096305847,0.7499685585498811,-4.020185661315918,-7.138049507141114,-3.669438099861145
2019-07-23 17:00:00,23.71872749328613,5.308541321754456,-0.9382554054260254,-1.8795058965682983,1.428992050886154,1.7590960741043091,-0.21085505224764348,-4.828482294082642,-6.07319040298462,-5.556273031234741
2019-08-28 05:00:00,-9.90164909362793,1.6539164423942565,-1.3236541867256169,-0.5202842801809311,0.11132952608168123,1.2523121178150176,-1.331815969944,5.073151397705078,-4.47590012550354,-0.5818892823532223
2019-07-13 04:00:00,-19.315351486206055,0.3447974641865585,-1.3236541867256169,0.5492676790803671,-0.7122096747159958,0.01702319532632827,-0.8514042019844055,-1.191147547960281,-3.0307359576225283,4.220964407920838
2019-04-11 08:00:00,9.598169994354247,-4.400757813453675,0.15864717130066314,-0.8322369694709778,0.4407451555132865,-5.019151186943054,4.593263030052185,-2.807741951942444,9.51939435005188,-2.2971939086914066
2019-09-29 22:00:00,-9.90164909362793,2.363023006916046,-1.2643617391586301,-0.5648490071296692,0.48192205280065536,1.15728942155838,-1.4118847846984863,-2.807741951942444,-8.202908992767334,0.2757631339132786
2019-08-16 12:00:00,4.891316509246826,5.908555030822754,-0.6417953461408615,-0.8322369694709778,0.6054527759552002,3.5645182132720947,2.111134743690491,-4.222259879112244,-7.366235065460205,-1.6110725462436677
2019-04-30 03:00:00,4.218910050392152,-3.582560181617737,-1.3236541867256169,-1.27788410782814,1.1407531023025512,-2.295182633399963,-1.4118847846984863,2.648262095451355,1.9132550925016403,-2.125664508342743
2019-08-14 21:00:00,-14.608501052856445,4.708528017997742,-1.234715348482132,0.10362092591822147,-0.30044004172086713,3.1844296336174014,0.5898313760757447,-7.051297283172607,-10.028386735916138,2.5056587219238287
2020-02-11 05:00:00,-4.5223877906799315,-10.073610496520995,-0.4935647904872894,-0.8768020749092102,0.3583912663161755,-6.127745199203491,-1.0115413248538971,-1.3932215452194212,9.899701309204103,-1.4395421862602233
2019-08-02 08:00:00,-4.5223877906799315,6.399473524093628,-0.5825032562017441,-0.07463768385350703,-0.25926305353641516,5.274918127059937,-1.2517475545406342,8.508413553237915,-7.97472562789917,1.819537615776062
2020-03-08 07:00:00,-1.8327579736709594,-7.728103542327881,-1.3236541867256169,-0.7431077063083649,0.5642758175730705,-4.0372556924819945,-0.6111983895301819,0.8295940190553666,9.06302547454834,-1.0964808851480483
2019-10-20 13:00:00,3.5465015888214118,2.3084759354591373,-0.2860430970788002,0.41557364985346795,-0.7533867985010148,1.0939412802457809,-0.13078643884509802,-6.243004083633424,-0.9770778270438314,2.5056587219238287
2019-11-15 20:00:00,-11.246463775634766,-4.564398384094239,-0.9975473582744598,-0.3420256316661835,0.317214384675026,-2.1368129014968873,1.1503115832805633,-5.636777734756469,1.6850705586373806,2.334128665924072
2019-08-22 09:00:00,-1.8327579736709594,2.7993956446647643,-1.3236541867256169,-0.6985427677631378,0.4407451555132865,3.5645182132720947,-0.8514042019844055,2.244113171100617,-4.2477182149887085,-0.410358889400959
2019-05-29 15:00:00,10.942980480194091,2.472116243839264,0.04006315879523754,-1.27788410782814,0.8936915993690491,2.392577528953552,2.0310670375823974,0.8295940190553666,-1.9658754074946045,-3.3263776779174803
2019-08-03 14:00:00,39.85650482177734,8.79952530860901,0.06970919948071241,-2.703953504562378,1.5525221109390257,5.116544222831726,0.8300373733043671,-1.191147547960281,-8.583214569091798,-11.388313102722169
2020-01-24 23:00:00,3.5465015888214118,-6.528077864646912,-0.5528573274612427,0.19275039788335563,-0.3827940391376615,-3.5938193082809446,-0.7713352859020234,-6.445077657699585,3.586605978012085,0.7903543561697006
2020-02-17 19:00:00,-5.194793367385864,-5.764424967765808,-1.3236541867256169,-0.16376706063747407,-0.13573224730789663,-2.5802488684654232,-0.05071777785196898,-3.8181117296218874,5.944508600234985,1.6480068206787108
2019-10-09 20:00:00,-5.867201280593872,0.29025088916532693,-0.3749812185764313,-0.9659308314323425,0.8936915993690491,1.15728942155838,-1.0115413248538971,-0.5849249720573425,-4.704084944725037,-0.23882840713486075
2019-05-18 08:00:00,1.529279375076294,-0.49158426448702813,-0.5726210445165634,-0.6539783030748368,0.3583912663161755,1.4423562049865724,-0.18416546881198884,8.104261922836304,1.5329484353307634,-0.23882840713486075
2020-03-08 04:00:00,0.8568717896938324,-7.673556756973267,-1.3236541867256169,-0.8768020749092102,0.7289834827184677,-4.417343235015869,-0.21085505224764348,0.2233716569840908,7.541800785064697,-1.7826027512550353
2020-03-16 11:00:00,6.908538341522217,-4.346213674545288,0.8108595713973046,-0.5202842801809311,0.11132952608168123,-2.9920127987861638,3.872644901275634,-1.9994440078735352,10.736378240585328,-0.5818892823532223
2019-11-22 12:00:00,-6.539608716964722,-6.200796842575073,-1.3236541867256169,0.5492676790803671,-0.6298556789755823,-1.1549169778823853,-0.13078643884509802,-3.616037607192993,7.693920707702636,4.049433660507202
2019-04-29 20:00:00,13.632612991333009,-2.382534313201904,-0.6121492624282837,-1.6789656400680542,1.3466384112834928,-1.6617010951042175,1.070243161916733,-0.9890733122825622,0.3920272380113602,-4.3555597305297855
2019-12-29 20:00:00,-7.212017965316773,-7.237183523178101,-0.5528573274612427,-0.7431077063083649,0.6878069281578064,-4.63906228542328,-0.05071777785196898,-4.222259879112244,6.324815106391908,1.1334155142307283
2019-04-10 20:00:00,2.2016862273216247,-8.92812991142273,-1.3236541867256169,-0.3420256316661835,0.07015248443931339,-3.0236867427825915,0.4296939268708229,-2.807741951942444,11.649112892150878,0.1042326908558607
2019-10-17 07:00:00,-15.953310775756837,-2.6552670598030095,-1.2643617391586301,0.19275039788335563,-0.4239710862748325,-1.1865905582904817,-1.2517475545406342,-0.786999124288559,1.9132550925016403,2.848720979690552
2019-11-02 13:00:00,4.891316509246826,-0.582495640218258,0.010417093336582176,-0.38659024387598034,-0.30044004172086713,2.392577528953552,-0.6912669777870178,-3.009814620018006,5.336017441749573,-0.5818892823532223
2019-05-16 21:00:00,10.270575618743894,-0.14612228795886043,-0.7307332903146745,-2.080047345161438,2.170176601409912,-0.3313909597694874,-0.29092372469604016,-3.2118894815444947,-4.856208634376525,-4.6986218929290775
2020-01-30 09:00:00,-14.608501052856445,-4.237119722366333,-0.849317443370819,0.41557364985346795,-0.6298556789755823,-1.7250502347946166,-1.331815969944,-0.5849249720573425,6.24875454902649,3.363312911987305
2019-11-21 15:00:00,3.5465015888214118,-2.600720429420471,0.336523281224072,-0.8768020749092102,0.5230991452932356,-2.1368129014968873,0.9901746869087221,-5.434704923629761,7.1614936828613285,-1.6110725462436677
2020-01-28 06:00:00,1.529279375076294,-9.309955215454101,-1.3236541867256169,-0.6985427677631378,0.2760372843593359,-4.63906228542328,0.7499685585498811,-1.3932215452194212,11.877300357818603,-0.9249504029750824
2019-07-20 18:00:00,-3.8499807596206663,4.59943528175354,-1.175423890352249,-1.0996247768402099,0.6878069281578064,2.5509490728378297,-0.9314731240272522,-6.445077657699585,-7.746541166305542,-1.6110725462436677
2019-11-26 07:00:00,-4.5223877906799315,-6.473532390594483,-1.3236541867256169,-0.38659024387598034,0.1525063645094633,-0.9331980846822262,-0.3709923252463341,-0.9890733122825622,3.8908511400222787,0.2757631339132786
2019-06-20 04:00:00,8.253352689743043,0.5629839817993343,-1.2643617391586301,-1.5007066607475283,0.8936915993690491,0.39711221046745776,0.029350782861001783,7.093893814086914,-4.47590012550354,-4.012499856948854
2019-05-30 06:00:00,-5.194793367385864,-1.3461477391421799,-0.5528573274612427,-0.6985427677631378,0.5642758175730705,0.4921339057385922,-1.0115413248538971,1.8399650812149049,-0.824954891949892,-0.5818892823532223
2019-10-16 12:00:00,-1.1603505432605743,-1.9461605966091156,-0.6417953461408615,-0.3420256316661835,0.1525063645094633,0.8405490845441819,-1.0916103959083556,-1.9994440078735352,3.358421742916107,-0.06729783341288564
2019-07-25 11:00:00,14.305024433135987,6.235834217071533,-0.5825032562017441,0.014491659030318283,-0.6710325896739959,3.5011696338653566,-0.8514042019844055,-0.5849249720573425,-5.4647005796432495,0.1042326908558607
2019-06-20 00:00:00,8.253352689743043,1.0539033323526383,-1.175423890352249,-1.0996247768402099,1.0172225654125213,0.7138526976108551,0.9901746869087221,-0.5849249720573425,-6.605619287490844,-1.6110725462436677
2019-08-24 15:00:00,29.770397758483888,6.672206974029541,-0.01922881677746773,-1.72353036403656,0.9348686039447784,3.0260581612586974,-0.8514042019844055,-5.838853645324708,-6.90986590385437,-7.100050020217895
2019-04-01 19:00:00,10.942980480194091,-5.98261251449585,-0.3156891092658043,-1.4338597774505613,1.1819301903247834,-2.7069445729255674,-0.3709923252463341,-1.3932215452194212,4.803586745262146,-3.154846525192261
2020-03-12 00:00:00,5.563725137710572,-6.4189841747283936,-0.3749812185764313,-0.8322369694709778,0.6466298431158066,-1.7250502347946166,0.34962543621659276,-4.828482294082642,-0.7488933086395263,-1.6110725462436677
2019-08-06 17:00:00,-8.5568284034729,6.181286263465881,-0.7307332903146745,-1.4561419725418094,1.634876585006714,4.26134672164917,1.3104495644569396,-6.748186445236206,-11.245363140106202,-0.5818892823532223
2019-11-07 02:00:00,-3.8499807596206663,-4.618944692611694,-0.6417953461408615,-0.38659024387598034,0.1525063645094633,-2.326857399940491,0.6698998302221298,-2.403592312335968,2.5217465341091154,0.44729363173246384
2019-04-14 10:00:00,9.598169994354247,-3.091640400886536,0.12900114096701149,-0.38659024387598034,0.1525063645094633,-1.376634952425957,-1.0115413248538971,4.8710778713226315,6.629060578346253,-1.7826027512550353
2019-11-02 19:00:00,-9.90164909362793,-3.1461875915527346,-1.086485606431961,-1.055060124397278,0.8936915993690491,-0.45808774009346964,0.4296939268708229,-6.243004083633424,0.4680888593196869,-0.06729783341288564
2019-06-02 03:00:00,-5.867201280593872,-0.6370418637990951,-1.2050701856613157,-1.1441896736621853,0.6054527759552002,-0.14134699515998364,-0.7713352859020234,4.669003486633303,-2.3461828321218485,-2.81178674697876
2020-03-29 08:00:00,3.5465015888214118,-9.637238121032714,-1.3236541867256169,-1.0996247768402099,0.7701606303453445,0.6188303053379058,0.5097626641392708,0.2233716569840908,8.074224758148194,-2.125664508342743
2019-04-24 19:00:00,2.2016862273216247,-0.69158875644207,-1.2643617391586301,-0.9213662087917328,0.6878069281578064,-0.14134699515998364,2.9118217945098874,-2.2015188097953797,-0.9010159377474336,-1.6110725462436677
2020-01-10 11:00:00,3.5465015888214118,-4.400757813453675,0.336523281224072,0.3264442346990108,-0.3827940391376615,-1.1549169778823853,2.27127320766449,-1.9994440078735352,9.595456314086913,1.819537615776062
2019-08-05 03:00:00,-16.625726222991943,3.6175947189331055,-1.1457773566246032,0.23731495151296259,-0.5063248366117478,2.8043407440185546,-1.0916103959083556,5.275226736068726,-8.659275484085082,2.848720979690552
2019-06-27 08:00:00,1.529279375076294,3.5630489587783813,-0.7900252789258958,0.10362092591822147,-0.30044004172086713,2.2658814549446107,-1.0916103959083556,3.0524098634719854,-3.791348671913147,2.5056587219238287
2019-05-28 18:00:00,6.908538341522217,2.8539428234100344,-0.2563970156013966,-1.0996247768402099,0.9760455936193466,2.7093180179595953,1.3104495644569396,-0.5849249720573425,-6.07319040298462,-1.9541339159011841
2020-01-26 07:00:00,-3.1775735378265377,-8.60085196495056,-1.2940073907375333,0.10362092591822147,-0.3827940391376615,-4.163953804969788,-0.8514042019844055,-1.9994440078735352,8.606659507751464,2.1625985622406008
2019-07-17 18:00:00,27.080776023864747,3.781235229969025,-0.9086095809936523,-2.080047345161438,1.3878153145313263,1.3156602501869203,-0.05071777785196898,-5.838853645324708,-5.921068239212037,-6.928518295288086
2019-06-07 22:00:00,4.891316509246826,-0.3097619652748108,-1.3236541867256169,-1.27788410782814,0.9348686039447784,1.8224447071552277,-0.13078643884509802,0.2233716569840908,-1.1292003206908703,-2.2971939086914066
2019-04-08 04:00:00,-0.4879429839551449,-4.0189330101013185,-0.4342731934040785,-0.8545193016529083,0.5230991452932356,-2.7702933788299555,-1.1716784000396727,5.073151397705078,2.065378484129906,-1.4395421862602233
2019-06-10 22:00:00,10.270575618743894,-2.218893897533417,-1.3236541867256169,-1.0996247768402099,0.6054527759552002,-0.5531097333878279,1.9509987592697147,-0.786999124288559,0.6962729498744011,-2.6402549982070918
2019-06-01 16:00:00,31.115201568603517,2.5266629219055177,-0.3749812185764313,-2.392000126838685,1.7172307908535003,1.0622671186923982,2.5915473818778993,-1.3932215452194212,-4.019531953334808,-8.472293949127197
2019-05-17 05:00:00,-3.1775735378265377,-1.7825209498405457,-0.9086095809936523,-0.3420256316661835,0.1525063645094633,-0.9015244714915752,-0.13078643884509802,6.487668704986572,-0.444647815823555,0.7903543561697006
2019-04-15 20:00:00,18.339465522766112,-2.382534313201904,0.9294435083866119,-2.0354834794998173,1.634876585006714,-0.9965465292334557,3.0719601631164553,-0.3828509517014026,-1.4334459364414216,-6.07086591720581
2020-03-26 13:00:00,12.960207843780518,-0.582495640218258,0.781213641166687,-0.7431077063083649,0.19368336349725723,-0.7431539312005042,0.34962543621659276,-1.5952957868576048,7.769981813430786,-2.125664508342743
2020-03-21 01:00:00,-5.867201280593872,-6.528077864646912,-0.4342731934040785,-0.38659024387598034,0.19368336349725723,-2.010116255283356,-0.5311297178268433,1.8399650812149049,2.2935623705387114,0.6188239723443985
2019-04-01 08:00:00,-3.8499807596206663,-6.0371581554412845,-0.07852096036076547,-0.3420256316661835,0.1525063645094633,-3.213729643821716,-0.9314731240272522,3.0524098634719854,8.45453372001648,0.9618852436542511
2019-11-14 03:00:00,-17.970534896850587,-4.182573080062865,-1.3236541867256169,0.5938323542475701,-0.794563141465187,-2.231835424900055,-0.7713352859020234,-5.232632780075074,4.347220969200135,4.3924949884414675
2019-08-25 23:00:00,4.218910050392152,2.744849002361298,-1.086485606431961,-2.2583059668540955,2.0054695785045626,2.29755539894104,-1.0916103959083556,0.2233716569840908,-8.659275484085082,-5.041682481765747
2019-08-06 11:00:00,13.632612991333009,7.926779937744141,-0.2860430970788002,-0.16376706063747407,-0.5475017227232456,4.831481075286865,-0.5311297178268433,-5.636777734756469,-6.90986590385437,0.1042326908558607
2020-01-17 11:00:00,-7.212017965316773,-6.255345106124879,-0.04887494370341301,0.41557364985346795,-0.5886788547039032,-2.801968514919282,-0.45106093883514403,-5.434704923629761,11.268806982040404,3.363312911987305
2019-12-18 02:00:00,-16.625726222991943,-5.764424967765808,-1.3236541867256169,0.5938323542475701,-0.794563141465187,-3.6254934072494507,-0.45106093883514403,-4.626407980918883,5.868451642990111,3.8779028177261345
