,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-06-12 03:00:00,0.6205355666577816,-0.08164386805146931,-0.2601742476224899,-0.09356454573571679,-0.07093062996864316,-0.11770720854401587,-0.024203505599871247,0.05755616584792731,0.04417031211778519,-0.008885551150888227,-0.36270068436861036,0.05158083699643608,0.3914281159639359,0.13041396997869015,0.29008186310529704,0.6839612543582917,0.5114393472671509,0.21072506681084632,0.13261281028389932,0.009107439614308498,0.07594686457887292,-0.004915665538283017,0.08024601377546785,0.006958433426916566,-0.5222739666700363,-0.0565946379676461,0.6994464933872223,0.10269885361194611,-0.0639756355434656,0.01476542321033772,-0.028750370722264024,-0.2880660653114319,-0.5929835855960846,-0.22465822398662563,0.04374185008928178,0.03251314519438891,0.010751162737142276,-0.29667515158653257,-0.4164173662662506,-0.0483071848750114,-0.09520182274281977,-0.17787933275103568,-0.15219200998544688,-0.14535947218537332,-0.0013477305939886713,0.039468502951785875,0.15186258628964422,-0.3958117842674255,-0.11697302497923374,0.06888475902378557,-0.04783787319902327,-0.11088419482111926,-0.02204088386497456,-0.05703649669885634,-0.06475588250905273,0.09770949594676492,0.11261810883879661,0.01428309075417925,-0.11648898720741267,0.09157513007521628,0.1926861792802811,0.044611995946615905,0.12807916030287742,-0.06585184028372167,-0.17212680727243423,0.12202042266726491,0.05907127968966959,0.03765047909691928,0.0028126265722675766,-0.13708706870675086,0.011078245518729098,0.15266040563583375,-2.4039597392082213,0.6348897606134415,0.8996884167194367,0.6623822182416916,0.06211076704785227,-0.020474993484094702,-0.00972828525118529,-0.1290603533387184,0.036163142696022985,0.1417354852426797,-0.42848158329725267,-0.12584384912624957,0.11372355325147512,0.07067767567932606,0.23382358439266682,0.2568205818533898,-0.05803737286478279,-0.09053729234728965,0.036426435457542504,0.02415372626855967,-0.05445083137601614,-0.20191728370264173,-0.2767691463232041,0.36709451824426653
2019-11-08 11:00:00,8.003861379623412,-0.3750132262706757,-0.3858552217483521,-0.10601594708859921,0.09383852910250426,0.11474207863211631,-0.02923523457720873,-0.024494624370709022,0.16273601017892364,0.09836985003203151,0.35011879652738576,0.12111204452812671,-0.2931125119328499,-0.1044365824200213,-0.11420165821909904,-0.5658277124166491,-0.42112850248813627,-0.14407082125544549,0.14943594411015507,0.12436471879482269,0.14110363591462374,0.2047981146723032,0.18239170908927918,0.006958433426916566,-0.6050610065460205,-0.0565946379676461,0.5079497963190078,0.07073529437184331,-0.07851319871842859,-0.23173863291740418,0.1169416680932045,0.1780537024140358,-0.30948041081428523,-0.13716327771544456,-0.060254889191128314,-0.014112105639651401,-0.0119720414630137,0.7112370073795319,0.8399081528186798,0.14445317275822162,0.21063246876001357,0.3766100570559502,-0.051407844014465784,-0.11134483516216273,-0.051941100321710065,-0.02106001324718817,0.005663904406537732,-0.03373642200604075,-0.13455861620604992,0.14103388413786885,-0.04827760597690935,-0.12879362478852274,0.018131514405831668,0.23131578862667085,0.11252461485564709,-0.05243929699063297,0.2183323845267296,0.17679622322320934,0.20165367424488062,-0.07738173492252824,-0.5909692794084549,-0.1746070668101311,-0.48433049470186235,0.30545971393585203,0.4689036190509796,-0.3989373713731766,0.03106372815091158,-0.009802260575816008,0.015949118760181555,-0.02340755460318173,0.011864886165130862,-0.016773351212032113,-0.48409807607531546,0.3492066618986428,1.2724931716918946,1.301006978750229,0.4873875565826893,0.012055443972349172,-0.13673039500718004,0.01798180788755419,-0.14109349168720656,-0.1550216319039464,0.14333817418664693,-0.08277972047217187,-0.1795643476769328,0.29687090367078783,0.350647322833538,0.10238520316779613,-0.13062167493626475,-0.23302550334483385,0.03602783461101351,-0.2194466400891542,0.15516919270157814,0.7701147466897965,0.6450121745467186,-0.5958969026803971
2019-05-07 05:00:00,17.84830379486084,-1.1964474976062776,-1.6426647782325747,-0.3799467504024506,0.7199613332748414,0.46341615319252016,-0.034985780995339125,-0.43474862575531004,-0.20373972635716195,-0.08932715598493814,-0.30923915058374407,0.055146539211273174,0.36229865849018095,0.13530664499849082,0.29008186310529704,0.80894033908844,0.7686994493007661,0.4348068207502365,0.38495962619781493,0.2540291249752044,0.22254955358803272,0.2988078735768795,0.19810643158853053,-0.03632843024097383,-0.6050610065460205,-0.0565946379676461,0.6994464933872223,0.19858960807323459,-0.10031949356198308,-0.2625516191124916,0.10369696170091629,0.3334269285202026,0.25752585083246227,0.21281659454107285,0.04374185008928178,0.03251314519438891,0.010751162737142276,-0.32721796482801435,-0.37309581190347674,-0.05433095451444385,-0.10794494561851024,-0.20098303407430648,-0.1925055667757988,-0.19126884937286373,0.06778603475540876,0.16750962063670158,0.15186258628964422,-0.3427071839571,-0.1697298802435398,0.17710847407579425,-0.04959679199382659,-0.1825219266116619,0.03821775179239918,0.23131578862667085,0.11252461485564709,-0.20258803367614747,-0.25738177448511124,-0.31074323058128356,-0.23579239696264268,0.1376543030142784,0.31023443490266805,0.06896963715553281,0.17518753930926323,-0.11226575225591655,-0.20265207290649415,0.2196999415755272,0.143093965575099,0.07323999456129966,-0.005069269612431523,-0.2649765208363533,0.009898299322230738,0.17686527669429777,-3.843858504295349,0.8062995076179504,1.11272007226944,0.7968293368816376,0.13299029916524885,-0.011438707914203377,-0.04649202339351176,-0.09021902307868002,-0.035766987595707164,0.044171488098800164,-0.22666280008852482,-0.11242122203111649,0.03476131409406658,0.13439412564039233,0.25841809414559974,0.23331951871514317,-0.07106533311307431,-0.09053729234728965,0.03204169287200782,-0.15854652486741544,0.05947311827912925,0.2646579183638096,0.02458239346742629,0.1316966751648579
2019-07-03 10:00:00,10.46497402191162,-0.25766547247767446,0.05402822527103122,0.1679149363189936,-0.9606839478015899,-0.6019765585660934,-0.015937058348208664,0.4678101271390915,0.2489655651152134,0.09836985003203151,0.33229837715625765,0.11219786927103995,0.012746098739444281,0.042345032654702616,0.16494652442634106,0.5277375817298889,0.6079121559858323,0.3974597319960594,0.4522522509098053,0.3404721185564995,0.2958508960902691,0.3855859003961086,0.15881958641111849,0.06106703670229761,0.22280937079340218,-0.06077572917565701,-0.9282739520072937,-0.5685362547636033,0.06686224574223158,0.29208246171474456,-0.08172927312552927,-0.2880660653114319,-0.36618108451366427,-0.22465822398662563,-0.06970915474230424,-0.017997517343610516,0.000752954126801371,0.008752763574011613,-0.06984483599662779,-0.006140866084024258,-0.03148636417463417,-0.08546447306871412,-0.09172147735953329,-0.1568368017673492,-0.018631184854893904,0.07147878147661683,-0.022940182778984283,0.24144068807363514,-0.011459370166994618,-0.14756270125508308,-0.04344064360484479,0.08611973188817498,-0.12247186973690986,-0.3865819960832596,-0.2673621751368046,0.3604697853326798,0.4297608494758606,0.39348050355911257,0.24142144471406937,-0.046662297192960944,-0.04241047073155638,0.012135091278469156,0.033862293697893585,-0.019437907217070425,-0.05002579297870393,0.05690064802765844,0.0030561710475012225,0.01392410895787175,0.022517356892967633,0.07606206722557543,0.013438168674474536,-0.016773351212032113,15.514750766754151,-5.535864305496216,-4.5326121807098385,-2.463518464565277,-1.1003120243549347,-0.08463227897882461,0.20417003557085991,-0.2539075527805835,0.11323113404214383,0.27182081090286375,-0.5630273878574371,-0.13702928484417498,0.18140515126287937,0.010147084295749648,0.1846346728503704,0.381040358543396,0.02571369707584382,0.3572828334756196,0.0045378279406576945,-0.8110477596521377,0.45592846274375914,1.8976715803146362,1.6554255664348603,-1.901285433769226
2019-05-23 18:00:00,40.81865348815918,-3.543402409553528,-4.156284976005554,-0.8281972378492355,1.7415299415588374,0.8895732641220093,-0.04253336563706396,-0.8860280513763428,-0.39775638505816463,-0.06251325402408835,0.08281154409050939,0.11576352678239346,-0.20572431087493898,-0.0750802363269031,-0.09495011027902364,-0.5033384740352631,-0.42112850248813627,-0.2281014785170555,-0.17020331695675853,-0.048521191254258134,0.0922360736876726,0.16864059828221795,0.14310492873191832,-0.18783243112266063,-0.43948703110218046,-0.05798833994194863,0.029208487522555525,-0.08908259272575376,-0.07851319871842859,-0.2009255975484848,0.10369696170091629,0.3334269285202026,0.3709269791841507,-0.18091077357530597,-0.09807190316496417,-0.025768415629863727,-0.0019738220958970152,0.039295559003949154,0.060119847580790496,0.023977938410825995,0.0322291095042601,0.12246899120509624,0.15016038343310356,-0.04206342846155165,-0.12233186289668083,-0.08857258968055245,-0.1727710887789726,0.1883364036679268,-0.09846182838082312,0.06841005794703958,-0.047849432774819414,-0.11206241995096207,-0.0008975112810731313,0.11369842439889906,0.06653833761811254,-0.13591013550758363,-0.16557733714580536,-0.16462387889623645,-0.1300937794148922,0.08207637444138524,0.1700014129281044,0.04023188622668383,0.09274780079722403,-0.05872689876705406,-0.12874881029129026,0.10959622487425799,0.07749730404466389,0.034060304053127724,0.003849719557911105,-0.12755149528384208,0.011150700796861215,0.12495225220918656,10.715095233917236,-5.0787702083587645,-4.852157640457153,-3.034919762611389,-1.511412608623505,-0.10722284764051437,0.2643288716673851,-0.27887702118605373,0.11836911272257566,0.23523430903442205,-0.3544813558459282,-0.1073878014460206,-0.12692290134727952,0.30642833635211,0.36294461339712136,0.07552691809833048,-0.15109422132372857,-0.28052171096205714,0.04240556415170429,-0.03674636669456956,0.07314395084977147,0.4396237649023533,0.485472946614027,-0.7884951412677765
2020-03-27 08:00:00,-20.709085083007814,1.3852032303810122,1.3736785411834715,0.1305607423186302,-0.4993302047252655,-0.15644879490137104,-0.023484680242836436,0.22165775820612907,0.19507209062576292,0.050104942650068506,0.08281154409050939,0.07297508519841356,0.2749106675386429,0.10595039483159778,0.29008186310529704,0.8401852428913117,0.8973296046257019,0.5095008492469788,0.36813658773899083,0.2396218940615654,0.1777542538940907,0.1831035755574703,0.09596072100102901,0.10435388106852768,2.5408462643623353,-0.06495685125701127,-1.2155186176300048,-0.31282768994569776,0.02324962024576959,0.16883044913411138,-0.12146348617970944,-0.8318719446659089,-1.2166902780532838,-0.7933757364749908,-0.16425170898437497,-0.021882972028106434,-0.00015597947640341394,0.039295559003949154,-0.026523267896845892,-0.01216462914599101,-0.0187432736624032,-0.016153312195092404,0.009062620019540151,-0.08032124564051626,-0.09352609999477862,-0.08857258968055245,-0.1727710887789726,0.45385823249816903,0.18198237121105193,-0.32793552279472354,-0.042121475096791955,0.10402917489409447,-0.11242880374193191,-0.3041956901550293,-0.24203637465834618,0.4543127566576004,0.8526179254055023,0.8268486499786377,0.4004927933216095,-0.03130258559249337,-0.04241047073155638,0.004015863814856862,0.010308076837100081,-0.03490921724587677,-0.08055102229118347,0.02434081705287096,-0.05295895058661697,-0.0493462135083973,0.04090845098253335,0.3744707629084587,0.012258213805034713,-0.016773351212032113,-7.2036144733428955,2.920353865623474,3.7756114482879637,2.8135386943817147,0.9126638770103455,0.03283883929252625,-0.1968893129378557,0.07624386381357906,-0.21045468370430168,-0.22412954382598396,0.20388377122580997,-0.07942413447890431,-0.18708443269133565,0.30642833635211,0.34859769046306616,0.12924349457025527,-0.10642688125371932,-0.1108928164001554,0.030845894933008804,-0.14114653915166855,0.05947311827912925,-0.12415483854711058,-0.4363082141499035,1.1374875366687776
2019-06-04 11:00:00,27.69274196624756,-1.1377737164497375,-0.762898075580597,-0.08111311839893458,-0.5322841137647629,-0.48575196266174314,-0.018093512300401897,0.28319586217403414,0.08728510960936545,0.01792831341736016,-0.006290921074105374,0.08010648190975186,0.15839304327964782,0.08148678224533794,0.1745722912251949,0.5277375817298889,0.6722269713878631,0.6028680011630059,0.6373066484928132,0.8447226285934448,0.4505981743335724,0.5591421939432621,0.3552534887567163,-0.25276268310844896,-0.025551730475854108,-0.0590336067136377,-0.0665397750213742,-0.24890040904283528,0.02324962024576959,0.32289545536041253,-0.06848454661667346,-0.13269277587532996,0.030723317526280852,0.12532162591814994,0.024833363015204626,0.013085959106683693,0.00529759874625595,-0.1439612247049808,-0.026523267896845892,-0.006140866084024258,0.006742921215482015,0.05315783303230999,-0.03125102499034253,-0.14535947218537332,-0.0013477305939886713,-0.05656231557950375,0.10191892851144072,-0.07718548513948914,-0.08180180955678222,0.0328101577237248,-0.04695844035595652,-0.0034275129437446603,-0.05217020474374291,-0.0982296787202358,-0.09008167162537573,-0.014902104541761182,0.006903835129924078,-0.09405902624130248,-0.07672113329172134,0.0608557194471359,0.11432063058018682,0.028373530169483248,0.033862293697893585,-0.03490921724587677,-0.08055102229118347,0.02434081705287096,0.05907127968966959,-0.09284452851861713,0.006753568159183446,-0.05182744003832338,0.01068492972990499,0.15266040563583375,14.71480941772461,-5.0787702083587645,-3.573970413208008,-1.7240576505661012,-0.7033873483538627,-0.04668015465140341,0.033719799900427415,-0.11518851891160009,-0.0023708625696599243,0.10108376815915107,-0.32084492892026906,-0.11801396617665887,0.05356183024123311,0.1184650025330484,0.23792266026139258,0.2937507852911949,-0.005925554595887642,0.23514993311837315,0.010118302330374676,-0.7327474057674408,0.38757397830486295,1.839349913597107,1.3186211287975311,-1.6444877982139587
2019-05-31 05:00:00,3.9020140409469604,-0.25766547247767446,-0.44869565069675443,-0.1682729296386242,0.19269998073577876,0.09537132307887078,-0.030313456663861836,-0.29115967899560924,-0.10673141572624445,-0.06251325402408835,-0.27359825372695923,0.06584366634488104,0.2749106675386429,0.11084307469427586,0.27083025947213174,0.7152060896158219,0.7365418970584869,0.4161332964897156,0.30925564169883735,0.18199331462383267,0.1573928160592913,0.125251529365778,0.025244518951512827,0.24503618553280831,-0.5222739666700363,-0.0565946379676461,0.6994464933872223,0.19858960807323459,-0.08578193634748457,-0.10848659873008726,0.09045218788087364,0.22984481006860732,0.030723317526280852,0.16906909942626952,0.053196113230660536,0.020856831374112504,0.008024389744969081,-0.26613239347934725,-0.37309581190347674,-0.04228341151028871,-0.0824587471783161,-0.1316719025373459,-0.09172147735953329,-0.09945011511445043,-0.018631184854893904,0.007458236394450031,-0.09785563275218008,0.24144068807363514,-0.14547382667660713,0.15844919830560686,-0.048868957534432364,-0.1504085011780262,0.01882415870204566,0.1872817113995552,0.1072847880423069,-0.18964419662952423,-0.2318646252155304,-0.22294875830411912,-0.16585593149065972,0.09316408596932887,0.19133506268262862,0.04321212004870172,0.09721501395106316,-0.0589164089411497,-0.12370746210217476,0.09844254478812217,0.06293440889567134,0.02578728645457882,0.0028126265722675766,-0.13708706870675086,0.011864886165130862,0.03163628736510872,4.7955221176147464,-2.2219407796859736,-1.5501724600791935,-0.9173739850521088,-0.6041560366749763,-0.05752358213067053,0.10390519006177783,-0.18177358880639077,0.04386994857341051,0.1661264882655814,-0.40829967558383934,-0.12808093319181355,0.13628401271998883,0.03244782686233519,0.19488236159086222,0.35082465857267375,0.01268585920333864,0.2215796638512984,0.015698700398206696,-0.4978469841182232,0.22352369725704194,0.789555212855339,0.34366051023826005,-0.018101975601166505
2019-11-30 20:00:00,-16.607232093811035,1.1505071759223937,0.3682307332754135,-0.1309187024831772,0.22565381526947018,0.1534836009144783,-0.030313456663861836,-0.2501343160867691,-0.09595275055617092,-0.03569941401947287,0.011529581714421516,0.1264606531825848,-0.2639830753207207,-0.06529483203776179,-0.14307902883738283,-0.8470303535461425,-0.96780646443367,-0.5362136840820313,-0.35525777637958533,-0.4087000623345375,-0.1602463730610907,-0.36649134159088137,-0.13190264254808426,0.33161003813147544,1.216253250837326,-0.06425999136990868,-0.6410293340682984,0.03877170630730685,-0.07851319871842859,-0.2009255975484848,0.1169416680932045,0.3852179795503617,0.3709269791841507,0.300311528146267,-0.01298363674432037,-0.07627912145107986,-0.00833635016460899,0.06983839403837917,0.10344147309660909,0.04204921699129044,0.1086876271292567,0.16867643743753433,0.02921945294365284,0.015323234349489187,-0.29516635835170757,-0.40867533087730407,-0.2976302340626717,0.7724842309951783,0.1292255281470716,-0.32793552279472354,-0.04607899822294709,-0.11088419482111926,0.018131514405831668,0.23131578862667085,0.13785042576491835,-0.2776624456048012,-0.310238853096962,-0.31074323058128356,-0.11648898720741267,-0.03130258559249337,0.07513785585761068,0.028373530169483248,0.033862293697893585,0.02697605649009343,0.10260053277015686,-0.13845842257142066,-0.08096651844680307,-0.09284452851861713,0.050104019069112805,0.3744707629084587,0.015404768625739928,-0.11359262019395826,-16.482943916320803,5.034407615661621,4.414706611633301,2.511032617092133,0.7709050923585892,0.02922421395778655,-0.20357363875955348,0.08456695806235073,-0.21816139472648502,-0.28104184642434116,0.3989751510322095,-0.04698620196431873,-0.5668543606996537,0.6409395568072795,0.6150378048419952,-0.3978511733468622,-0.4172366574406624,-1.2982945457100872,0.10339267542585732,1.2421557173132896,-0.6422985181212425,-2.6125572681427003,-2.350776892900467,2.806673288345337
2020-02-04 00:00:00,-0.19983423836529246,0.03570392872206864,0.6195928514003753,0.11810932308435443,-0.5322841137647629,-0.19519027471542358,-0.02851640963926908,-0.2501343160867691,-0.16062493547797202,-0.0786015873774886,-0.25577780455350874,0.07475800773245281,0.04187546148896214,-0.016367618739604923,-0.06607269318774339,-0.40960423052310946,-0.7427038609981537,-0.4241728916764259,-0.2038496717810631,-0.10614982731640336,0.018934693909250174,-0.03384169730124993,0.01738714310340579,0.11517558461055159,0.1400223596021533,-0.059730477072298505,-1.311267375946045,-0.6004997700452804,0.11774363033473494,0.4769603759050369,-0.04199510235339401,-0.02911062431521712,0.14412458911538123,0.16906909942626952,0.015379120956640641,0.00531508304411542,-0.002882774116005707,0.3752663180232047,0.7965864777565003,0.09023929834365843,0.2488616429269314,0.3766100570559502,0.049376269523054336,-0.12240479066967964,-0.018631184854893904,0.007458236394450031,-0.07288381420075891,0.08212760426104067,0.023711857269518043,-0.2918610736727715,-0.04168173647485669,0.13984804712235926,-0.13251502215862274,-0.18061604201793674,-0.06475588250905273,0.022635085415095058,0.006903835129924078,0.01428309075417925,0.042582328245043724,-0.0005831538233905708,-0.08159326314926145,-0.02034180413465943,-0.06035457325633612,0.05791869321838019,0.10260053277015686,-0.10589859783649444,-0.08096651844680307,-0.04539179168641563,0.030399258632678495,0.16132165417075156,0.013831493631005259,-0.06518299672752617,-14.083122158050537,3.3774481058120727,3.456064796447754,2.477420866489411,0.855960613489151,0.02560984194278717,-0.1968893129378557,0.03740250053815544,-0.13338648251956328,-0.08591385362669826,0.02224695309996602,-0.08501685420051215,-0.22844559252262114,0.4529759837547317,0.5207591980695725,-0.21320010572671885,-0.3390688728541136,-1.087954640388489,0.09063730668276548,1.0768557503819467,-0.5101468175649643,-2.1071006417274476,-1.8721590697765351,2.143278884887695
2019-12-04 23:00:00,-22.34981727600097,1.6198986649513245,1.5621999621391298,0.21772050485014915,-0.8947765231132507,-0.25330261588096625,-0.025641138419450704,-0.04500730945728717,-0.04205927150323985,-0.014248328004032418,0.04717055591754612,0.10684925615787504,-0.11833612766349691,-0.09465119345113633,-0.171956505253911,-0.9095202863216401,-1.0321212887763977,-0.5922340363264084,-0.5066658109426498,-0.43751448541879656,-0.1765356741845608,-0.39541729874908926,-0.16333205401897435,0.2883230403065682,2.2096975088119506,-0.0670474729500711,-2.2687498092651373,-0.760317724943161,0.14681870229542257,0.38452146351337435,-0.055239834263920776,-0.2880660653114319,0.030723317526280852,-0.005920837994199196,-0.05080065792426466,-0.029653825145214786,-0.00379169116495173,0.619608861207962,1.0565160751342773,0.24685710128396746,0.2361186720430851,0.26109130531549457,0.2106308065354824,0.049755214713513816,-0.36430012136697765,-0.7927986204624176,-0.5723203361034394,0.613171112537384,0.26991043575108054,-0.5804574877023697,-0.04036258324049412,0.21148584894835948,-0.2028167188167572,-0.22180929332971572,-0.03943007988855239,-0.014902104541761182,-0.04595328867435452,0.01428309075417925,0.002814507170114655,0.014776563065242925,-0.0032277108140987866,-0.02034180413465943,-0.1545713784173131,0.11980394460260865,0.2552268773317337,-0.13845842257142066,-0.16498916745185851,-0.10470769591629506,0.06586776797194031,0.7581394165754318,0.01737138680182395,-0.13779748231172562,-15.842985916137696,4.120221328735352,4.467962884902954,2.443809616565704,0.7425532162189483,0.022898953408002843,-0.15009898846037686,-0.004213218425866187,-0.11797297385055575,-0.089978937106207,0.03570145666599271,-0.08277972047217187,-0.23596577383577824,0.443418821785599,0.5023133039474488,-0.27363154143095014,-0.3707083676708862,-1.1965168744325638,0.09263026881963017,1.09425548017025,-0.5420452818274498,-2.1654220104217528,-1.9430665969848633,2.2074782252311707
2019-08-19 20:00:00,3.0816458463668823,-0.3750132262706757,-0.8257386744022369,-0.20562714636325835,0.3904229998588562,0.38593290746212006,-0.034985780995339125,-0.4757740020751953,-0.21451847115531564,-0.06251325402408835,-0.11321383677422998,0.08902075383812189,-0.07464206493459642,-0.045723920431919376,-0.10457589235156775,-0.5970725715160369,-0.6783886075019836,-0.3308054655790329,-0.25431901812553404,-0.13496416392736138,0.018934693909250174,0.0384734112769365,0.15881958641111849,-0.1661889672279358,-0.19112573936581612,-0.05833676531910894,0.12495676055550575,-0.08908259272575376,-0.049438088387250875,-0.17011266574263567,0.10369696170091629,0.22984481006860732,0.3709269791841507,0.21281659454107285,0.024833363015204626,0.024742273590527452,0.006206520111300018,-0.11341840624809266,-0.11316642798483371,-0.01216462914599101,-0.04422947596758601,-0.08546447306871412,-0.13203510716557496,-0.14535947218537332,-0.018631184854893904,0.07147878147661683,0.0769471053034067,-0.23649853616952896,-0.06421619094908235,0.0328101577237248,-0.04695844035595652,-0.07506529092788694,-0.02204088386497456,0.06654303241521117,0.036547275166958534,-0.05243929699063297,-0.04595328867435452,-0.09405902624130248,-0.11648898720741267,0.04549600165337322,0.07513785585761068,0.012135091278469156,0.010308076837100081,-0.003966575255617446,0.011024736659601287,-0.008219047845341228,-0.02495139529928562,0.0020609244704246008,0.01857641566311937,0.033432219084352226,0.012651529954746324,0.007431468513095724,19.51446590423584,-7.535644865036012,-6.822699642181396,-4.345780825614929,-2.07844825387001,-0.15872994959354403,0.48156952261924746,-0.4536626867949963,0.3033323921263218,0.5116654384881258,-0.9464831173419952,-0.16387445591390132,0.3280489236116409,-0.08224158156663178,0.1292970295995474,0.4448289304971696,0.04618633165955545,0.4047788168070838,0.003740523289889085,-0.8458476752042771,0.4832701608538629,2.1309597849845887,1.9745044171810147,-2.414881145954132
2019-06-15 00:00:00,-5.12205286026001,0.38774710893630987,-0.008812263817526391,-0.08111311839893458,0.027930882759392216,0.03725899418350306,-0.028157002013176648,-0.22962161749601365,-0.09595275055617092,-0.06251325402408835,-0.25577780455350874,0.06227801106870171,0.3040400013327599,0.10105765722692013,0.18419815935194495,0.12155612818896769,-0.38897093534469607,-0.3121319726109504,-0.3889041006565094,-0.365478727966547,-0.11952338209375739,-0.16400888413190845,0.07238865755498407,0.006958433426916566,-0.27391284704208374,-0.05763990469276903,0.5079497963190078,0.1346624381840229,-0.08578193634748457,-0.17011266574263567,0.06396271521225569,0.3334269285202026,0.25752585083246227,0.21281659454107285,0.04374185008928178,0.03251314519438891,0.009842237975681177,-0.23558955490589142,-0.19980954825878144,-0.006140866084024258,0.04497220236808057,0.03005412891507144,0.049376269523054336,-0.08797282651066776,-0.10504840388894077,0.039468502951785875,0.12689077183604242,-0.31615512073040014,-0.08180180955678222,0.06888475902378557,-0.04783787319902327,-0.11088419482111926,0.018131514405831668,0.1489294551312923,0.0871988471597433,-0.16505093425512313,-0.20452473908662797,-0.2024011269211769,-0.15625680163502698,0.09157513007521628,0.1926861792802811,0.044611995946615905,0.08097071126103399,-0.019437907217070425,-0.019500526878982745,-0.0407788975164294,-0.05295895058661697,-0.02166544348001477,0.026458317539072553,-0.009197608253452892,0.011864886165130862,0.10425072014331815,5.7554537773132335,-2.3933501124382017,-2.082751452922821,-1.421551251411438,-0.7884425193071365,-0.07107802387326956,0.16406394187361,-0.23726115410790954,0.12093788906931875,0.28808126933872696,-0.6639367312192916,-0.15045177116990088,0.23404656983911992,-0.01215361729264261,0.17643655985593795,0.3206091240048409,-0.039425940252840505,-0.0023302502930164113,0.031643150444142516,-0.08024645689874886,0.05947311827912925,0.3035393554717302,0.30820741765201093,-0.5316972941160202
2019-06-21 03:00:00,3.9020140409469604,-0.25766547247767446,-0.5743768215179443,-0.19317572116851806,0.15974621400237082,0.11474207863211631,-0.02959464760497211,-0.43474862575531004,-0.35464149937033657,-0.2555729679763317,-0.7547515511512757,-0.00012190248817203208,0.7409808456897736,0.22337565305642784,0.42484296187758447,0.80894033908844,0.447124308347702,0.17337814234197138,0.1830821946263313,0.12436471879482269,0.14924820847809317,0.22649276480078692,0.18239170908927918,-0.07961532620247451,-0.5222739666700363,-0.0565946379676461,0.603698092699051,0.16662599220871926,-0.07851319871842859,-0.1392995893955231,0.05071798334829505,0.22984481006860732,0.20082520842552185,0.12532162591814994,-0.022437894344329794,0.009200522055471045,0.008024389744969081,-0.18977538049221038,-0.24313108175992965,-0.01216462914599101,-0.0187432736624032,0.0069504026789217604,-0.051407844014465784,-0.11092744544148443,-0.018631184854893904,0.13549933433532715,0.15186258628964422,-0.2896029084920883,-0.08042791616171596,0.02942817253060635,-0.04735005935654042,-0.09073606207966803,-0.013410089293029132,0.06010662261396643,0.032194402534514624,-0.08293826058506965,-0.08807378783822059,-0.08220910355448721,-0.06740057840943334,0.05701576285064217,0.10391272604465485,0.02609000311786074,0.05042383372783658,-0.030074424017220703,-0.07053496316075325,0.04570821747183795,0.020998510601930295,0.009475413151085344,0.012233952258247829,-0.034509057085961074,0.012030822620727081,0.06945631355047223,9.27519998550415,-3.7646291255950928,-3.414196753501892,-2.0265642046928405,-1.0294324815273286,-0.08282501548528669,0.20082786083221435,-0.262230613315478,0.12864474225789307,0.3409285072237253,-0.7244822561740876,-0.15380742028355598,0.3242887698113918,-0.0663125449878862,0.13954485207796094,0.4112558662891388,-0.0022032707929611054,0.14015793055295947,0.02287368606775999,-0.37604694068431854,0.20985275208950044,0.8284365206956863,0.6981915995478631,-0.8098948001861572
