,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11
2019-07-11 17:00:00,-4.9774493217468265,-0.2620937571744435,-2.0511524558067324,0.021811284916475396,-0.05799513603560624,-0.32734810858964913,-0.02141170605536899,-0.18604186847805976,-1.1727210640907288,1.0313349664211273
2019-08-28 10:00:00,-12.421530151367188,-0.2620937571744435,-1.0336481839418412,0.059020202234387406,-0.05799513603560624,-0.32734810858964913,-0.14183970652520655,0.29110416993498806,-0.6497100055217743,-0.6160739034414292
2019-07-28 04:00:00,-19.865605926513673,-0.2620937571744435,-0.7988397851586342,0.012509104888886199,0.011733857542276344,-0.33679490983486177,-0.02141170605536899,-0.2067873191088438,-1.4104538202285766,-2.0100362658500672
2019-12-31 06:00:00,3.2110403299331667,-0.6308463543653489,-3.1664929151535035,0.031113541685044748,-0.08588671069592238,-0.2895609848201275,-0.5547354102134705,-0.040823468193411795,-0.41197753846645363,2.8688298225402833
2019-11-18 08:00:00,-2.744224762916565,-0.3850112974643708,-3.3621685981750487,0.031113541685044748,-0.05799513603560624,-0.32734810858964913,-0.7955908447504043,-0.10305989496409891,-0.6021634012460708,3.1539587020874023
2019-12-07 13:00:00,-4.9774493217468265,-0.7291806548833847,-4.849289131164551,0.021811284916475396,-0.07194090269622393,-0.3934754528105259,-0.6235511660575868,-0.020077989622950525,-0.5546168506145477,5.276582789421082
2019-05-07 03:00:00,4.699857330322265,-0.2620937571744435,-3.440438079833984,0.007857968285679804,-0.3090194926597178,-0.4501561064273118,-0.2794716410338879,-0.040823468193411795,0.015940870158374323,0.967973130941391
2019-10-10 20:00:00,12.143937587738039,-0.4341782867908478,-2.0120173692703247,0.08227576715871691,0.13109681531786915,-0.19073939695954323,-0.2622676484286785,0.12286216402426361,0.30121969655156133,0.4610778670758009
2019-07-30 05:00:00,-0.5110002622008324,-0.2620937571744435,-0.564030690304935,0.08692684618290512,0.011733857542276344,-0.4218158034607768,-0.31387958973646163,0.0421584654599428,-1.0776284277439117,-2.2951643794775007
2020-03-27 08:00:00,9.910715103149414,-0.9135570481419564,-2.853416657447815,0.06367132144514472,-0.1277241453528404,-0.33679490983486177,-1.088058437407017,0.24961321335285908,0.30121969655156133,1.7916775941848755
2020-03-28 06:00:00,7.677490711212158,-0.5202207505702973,-2.6577417850494394,0.04041577186435462,-0.1277241453528404,-0.32734810858964913,-0.8988146513700486,0.08364948742091653,-0.22179154194891454,0.36603531911969184
2019-07-21 05:00:00,-24.332062339782716,-0.2620937571744435,-0.8575415748171509,0.04971798229962588,-0.07194090269622393,-0.2612207655794919,-0.05581978049594908,0.1666312754154205,-0.9349887430667877,-2.0100362658500672
2019-07-23 19:00:00,0.23340777289122344,-0.2620937571744435,-0.7205699636222562,0.045066860690712904,0.1372460015118122,-0.2045400891453028,-0.02141170605536899,-0.33126008696854115,-0.2693380557000637,-1.0279267732053996
2020-03-02 02:00:00,-2.744224762916565,-0.27438550740480416,-4.24270076751709,0.012509104888886199,0.011733857542276344,-0.2706675075925887,-0.39989933073520667,-0.020077989622950525,0.06348735350184144,2.171848702430725
2019-07-05 13:00:00,-0.5110002622008324,-0.27438550740480416,-1.522832721471786,0.04971798229962588,-0.07194090269622393,-0.3934754528105259,-0.02141170605536899,-0.4349877780303359,-0.6021634012460708,0.01754474565386771
2019-12-06 21:00:00,-2.744224762916565,-0.6800135254859925,-5.005831098556518,0.007857968285679804,-0.11377831473946572,-0.2706675075925887,-0.7095710843801498,-0.3520055722736288,-0.6021634012460708,4.452877140045166
2020-02-07 21:00:00,-16.887976551055907,-0.7660556584596634,-5.553716492652892,0.07762469889130444,0.20697501301765442,-0.1006257215514779,-0.8816110283136368,-0.28976915813982485,-0.8874422252178192,5.656750822067261
2020-01-13 01:00:00,-4.233041381835937,-0.3481360703706742,-4.614480996131897,0.0357646431773901,-0.11377831473946572,-0.3462415918707848,-0.5375314116477966,-0.2067873191088438,-0.6021634012460708,4.389513397216797
2019-11-10 13:00:00,-3.488633131980896,-0.8029310077428817,-2.7555792093276983,0.007857968285679804,-0.1277241453528404,-0.3745819263160229,-0.36549135446548464,-0.14455082397907973,-0.6497100055217743,2.995553278923035
2019-08-17 04:00:00,-4.233041381835937,-0.27438550740480416,-0.48576136752963067,0.0915779969189316,-0.1835073299705982,-0.36513510793447496,-0.02141170605536899,-0.16529629526194184,-0.7448029041290283,-2.548611462116241
2020-01-28 14:00:00,-2.744224762916565,-0.2989690452814102,-4.653617429733277,-0.0014442760497331755,-0.11377831473946572,-0.35568846613168714,-0.193451576307416,-0.06156886760145423,-0.6497100055217743,5.783475852012635
2019-12-07 06:00:00,-1.9998165845870974,-0.8029310077428817,-4.90799207687378,0.012509104888886199,-0.05799513603560624,-0.35568846613168714,-0.6579590201377868,-0.28976915813982485,-0.6021634012460708,5.308261609077453
2019-06-23 06:00:00,1.722223711013794,-0.2620937571744435,-1.8554787516593934,0.01716021341271696,-0.1277241453528404,-0.3745819263160229,-0.02141170605536899,-0.14455082397907973,0.015940870158374323,0.11258767917752263
2019-11-07 02:00:00,-0.5110002622008324,-0.5570957362651825,-3.3621685981750487,0.04041577186435462,-0.1974530726671219,-0.478496434353292,-0.6923669934272766,-0.2067873191088438,-0.2693380557000637,1.2847825467586518
2019-08-14 19:00:00,-20.610018920898437,-0.2620937571744435,-0.5444631409365683,0.031113541685044748,0.22092089653015146,-0.3462415918707848,-0.07302371375262735,-0.7046785172075033,-1.458000445365906,-2.168440307676792
2020-01-30 12:00:00,-4.233041381835937,-0.8520979195833206,-3.0686562299728393,0.012509104888886199,-0.2113988950848579,-0.35568846613168714,-0.5203272581100464,0.39483155552297816,-0.9349887430667877,3.565810489654541
2019-07-07 04:00:00,3.9554484605789186,-0.2620937571744435,-1.8554787516593934,-0.0014442760497331755,-0.2950736766448244,-0.4407091320026667,-0.02141170605536899,-0.16529629526194184,-0.8398956537246705,-0.235902813822031
2019-05-23 22:00:00,33.73177146911621,-0.7537641316652298,-1.8554787516593934,0.07762469889130444,-0.1974530726671219,-0.1856465741991997,-0.46871533095836637,0.0421584654599428,2.107986092567444,-0.7111167803406715
2019-04-09 22:00:00,5.4442644119262695,-0.8643901839852333,-4.379671645164489,0.021811284916475396,-0.030103562120348187,-0.15730617381632328,-0.1590436860918999,-0.24827824532985687,-0.031605607457458974,2.583701157569885
2020-01-27 21:00:00,-2.744224762916565,-0.3112607948482037,-5.142800831794739,0.01716021341271696,-0.016157756373286255,-0.33679490983486177,-0.46871533095836637,-0.4142421899363399,-0.6497100055217743,5.308261609077453
2019-06-13 01:00:00,-9.44389820098877,-0.2620937571744435,-2.4425009369850157,0.05436909543350339,0.011733857542276344,-0.33679490983486177,-0.02141170605536899,-0.18604186847805976,-0.031605607457458974,0.6828444473445415
2019-05-07 07:00:00,-1.255408418178558,-0.2620937571744435,-3.6556800603866577,0.01716021341271696,-0.16956147104501723,-0.4123689327389002,-0.46871533095836637,0.0421584654599428,-0.07915210276842118,1.8233584880828857
2020-02-20 20:00:00,5.4442644119262695,-0.5816792070865631,-4.262268424034119,0.05436909543350339,0.17908338606357574,-0.1761998027563095,-0.7439789742231369,-0.2067873191088438,-0.12669860273599623,3.565810489654541
2020-02-06 15:00:00,-0.5110002622008324,-1.0856412433087825,-5.279774689674378,0.01716021341271696,-0.14166989997029306,-0.4312626116909087,-0.6923669934272766,-0.26902384490240366,-0.5546168506145477,6.828951168060303
2019-12-25 17:00:00,-8.699491882324219,-0.45876188278198243,-4.849289131164551,0.031113541685044748,-0.0022119116038084113,-0.29900780618190764,-0.46871533095836637,-0.26902384490240366,-0.6497100055217743,5.530030727386475
2019-09-18 20:00:00,-3.488633131980896,-0.2620937571744435,-1.7380739867687225,0.045066860690712904,-0.08588671069592238,-0.35568846613168714,-0.14183970652520655,-0.4349877780303359,-0.6972563415765762,-0.4576694659888744
2019-04-08 13:00:00,-0.5110002622008324,-0.3481360703706742,-4.340538287162781,0.059020202234387406,-0.1277241453528404,-0.35568846613168714,-0.8472029447555542,0.5400502197444439,-0.4595239877700806,2.742106747627258
2019-07-03 17:00:00,-0.5110002622008324,-0.28667726553976536,-1.3075919261202216,0.08227576715871691,0.1372460015118122,-0.2045400891453028,-0.02141170605536899,-0.020077989622950525,-0.031605607457458974,-0.9012020692229271
2019-11-26 18:00:00,-7.955083513259888,-0.28667726553976536,-4.575346660614014,0.0264624283649027,-0.1974530726671219,-0.4029220972210169,-0.3310835137963295,-0.4764787584543228,-1.0300818085670471,4.104386687278748
2019-08-12 08:00:00,-24.332062339782716,-0.2620937571744435,-0.5444631409365683,0.01716021341271696,-0.2253446217626333,-0.35568846613168714,-0.24506359510123735,0.31184966117143637,-1.981011116504669,-1.7882679756730795
2019-08-08 14:00:00,31.126344680786126,-0.5079289972782135,0.2186649620532989,0.10553129259496927,0.5556198745965959,-0.08173218974843621,-0.3310835137963295,-0.7254245206713676,0.06348735350184144,-2.1367588117718697
2019-10-24 04:00:00,-7.2106725692749025,-0.2620937571744435,-2.5012025117874144,0.0032068535685539036,0.5691942632198334,0.10602431979496033,-0.193451576307416,0.774566999822855,-0.7448029041290283,0.6828444473445415
2019-12-14 16:00:00,-1.255408418178558,-0.9995992667973042,-3.029521870613099,0.01716021341271696,0.12330022640526295,-0.36513510793447496,-0.6579590201377868,-0.18604186847805976,-0.7923493325710297,4.959771704673768
2019-12-10 00:00:00,-3.488633131980896,-0.27438550740480416,-4.12529730796814,0.012509104888886199,-0.044049275666475284,-0.29900780618190764,-0.46871533095836637,-0.16529629526194184,-0.6972563415765762,4.421195697784424
2019-10-14 19:00:00,-8.699491882324219,-0.2620937571744435,-2.6381751537323,0.012509104888886199,0.26115710735321046,-0.10263754967600107,-0.7267750710248947,0.31633707098662855,-0.8398956537246705,1.2214207768440246
2019-09-11 04:00:00,-6.466265296936035,-0.2620937571744435,-0.7792721584439277,0.06832246193662286,-0.2113988950848579,-0.4973898363299668,-0.2622676484286785,-0.08231445010751483,-0.7923493325710297,-3.0238260924816136
2019-08-25 23:00:00,0.23340777289122344,-0.32355249272659414,-1.26845690459013,0.06832246193662286,-0.16956147104501723,-0.4218158034607768,-0.02141170605536899,-0.2067873191088438,1.2521496355533601,-1.9149931058287613
2019-04-24 01:00:00,6.9330832958221436,-0.32355249272659414,-2.7751461982727053,0.09622905263677237,-0.05799513603560624,-0.35568846613168714,-0.5891432225704194,-0.08231445010751483,0.8242308616638183,-0.2675836764276028
2019-09-22 06:00:00,-0.5110002622008324,-0.27438550740480416,-2.2076918959617613,0.021811284916475396,-0.05799513603560624,-0.31790123060345643,-0.07302371375262735,-0.10305989496409891,-0.7923493325710297,0.4927591808140278
2019-06-01 12:00:00,16.61038942337036,-0.6308463543653489,-1.4445630863308903,0.0915779969189316,0.011733857542276344,-0.2895609848201275,-0.21065551033243538,-0.08231445010751483,-0.07915210276842118,0.9362920165061951
2020-03-20 11:00:00,2.4666322946548465,-1.0364745758473872,-2.9903868436813354,0.01716021341271696,-0.2113988950848579,-0.28011427745223044,-0.8644067019224166,0.9964505359530451,0.015940870158374323,2.2668920040130613
2020-01-30 01:00:00,-4.9774493217468265,-0.4710537225008011,-3.851353144645691,0.0032068535685539036,-0.2113988950848579,-0.4312626116909087,-0.02141170605536899,-0.2067873191088438,-0.6497100055217743,2.1084866642951967
2019-12-18 18:00:00,-2.744224762916565,-0.48334525227546693,-4.007892107963562,0.0032068535685539036,-0.044049275666475284,-0.2706675075925887,-0.36549135446548464,-0.06156886760145423,-0.7923493325710297,1.3481445610523222
2020-03-20 06:00:00,6.9330832958221436,-0.6308463543653489,-3.5187078714370728,0.06832246193662286,0.053571193246170865,-0.23288044668734081,-0.9332228541374207,0.0214129403233528,0.4914057046175003,1.3164631366729735
2019-06-27 17:00:00,-8.699491882324219,-0.3358443543314934,-0.7597045309841632,0.18925135321915149,0.5277281880378724,0.09775628098286689,-0.21065551033243538,-0.10305989496409891,-0.2693380557000637,-1.186331198737025
2019-07-29 03:00:00,-13.165938568115234,-0.32355249272659414,-0.40749194771051406,0.04971798229962588,-0.15561560913920403,-0.384028609097004,-0.02141170605536899,-0.3727509652264415,-1.4104538202285766,-2.802058678865433
2019-10-28 09:00:00,-8.699491882324219,-0.45876188278198243,-2.6186074256896976,0.031113541685044748,0.7074688941240311,0.19969019889831544,-0.8299989551305771,0.9802611857652666,-0.7448029041290283,1.9500824451446532
2019-06-21 16:00:00,11.399530410766602,-0.28667726553976536,-1.26845690459013,0.16599574591964483,0.20697501301765442,-0.11951932916417718,-0.14183970652520655,0.1666312754154205,-0.7448029041290283,-0.17254080921411513
2020-01-29 02:00:00,-1.9998165845870974,-0.2620937571744435,-4.379671645164489,-0.006095364131033433,-0.14166989997029306,-0.3084545165300369,-0.09022777024656534,-0.24827824532985687,-0.5070703983306885,4.579601645469666
2020-02-12 17:00:00,-0.5110002622008324,-0.9381400927901268,-3.499139428138733,0.06367132144514472,0.37432456463575364,-0.1856465741991997,-0.7439789742231369,-0.31051463782787325,-0.6972563415765762,4.6112805843353275
2020-03-22 16:00:00,19.588015937805174,-0.9627238973975182,-1.7380739867687225,0.0915779969189316,0.8763733536005021,0.07886297199875117,-1.1568745702505112,-0.06156886760145423,0.015940870158374323,2.1084866642951967
2019-06-11 02:00:00,0.23340777289122344,-0.2620937571744435,-2.73601188659668,0.0032068535685539036,-0.16956147104501723,-0.4123689327389002,-0.02141170605536899,-0.26902384490240366,-0.07915210276842118,1.2847825467586518
2019-08-05 23:00:00,-4.9774493217468265,-0.36042788401246073,-0.19225057661533357,0.059020202234387406,-0.8529055379331112,-0.8374729290604591,-0.1762476570904255,-0.14455082397907973,-0.8398956537246705,-3.752486151456833
2020-03-08 07:00:00,-2.744224762916565,-0.28667726553976536,-4.731885218620301,0.0915779969189316,0.039625449758023,-0.2706675075925887,-0.7095710843801498,-0.06156886760145423,-0.9825353503227234,4.959771704673768
2019-09-29 08:00:00,9.16630687713623,-0.4218865543603897,-1.327158972993493,0.13343803435564042,0.23486656099557876,-0.12896597087383269,-0.41710332185029986,0.4363223451655358,0.30121969655156133,-0.235902813822031
2020-03-12 13:00:00,4.699857330322265,-1.011890734732151,-3.3621685981750487,0.031113541685044748,-0.1835073299705982,-0.4407091320026667,-0.7955908447504043,0.0421584654599428,-0.36443096399307245,4.801367616653442
2020-01-15 11:00:00,-5.721856021881104,-0.27438550740480416,-4.653617429733277,-0.0014442760497331755,0.039625449758023,-0.3084545165300369,-0.45151128321886064,0.208122297807131,-1.2678141772747042,4.421195697784424
2020-03-05 13:00:00,3.9554484605789186,-1.048766417056322,-3.9100560426712034,-0.006095364131033433,-0.1835073299705982,-0.4029220972210169,-0.05581978049594908,-0.2275326982140541,-0.6021634012460708,4.3578332424163815
2019-11-23 23:00:00,0.23340777289122344,-0.2620937571744435,-3.0882239580154422,-0.0014442760497331755,-0.08588671069592238,-0.36513510793447496,-0.02141170605536899,-0.12380536422133445,-0.5546168506145477,2.583701157569885
2019-10-31 21:00:00,3.2110403299331667,-0.3112607948482037,-2.6577417850494394,0.1380890440195799,0.8224694788455963,0.2775909751653671,-0.02141170605536899,1.1513338990509514,-0.6497100055217743,1.6649531841278076
2019-05-30 06:00:00,6.9330832958221436,-0.7045969158411026,-2.559905791282654,0.04041577186435462,-0.2253446217626333,-0.4501561064273118,-0.10743168611079454,-0.18604186847805976,-0.031605607457458974,0.6511638205498457
2019-10-09 07:00:00,-7.955083513259888,-0.3850112974643708,-3.049090814590454,0.021811284916475396,0.08044183524325492,-0.22505261600017548,-0.03861571941524744,0.04750875495374201,-0.9825353503227234,0.27099222354590896
2020-02-13 01:00:00,0.23340777289122344,-0.8275143206119537,-3.6752457141876222,0.05436909543350339,0.039625449758023,-0.2895609848201275,-0.8644067019224166,-0.2067873191088438,-0.41197753846645363,3.0905966281890866
2020-03-28 16:00:00,-2.744224762916565,-0.27438550740480416,-2.853416657447815,0.0264624283649027,0.15119183883070947,-0.11007252614945173,-0.6407551318407059,-0.3727509652264415,-0.36443096399307245,1.5382296085357665
2019-05-24 09:00:00,26.287697410583498,-0.9135570481419564,-1.3467265531420707,0.08227576715871691,-0.09983255006372929,-0.2706675075925887,-1.0364468067884445,0.5193043500185013,0.6340450525283814,0.904611137509346
2019-06-04 22:00:00,10.655118465423586,-0.4218865543603897,-1.620669811964035,0.059020202234387406,-0.32296537505462763,-0.33679490983486177,-0.07302371375262735,-0.14455082397907973,0.6815913796424866,-1.5031406082212924
2019-08-06 18:00:00,-1.9998165845870974,-0.6431381851434708,0.2186649620532989,0.06367132144514472,0.9739935278892518,0.4094995856285095,-0.193451576307416,-0.4349877780303359,1.1095100104808808,-2.6119735181331634
2019-06-19 22:00:00,0.9778156638145447,-0.28667726553976536,-1.5032656788825989,0.1380890440195799,-0.09983255006372929,-0.3084545165300369,-0.02141170605536899,-0.08231445010751483,1.34724263548851,-1.186331198737025
2019-10-11 14:00:00,-6.466265296936035,-0.2620937571744435,-1.620669811964035,0.007857968285679804,0.15573991164565087,-0.17404650896787643,-0.2278595003648661,0.15952059850096703,-0.7448029041290283,0.5244399324059487
2020-02-24 01:00:00,1.722223711013794,-0.8520979195833206,-4.888424396514893,0.045066860690712904,-0.044049275666475284,-0.35568846613168714,-1.0192425847053528,-0.040823468193411795,-0.31688452214002605,2.837149333953857
2019-09-19 10:00:00,-7.2106725692749025,-0.48334525227546693,-1.6011029213666916,0.012509104888886199,-0.1277241453528404,-0.4501561064273118,-0.14183970652520655,-0.020077989622950525,-0.8398956537246705,0.20763042957987637
2019-08-15 10:00:00,-14.65475835800171,-0.2620937571744435,-0.6031657952815295,0.0032068535685539036,-0.11377831473946572,-0.3745819263160229,-0.02141170605536899,-0.3727509652264415,-1.3629072546958922,-1.978354813158512
2019-11-22 11:00:00,-5.721856021881104,-0.28667726553976536,-4.320969724655152,0.01716021341271696,-0.0022119116038084113,-0.3462415918707848,-0.9332228541374207,0.6437774993479252,-0.8398956537246705,4.199429893493653
2019-08-08 18:00:00,16.61038942337036,-0.49563702046871183,0.2186649620532989,0.10553129259496927,0.8345358222723007,0.38115901350975034,-0.2966755494475365,-0.16529629526194184,1.8702536344528198,-2.675335386395454
2019-08-14 22:00:00,-21.354426765441893,-0.2620937571744435,-0.42705904096364977,0.007857968285679804,-0.14166989997029306,-0.33679490983486177,-0.02141170605536899,-0.3520055722736288,-1.5530926704406736,-2.0100362658500672
2019-10-05 19:00:00,24.054471397399904,-0.6800135254859925,-0.9553782403469088,0.0357646431773901,0.4579993039369583,0.6362222820520401,-0.5203272581100464,-0.4764787584543228,-0.07915210276842118,-0.8378411024808884
2020-01-18 02:00:00,-7.955083513259888,-0.3850112974643708,-5.064529848098755,0.031113541685044748,-0.16956147104501723,-0.3934754528105259,-0.7267750710248947,-0.18604186847805976,-0.8398956537246705,4.484557151794434
2019-12-16 23:00:00,-12.421530151367188,-0.44647006392478944,-4.320969724655152,0.07762469889130444,-0.044049275666475284,-0.29900780618190764,-0.5203272581100464,-0.2067873191088438,-1.0776284277439117,3.4074053287506105
2019-11-06 17:00:00,3.2110403299331667,-0.7291806548833847,-2.73601188659668,0.01716021341271696,0.7229694217443466,0.0032887279987335203,-0.5891432225704194,-0.39349656403064726,-0.5070703983306885,2.2035290956497193
2019-10-17 13:00:00,-11.677120971679688,-0.4218865543603897,-2.3250962615013124,0.059020202234387406,0.35151462256908417,-0.04143012017011642,-0.1246357537806034,0.45075136590749026,-1.5530926704406736,2.0134443759918215
2019-08-31 07:00:00,-17.6323823928833,-0.2620937571744435,-0.8379746802151203,0.05436909543350339,-0.044049275666475284,-0.2612207655794919,-0.02141170605536899,-0.18604186847805976,-0.8874422252178192,-1.2180120944976807
2020-03-25 18:00:00,9.910715103149414,-0.9873072162270546,-3.6556800603866577,0.0357646431773901,0.7648068308830261,0.012735515087842986,-0.41710332185029986,-0.3520055722736288,-0.031605607457458974,5.244901394844055
2019-04-25 09:00:00,-13.910352611541748,-0.2620937571744435,-2.1294218778610228,0.021811284916475396,-0.07194090269622393,-0.32734810858964913,-0.02141170605536899,-0.040823468193411795,-1.1727210640907288,0.967973130941391
2019-06-16 06:00:00,-2.744224762916565,-0.2620937571744435,-2.188123893737793,-0.0014442760497331755,-0.14166989997029306,-0.4029220972210169,-0.02141170605536899,-0.26902384490240366,-0.41197753846645363,0.9996540248394012
2019-05-20 20:00:00,12.462969112396241,-0.2620937571744435,-2.4425009369850157,0.0264624283649027,0.10935440734028812,-0.14785951524972918,-0.10743168611079454,-0.26902384490240366,0.3885501280426979,0.14426859617233276
2020-01-25 15:00:00,-3.488633131980896,-0.8520979195833206,-4.477508854866028,0.0357646431773901,-0.11377831473946572,-0.4029220972210169,-0.4343073144555092,-0.18604186847805976,-0.6972563415765762,5.530030727386475
2019-04-18 07:00:00,10.655118465423586,-0.6062628328800201,-3.1664929151535035,0.059020202234387406,-0.0022119116038084113,-0.2612207655794919,-0.5719392955303192,0.12514041122049094,0.4914057046175003,2.2985727787017822
2019-07-26 15:00:00,-15.399161338806152,-0.6308463543653489,0.1012608289718628,0.031113541685044748,0.2488123700022698,-0.04394520968198777,-0.09022777024656534,-0.24827824532985687,-1.1727210640907288,-1.4397780194878576
2020-02-21 06:00:00,-1.9998165845870974,-0.45876188278198243,-4.810156941413879,0.0264624283649027,-0.14166989997029306,-0.2045400891453028,-0.916018757224083,-0.2067873191088438,-0.7448029041290283,4.1360671043396
2020-02-12 19:00:00,1.722223711013794,-0.9381400927901268,-3.6752457141876222,0.04041577186435462,0.4440534323453903,-0.11951932916417718,-0.6751629739999772,-0.2067873191088438,-0.8874422252178192,4.072705864906311
2019-05-03 00:00:00,9.16630687713623,-0.8275143206119537,-3.1664929151535035,0.04041577186435462,-0.43453143946826456,-0.6107509411871433,-0.03861571941524744,-0.14455082397907973,-0.031605607457458974,-0.6160739034414292
2019-08-11 10:00:00,-10.188308143615723,-0.36042788401246073,-0.2900873899459839,0.059020202234387406,-0.044049275666475284,-0.36513510793447496,-0.6751629739999772,0.8097414411604404,-1.4104538202285766,-2.1050786048173906
2019-05-22 07:00:00,10.336091709136962,-0.45876188278198243,-2.6577417850494394,0.059020202234387406,-0.16956147104501723,-0.384028609097004,-0.02141170605536899,-0.18604186847805976,0.25270283068530264,0.5244399324059487
2019-06-09 20:00:00,-1.9998165845870974,-0.2620937571744435,-2.5207703351974486,-0.0014442760497331755,-0.11377831473946572,-0.33679490983486177,-0.1246357537806034,-0.4349877780303359,-0.36443096399307245,1.1897396862506866
2020-01-08 23:00:00,-3.488633131980896,-0.7168887048959732,-3.5969780921936034,0.007857968285679804,-0.1277241453528404,-0.2423271127045154,-0.07302371375262735,0.08364948742091653,-0.4595239877700806,3.882620358467102
2020-02-22 01:00:00,2.4666322946548465,-0.3850112974643708,-4.379671645164489,0.06832246193662286,0.039625449758023,-0.2895609848201275,-0.2622676484286785,-0.14455082397907973,-0.07915210276842118,3.0589157342910767
2019-09-30 00:00:00,8.421898365020752,-0.2989690452814102,-1.3467265531420707,0.11948462389409542,-0.2113988950848579,-0.4501561064273118,-0.10743168611079454,0.29110416993498806,0.2536733468528837,-1.7249069245532156
2019-11-15 19:00:00,-4.233041381835937,-0.4710537225008011,-3.538274812698364,0.031113541685044748,0.15119183883070947,-0.13841275013983254,-0.5891432225704194,-0.4764787584543228,-0.6972563415765762,2.995553278923035
2019-10-31 14:00:00,-5.721856021881104,-0.3112607948482037,-2.5794724583625794,0.11948462389409542,0.8128862470388413,0.2710990607738495,-0.6407551318407059,1.1370778352022173,-1.1727210640907288,1.7599969029426574
2019-04-14 16:00:00,14.377164077758788,-0.6800135254859925,-2.8338480234146117,0.04971798229962588,-0.016157756373286255,-0.1856465741991997,-0.7955908447504043,-0.08231445010751483,0.015940870158374323,3.5341296672821043
2020-02-25 19:00:00,3.2110403299331667,-0.3850112974643708,-4.262268424034119,0.11948462389409542,0.3882702350616455,-0.05339186228811741,-0.7611831039190292,0.18737678108736872,-0.22179154194891454,3.122277402877808
2019-10-10 00:00:00,-7.955083513259888,-0.4341782867908478,-2.5012025117874144,0.06367132144514472,0.10371568929404021,-0.2092870958149433,-0.2794716410338879,0.08213061168789862,0.015940870158374323,-0.014136143785435706
2019-07-22 04:00:00,-22.843243408203126,-0.2620937571744435,-1.131485243141651,0.012509104888886199,-0.07194090269622393,-0.4123689327389002,-0.02141170605536899,-0.08231445010751483,-1.6006395459175107,-1.5665016110986472
2019-09-26 00:00:00,-0.5110002622008324,-0.5448040544986724,-1.8163442850112914,0.04971798229962588,-0.6855558477342129,-0.8658135443925857,-0.03861571941524744,-0.3727509652264415,-0.36443096399307245,-2.0733973130583765
2019-08-12 03:00:00,-24.332062339782716,-0.2620937571744435,-0.7010024800896646,-0.0014442760497331755,-0.3090194926597178,-0.5068364700302481,-0.05581978049594908,-0.10305989496409891,-1.6006395459175107,-2.3902065366506577
2019-10-28 03:00:00,-3.488633131980896,-0.5079289972782135,-2.853416657447815,0.021811284916475396,0.6992545813322067,0.19412586838006973,-0.41710332185029986,0.9680418543517589,-0.7923493325710297,1.1897396862506866
2019-05-18 13:00:00,15.121570301055907,-0.6923055142164232,-1.698939663171768,0.0729735288536176,0.10935440734028812,-0.2612207655794919,-0.6063473135232925,0.22886775727383793,-0.6972563415765762,1.4748679757118226
2020-01-11 02:00:00,-6.466265296936035,-0.39730308204889303,-4.771019625663757,0.031113541685044748,-0.14166989997029306,-0.4123689327389002,-0.41710332185029986,-0.24827824532985687,-0.41197753846645363,4.167748188972473
2019-06-04 08:00:00,2.4666322946548465,-0.48334525227546693,-1.6011029213666916,0.08227576715871691,-0.044049275666475284,-0.2706675075925887,-0.6579590201377868,0.0006675500422716294,-0.5546168506145477,-0.10917904600501063
2019-09-18 23:00:00,-6.466265296936035,-0.2620937571744435,-1.8946135818958283,0.0357646431773901,-0.16956147104501723,-0.36513510793447496,-0.03861571941524744,-0.28976915813982485,-0.6021634012460708,-0.3309455970302224
2019-06-10 20:00:00,2.4666322946548465,-0.2620937571744435,-2.7947147130966186,-0.0014442760497331755,-0.23929044622927895,-0.4407091320026667,-0.02141170605536899,-0.2275326982140541,-0.5070703983306885,1.0313349664211273
2019-09-13 13:00:00,-9.44389820098877,-0.2620937571744435,-1.9533150911331176,0.045066860690712904,-0.08588671069592238,-0.32734810858964913,-0.1762476570904255,0.208122297807131,-1.0300818085670471,0.302673255931586
2020-02-11 16:00:00,2.4666322946548465,-0.888973343372345,-4.418806314468384,0.031113541685044748,-0.09983255006372929,-0.4501561064273118,-0.8816110283136368,-0.14455082397907973,-0.2693380557000637,6.131967067718508
2019-10-29 00:00:00,-6.466265296936035,-0.32355249272659414,-2.9121174812316895,0.045066860690712904,0.7280050069093704,0.2136011689901352,-0.1762476570904255,1.0108099073171615,-0.6497100055217743,1.1580587863922118
2020-02-09 07:00:00,-0.5110002622008324,-0.888973343372345,-5.847229385375977,0.012509104888886199,-0.15561560913920403,-0.3934754528105259,-0.8816110283136368,-0.08231445010751483,-0.41197753846645363,6.005243992805481
2019-12-04 22:00:00,-3.488633131980896,-0.8029310077428817,-4.164432716369629,0.007857968285679804,-0.2950736766448244,-0.4312626116909087,-0.7783871829509735,-0.33126008696854115,-0.4595239877700806,2.2985727787017822
2019-10-08 06:00:00,-13.165938568115234,-0.2620937571744435,-2.1294218778610228,0.0032068535685539036,0.046215436141937946,-0.24823726750910283,-0.38269547373056406,-0.12380536422133445,-0.7448029041290283,0.7145256489515305
