,予測値,実測値,予測値_lug
4588,18.90691,21.0,22.30842
4589,22.30842,19.0,19.66169
4590,19.66169,15.999999,15.629034
4591,15.629034,24.0,27.284369
4592,27.284369,23.0,24.75866
4593,24.75866,24.0,27.315434
4594,27.315434,25.0,26.427713
4595,26.427713,26.0,27.570717
4596,27.570717,28.0,29.090118
4597,29.090118,30.0,31.530779
4598,31.530779,36.0,34.701668
4599,34.701668,34.0,32.545036
4600,32.545036,39.0,37.917885
4601,37.917885,33.0,31.130611
4602,31.130611,30.0,31.010225
4603,31.010225,31.0,31.408995
4604,31.408995,29.0,27.971733
4605,27.971733,24.0,23.869701
4606,23.869701,26.0,27.46053
4607,27.46053,24.0,21.824398
4608,21.824398,3.9999998,4.4705896
4609,4.4705896,0.99999994,4.2854967
4610,4.2854967,0.99999994,3.0080006
4611,3.0080006,0.99999994,4.971371
4612,4.971371,1.9999999,8.189174
4613,8.189174,9.0,15.029241
4614,15.029241,10.0,11.092272
4615,11.092272,14.0,19.347837
4616,19.347837,21.0,28.764503
4617,28.764503,27.000002,33.98797
4618,33.98797,27.000002,31.222107
4619,31.222107,35.0,44.880013
4620,44.880013,58.0,60.078255
4621,60.078255,42.0,36.034187
4622,36.034187,39.0,40.337082
4623,40.337082,37.0,36.499672
4624,36.499672,41.0,37.385376
4625,37.385376,17.0,13.816239
4626,13.816239,7.0,8.774879
4627,8.774879,5.0,6.7445807
4628,6.7445807,3.9999998,6.1230707
4629,6.1230707,18.0,22.100986
4630,22.100986,24.0,24.002834
4631,24.002834,28.0,28.986223
4632,28.986223,23.0,21.363384
4633,21.363384,13.0,10.958799
4634,10.958799,24.0,27.64422
4635,27.64422,36.0,36.19332
4636,36.19332,43.0,40.712425
4637,40.712425,45.0,45.3633
4638,45.3633,49.000004,48.28535
4639,48.28535,55.0,52.060028
4640,52.060028,52.0,46.13015
4641,46.13015,49.000004,47.055996
4642,47.055996,49.000004,43.183224
4643,43.183224,49.000004,44.060837
4644,44.060837,48.0,46.18608
4645,46.18608,49.000004,43.809326
4646,43.809326,47.0,42.13069
4647,42.13069,50.0,48.349613
4648,48.349613,50.0,47.711563
4649,47.711563,45.0,42.524563
4650,42.524563,43.0,40.14461
4651,40.14461,40.0,38.02595
4652,38.02595,36.0,36.459457
4653,36.459457,41.0,37.40027
4654,37.40027,41.0,39.97316
4655,39.97316,34.0,32.990334
4656,32.990334,31.999998,32.082336
4657,32.082336,30.0,29.365183
4658,29.365183,27.000002,27.252314
4659,27.252314,27.000002,27.569666
4660,27.569666,28.0,29.910753
4661,29.910753,26.0,26.524761
4662,26.524761,25.0,25.511078
4663,25.511078,24.0,25.237345
4664,25.237345,24.0,25.177794
4665,25.177794,24.0,25.864893
4666,25.864893,28.0,31.426128
4667,31.426128,31.999998,35.77254
4668,35.77254,36.0,39.821487
4669,39.821487,34.0,35.867455
4670,35.867455,31.0,33.16421
4671,33.16421,29.0,30.854591
4672,30.854591,27.000002,27.390022
4673,27.390022,24.0,24.796915
4674,24.796915,25.0,27.030293
4675,27.030293,22.000002,23.392439
4676,23.392439,21.0,23.089529
4677,23.089529,21.0,22.48585
4678,22.48585,21.0,23.860617
4679,23.860617,22.000002,23.193502
4680,23.193502,21.0,21.652834
4681,21.652834,20.0,20.946022
4682,20.946022,21.0,22.31027
4683,22.31027,20.0,21.066921
4684,21.066921,19.0,20.813412
4685,20.813412,14.0,14.262924
4686,14.262924,10.0,11.21527
4687,11.21527,6.0,8.781096
4688,8.781096,7.9999995,10.890652
4689,10.890652,7.0,7.767517
4690,7.767517,9.0,11.601157
4691,11.601157,12.0,15.924451
4692,15.924451,13.0,14.489453
4693,14.489453,14.0,15.598049
4694,15.598049,18.0,21.931856
4695,21.931856,18.0,18.892162
4696,18.892162,18.0,19.205914
4697,19.205914,20.0,20.78571
4698,20.78571,18.0,18.496721
4699,18.496721,15.999999,17.553175
4700,17.553175,17.0,17.87677
4701,17.87677,15.999999,16.344559
4702,16.344559,17.0,15.443775
4703,15.443775,15.0,15.188593
4704,15.188593,14.0,14.069593
4705,14.069593,15.0,16.215488
4706,16.215488,10.0,11.861558
4707,11.861558,7.0,9.403669
4708,9.403669,6.0,7.4055305
4709,7.4055305,3.0,5.2332916
4710,5.2332916,5.0,7.7771945
4711,7.7771945,6.0,7.8550878
4712,7.8550878,7.0,9.802389
4713,9.802389,9.0,12.651437
4714,12.651437,15.999999,24.62254
4715,24.62254,12.0,14.620332
4716,14.620332,11.000001,13.355194
4717,13.355194,25.0,35.29956
4718,35.29956,44.000004,48.89755
4719,48.89755,58.0,58.33583
4720,58.33583,63.0,62.88123
4721,62.88123,61.0,57.194675
4722,57.194675,35.0,28.455833
4723,28.455833,19.0,19.437225
4724,19.437225,25.0,27.84829
4725,27.84829,15.0,14.365021
4726,14.365021,24.0,25.73988
4727,25.73988,27.000002,25.289688
4728,25.289688,23.0,20.544985
4729,20.544985,19.0,17.986269
4730,17.986269,17.0,16.281403
4731,16.281403,11.000001,10.126139
4732,10.126139,7.9999995,9.020658
4733,9.020658,7.0,8.571266
4734,8.571266,7.9999995,10.206261
4735,10.206261,10.0,11.764116
4736,11.764116,14.0,19.149925
4737,19.149925,15.0,20.590435
4738,20.590435,20.0,27.728182
4739,27.728182,24.0,30.38581
4740,30.38581,31.999998,38.681767
4741,38.681767,33.0,30.732258
4742,30.732258,23.0,22.418139
4743,22.418139,7.9999995,7.983939
4744,7.983939,6.0,8.896104
4745,8.896104,5.0,6.523146
4746,6.523146,5.0,6.2312818
4747,6.2312818,3.0,5.1903887
4748,5.1903887,3.9999998,6.205197
4749,6.205197,0.99999994,3.0974336
4750,3.0974336,0.99999994,4.0052185
4751,4.0052185,0.0,3.5870175
4752,3.5870175,0.0,3.9112034
4753,3.9112034,0.99999994,4.382288
4754,4.382288,3.9999998,7.008329
4755,7.008329,1.9999999,4.2237372
4756,4.2237372,0.99999994,4.0864697
4757,4.0864697,0.99999994,4.3920193
4758,4.3920193,0.99999994,4.415372
4759,4.415372,1.9999999,5.947289
4760,5.947289,1.9999999,5.887971
4761,5.887971,3.0,7.6232014
4762,7.6232014,10.0,18.622877
4763,18.622877,21.0,29.977032
4764,29.977032,28.0,31.25944
4765,31.25944,21.0,21.187996
4766,21.187996,13.0,14.299813
4767,14.299813,14.0,16.788525
4768,16.788525,9.0,9.6732435
4769,9.6732435,3.0,5.483492
4770,5.483492,0.99999994,3.7212207
4771,3.7212207,0.0,3.0705812
4772,3.0705812,0.0,3.0378442
4773,3.0378442,0.0,2.7042277
4774,2.7042277,0.0,3.1973162
4775,3.1973162,10.0,15.678435
4776,15.678435,10.0,10.2850065
4777,10.2850065,9.0,10.569784
4778,10.569784,11.000001,12.369514
4779,12.369514,7.0,7.0792723
4780,7.0792723,3.9999998,5.6960135
4781,5.6960135,3.9999998,6.7629285
4782,6.7629285,6.0,8.590269
4783,8.590269,7.9999995,11.721598
4784,11.721598,12.0,16.653936
4785,16.653936,18.0,24.318857
4786,24.318857,37.0,47.47777
4787,47.47777,39.0,39.489265
4788,39.489265,54.000004,58.438908
4789,58.438908,50.0,47.653492
4790,47.653492,71.0,72.80416
4791,72.80416,68.0,55.181404
4792,55.181404,35.0,31.177624
4793,31.177624,26.0,24.747198
4794,24.747198,19.0,19.214804
4795,19.214804,21.0,20.9991
4796,20.9991,18.0,17.099466
4797,17.099466,11.000001,12.207459
4798,12.207459,13.0,13.50984
4799,13.50984,11.000001,11.790766
4800,11.790766,14.0,14.759899
4801,14.759899,11.000001,10.310406
4802,10.310406,11.000001,12.332158
4803,12.332158,9.0,8.853103
4804,8.853103,9.0,10.065219
4805,10.065219,9.0,9.720339
4806,9.720339,7.9999995,9.128567
4807,9.128567,12.0,15.315597
4808,15.315597,19.0,22.099607
4809,22.099607,21.0,22.697628
4810,22.697628,15.999999,15.19991
4811,15.19991,25.0,29.666794
4812,29.666794,27.000002,28.957254
4813,28.957254,34.0,38.003784
4814,38.003784,35.0,36.74424
4815,36.74424,36.0,37.938347
4816,37.938347,31.0,29.471842
4817,29.471842,21.0,18.99981
4818,18.99981,21.0,23.679117
4819,23.679117,19.0,18.507172
4820,18.507172,20.0,22.47387
4821,22.47387,21.0,22.37701
4822,22.37701,19.0,20.769007
4823,20.769007,17.0,18.486216
4824,18.486216,15.999999,17.841726
4825,17.841726,17.0,19.335789
4826,19.335789,15.999999,17.348682
4827,17.348682,15.999999,17.726948
4828,17.726948,17.0,19.568594
4829,19.568594,17.0,18.188442
4830,18.188442,14.0,15.727974
4831,15.727974,13.0,14.673994
4832,14.673994,12.0,14.367247
4833,14.367247,10.0,11.353481
4834,11.353481,11.000001,12.818329
4835,12.818329,10.0,12.170816
4836,12.170816,10.0,12.408404
4837,12.408404,10.0,11.038382
4838,11.038382,10.0,12.460963
4839,12.460963,10.0,11.678552
4840,11.678552,9.0,10.125672
4841,10.125672,10.0,12.894575
4842,12.894575,7.0,8.831205
4843,8.831205,6.0,8.569244
4844,8.569244,7.9999995,9.787666
4845,9.787666,7.9999995,9.6690235
4846,9.6690235,9.0,11.488991
4847,11.488991,7.9999995,9.692242
4848,9.692242,5.0,6.2470784
4849,6.2470784,5.0,7.176285
4850,7.176285,3.9999998,6.1835256
4851,6.1835256,1.9999999,4.677222
4852,4.677222,0.99999994,4.2757463
4853,4.2757463,1.9999999,6.4924035
4854,6.4924035,3.0,6.293454
4855,6.293454,3.9999998,7.6988173
4856,7.6988173,3.0,5.5406523
4857,5.5406523,1.9999999,4.926469
4858,4.926469,3.9999998,8.892867
4859,8.892867,10.0,15.134458
4860,15.134458,20.0,25.709623
4861,25.709623,30.0,35.23351
4862,35.23351,43.0,50.246414
4863,50.246414,44.000004,45.113876
4864,45.113876,20.0,16.90736
4865,16.90736,13.0,13.807487
4866,13.807487,14.0,13.73053
4867,13.73053,11.000001,10.462794
4868,10.462794,10.0,12.337479
4869,12.337479,7.0,8.595905
4870,8.595905,9.0,10.245695
4871,10.245695,7.0,7.643089
4872,7.643089,6.5,8.33519
4873,8.33519,6.0,7.5543795
4874,7.5543795,5.0,6.772024
4875,6.772024,3.0,5.4534383
4876,5.4534383,3.0,6.3655243
4877,6.3655243,3.9999998,7.113515
4878,7.113515,6.0,9.104312
4879,9.104312,5.0,7.7618647
4880,7.7618647,14.0,23.884142
4881,23.884142,12.0,14.023111
4882,14.023111,18.0,22.033108
4883,22.033108,26.0,35.403374
4884,35.403374,37.0,39.136127
4885,39.136127,49.000004,51.45735
4886,51.45735,63.999996,68.28121
4887,68.28121,58.0,50.17216
4888,50.17216,29.0,26.236397
4889,26.236397,18.0,20.065294
4890,20.065294,21.0,23.923607
4891,23.923607,28.0,29.754772
4892,29.754772,17.0,15.803617
4893,15.803617,5.0,8.025961
4894,8.025961,14.0,16.503216
4895,16.503216,19.0,18.478354
4896,18.478354,18.0,16.715584
4897,16.715584,13.0,11.787156
4898,11.787156,9.0,9.263174
4899,9.263174,7.0,8.298323
4900,8.298323,5.0,6.231844
4901,6.231844,1.9999999,4.0161033
4902,4.0161033,3.9999998,8.75364
4903,8.75364,17.0,24.196703
4904,24.196703,7.0,7.5191255
4905,7.5191255,11.000001,18.32611
4906,18.32611,27.000002,39.52053
4907,39.52053,48.0,55.24678
4908,55.24678,48.0,50.01512
4909,50.01512,48.0,53.402863
4910,53.402863,50.0,52.196823
4911,52.196823,41.0,38.42633
4912,38.42633,28.0,25.032393
4913,25.032393,7.0,8.6629
4914,8.6629,3.9999998,7.292129
4915,7.292129,3.0,6.4570074
4916,6.4570074,1.9999999,5.6077633
4917,5.6077633,3.9999998,6.671741
4918,6.671741,3.0,5.7153
4919,5.7153,3.0,5.885901
4920,5.885901,5.0,8.288225
4921,8.288225,3.9999998,6.621675
4922,6.621675,3.9999998,6.3883543
4923,6.3883543,1.9999999,5.128585
4924,5.128585,3.0,6.432753
4925,6.432753,1.9999999,5.6932034
4926,5.6932034,3.9999998,7.926476
4927,7.926476,5.0,8.689467
4928,8.689467,5.0,9.582895
4929,9.582895,7.0,13.470196
4930,13.470196,14.0,23.422588
4931,23.422588,21.0,26.906055
4932,26.906055,22.000002,23.192047
4933,23.192047,17.0,16.044264
4934,16.044264,12.0,13.510768
4935,13.510768,10.0,13.78638
4936,13.78638,9.0,12.365135
4937,12.365135,7.9999995,10.486437
4938,10.486437,5.0,7.305444
4939,7.305444,0.99999994,4.290292
4940,4.290292,1.9999999,4.556413
4941,4.556413,3.0,5.3494964
4942,5.3494964,3.0,5.459692
4943,5.459692,1.9999999,5.069807
4944,5.069807,1.9999999,5.4812727
4945,5.4812727,0.99999994,4.04907
4946,4.04907,0.99999994,4.870892
4947,4.870892,3.0,7.077371
4948,7.077371,1.9999999,5.555928
4949,5.555928,5.0,8.025203
4950,8.025203,3.9999998,6.319713
4951,6.319713,3.0,6.146033
4952,6.146033,3.9999998,8.275477
4953,8.275477,9.0,16.077328
4954,16.077328,12.0,16.001938
4955,16.001938,10.0,11.841271
4956,11.841271,14.0,17.806728
4957,17.806728,13.0,14.8931875
4958,14.8931875,13.0,15.386136
4959,15.386136,12.0,14.491328
4960,14.491328,9.0,11.615998
4961,11.615998,7.0,9.106062
4962,9.106062,5.0,7.376151
4963,7.376151,1.9999999,5.3593426
4964,5.3593426,3.0,6.0743856
4965,6.0743856,3.9999998,7.263417
4966,7.263417,5.0,8.38532
4967,8.38532,10.0,14.212142
4968,14.212142,13.0,15.401396
4969,15.401396,13.0,15.251707
4970,15.251707,14.0,15.810437
4971,15.810437,17.0,18.087896
4972,18.087896,17.0,18.990038
4973,18.990038,18.0,19.287271
4974,19.287271,15.0,14.489356
4975,14.489356,11.000001,11.161913
4976,11.161913,3.0,5.1645627
4977,5.1645627,7.0,11.220751
4978,11.220751,9.0,13.2959585
4979,13.2959585,17.0,23.669865
4980,23.669865,23.0,30.109095
4981,30.109095,26.0,30.276302
4982,30.276302,19.0,19.421303
4983,19.421303,19.0,22.386591
4984,22.386591,19.0,18.168148
4985,18.168148,10.0,9.540516
4986,9.540516,7.0,8.967503
4987,8.967503,1.9999999,4.1466017
4988,4.1466017,0.99999994,4.492437
4989,4.492437,0.99999994,3.801883
4990,3.801883,3.9999998,7.295797
4991,7.295797,5.0,6.669302
4992,6.669302,3.9999998,5.672118
4993,5.672118,12.0,16.045158
4994,16.045158,10.0,9.33441
4995,9.33441,0.99999994,4.8470163
4996,4.8470163,3.9999998,7.424943
4997,7.424943,3.0,7.574819
4998,7.574819,6.0,11.35319
4999,11.35319,15.999999,23.270317
5000,23.270317,20.0,22.288567
5001,22.288567,12.0,13.736099
5002,13.736099,21.0,32.875935
5003,32.875935,20.0,22.061184
5004,22.061184,19.0,22.327219
5005,22.327219,26.0,30.362288
5006,30.362288,26.0,25.20444
5007,25.20444,26.0,27.056639
5008,27.056639,17.0,15.695001
5009,15.695001,3.9999998,5.9740386
5010,5.9740386,0.99999994,4.618847
5011,4.618847,0.0,3.3558888
5012,3.3558888,0.0,3.5703363
5013,3.5703363,0.99999994,3.6568563
5014,3.6568563,0.0,3.206759
5015,3.206759,0.99999994,4.068205
5016,4.068205,5.5000005,12.253115
5017,12.253115,10.0,10.463985
5018,10.463985,5.0,4.92089
5019,4.92089,0.0,3.1896842
5020,3.1896842,0.0,3.6704462
5021,3.6704462,6.0,15.173718
5022,15.173718,11.000001,13.166403
5023,13.166403,9.0,10.861339
5024,10.861339,12.0,18.334175
5025,18.334175,9.0,10.981407
5026,10.981407,22.000002,34.37949
5027,34.37949,19.0,18.613478
5028,18.613478,18.0,24.032372
5029,24.032372,25.0,28.68055
5030,28.68055,19.0,17.206924
5031,17.206924,18.0,20.988274
5032,20.988274,12.0,11.542282
5033,11.542282,6.0,7.356672
5034,7.356672,1.9999999,4.4975567
5035,4.4975567,0.99999994,4.5937223
5036,4.5937223,0.99999994,3.7214944
5037,3.7214944,0.99999994,4.554602
5038,4.554602,3.9999998,6.6378527
5039,6.6378527,7.9999995,9.780995
5040,9.780995,7.9999995,10.940688
5041,10.940688,19.0,24.726753
5042,24.726753,15.999999,17.62259
5043,17.62259,11.000001,9.998658
5044,9.998658,3.0,4.9562097
5045,4.9562097,7.0,13.425156
5046,13.425156,3.9999998,8.028922
5047,8.028922,12.0,17.845911
5048,17.845911,17.0,22.049429
5049,22.049429,14.0,16.206026
5050,16.206026,26.0,41.38824
5051,41.38824,28.0,31.363562
5052,31.363562,38.0,44.809074
5053,44.809074,26.0,21.189026
5054,21.189026,27.000002,31.473934
5055,31.473934,24.0,22.416111
5056,22.416111,27.000002,27.879248
5057,27.879248,20.0,17.724005
5058,17.724005,14.0,13.592958
5059,13.592958,11.000001,10.863399
5060,10.863399,7.0,8.013636
5061,8.013636,1.9999999,4.0381513
5062,4.0381513,0.0,3.9226966
5063,3.9226966,0.0,3.300923
5064,3.300923,0.0,3.3740754
5065,3.3740754,0.0,2.9201732
5066,2.9201732,0.0,3.2399113
5067,3.2399113,0.0,3.335862
5068,3.335862,0.99999994,4.8795137
5069,4.8795137,3.9999998,8.886705
5070,8.886705,6.0,7.494911
5071,7.494911,14.0,21.513578
5072,21.513578,35.0,48.386044
5073,48.386044,50.0,55.947777
5074,55.947777,47.0,51.06577
5075,51.06577,74.0,81.81742
5076,81.81742,96.0,84.059395
5077,84.059395,96.99999,91.06029
5078,91.06029,80.0,71.37776
5079,71.37776,86.99999,77.6863
5080,77.6863,108.00001,89.58839
5081,89.58839,49.000004,39.533413
5082,39.533413,37.0,37.2765
5083,37.2765,22.000002,21.458675
5084,21.458675,14.0,17.620914
5085,17.620914,7.0,10.208805
5086,10.208805,13.0,16.652596
5087,16.652596,1.9999999,5.8694763
5088,5.8694763,1.9999999,6.923026
5089,6.923026,7.0,9.8655405
5090,9.8655405,5.0,6.783916
5091,6.783916,10.0,12.853329
5092,12.853329,10.0,12.427125
5093,12.427125,14.0,15.39982
5094,15.39982,7.9999995,8.920184
5095,8.920184,3.0,6.4503384
5096,6.4503384,5.0,10.34392
5097,10.34392,12.0,19.450123
5098,19.450123,33.0,46.030132
5099,46.030132,49.000004,52.75471
5100,52.75471,76.0,79.40038
5101,79.40038,85.0,81.623146
5102,81.623146,88.00001,87.054085
5103,87.054085,59.000004,46.45334
5104,46.45334,37.0,33.711617
5105,33.711617,31.999998,31.123838
5106,31.123838,20.0,20.88653
5107,20.88653,7.0,11.311664
5108,11.311664,1.9999999,7.545513
5109,7.545513,0.0,5.397045
5110,5.397045,0.99999994,5.0122705
5111,5.0122705,0.99999994,4.5345874
5112,4.5345874,0.0,4.235128
5113,4.235128,0.99999994,4.6498027
5114,4.6498027,0.0,3.5546277
5115,3.5546277,0.0,3.97776
5116,3.97776,0.0,4.022281
5117,4.022281,0.99999994,4.344749
5118,4.344749,0.99999994,4.5612006
5119,4.5612006,3.0,7.3294506
5120,7.3294506,5.0,10.771102
5121,10.771102,13.0,23.197649
5122,23.197649,24.0,32.80147
5123,32.80147,27.000002,30.663788
5124,30.663788,41.0,48.204784
5125,48.204784,41.0,39.36938
5126,39.36938,40.0,38.032066
5127,38.032066,34.0,29.494814
5128,29.494814,19.0,18.82062
5129,18.82062,13.0,15.34473
5130,15.34473,6.0,7.1309953
5131,7.1309953,0.99999994,4.8687296
5132,4.8687296,0.99999994,4.779008
5133,4.779008,0.0,3.6490605
5134,3.6490605,0.0,3.7283616
5135,3.7283616,0.99999994,4.318212
5136,4.318212,1.9999999,4.818598
5137,4.818598,1.9999999,4.1173153
5138,4.1173153,0.0,3.3788214
5139,3.3788214,0.99999994,4.9297924
5140,4.9297924,0.0,3.5510523
5141,3.5510523,0.99999994,4.7648926
5142,4.7648926,1.9999999,5.3534355
5143,5.3534355,7.0,13.434757
5144,13.434757,7.9999995,10.649826
5145,10.649826,15.999999,25.234272
5146,25.234272,31.999998,41.153168
5147,41.153168,35.0,35.74901
5148,35.74901,30.0,27.527866
5149,27.527866,30.0,30.920155
5150,30.920155,30.0,29.879595
5151,29.879595,42.0,44.900105
5152,44.900105,31.0,28.768316
5153,28.768316,18.0,22.219759
5154,22.219759,15.999999,18.019178
5155,18.019178,6.0,7.846327
5156,7.846327,0.99999994,4.89773
5157,4.89773,1.9999999,5.060303
5158,5.060303,0.99999994,3.8119197
5159,3.8119197,0.99999994,4.2616014
5160,4.2616014,0.49999997,3.8963747
5161,3.8963747,0.0,3.7232833
5162,3.7232833,0.99999994,4.455431
5163,4.455431,0.99999994,4.3961225
5164,4.3961225,0.99999994,4.1556683
5165,4.1556683,0.99999994,4.7724366
5166,4.7724366,3.9999998,8.817005
5167,8.817005,7.0,12.302236
5168,12.302236,10.0,16.114578
5169,16.114578,11.000001,14.473835
5170,14.473835,20.0,27.345926
5171,27.345926,27.000002,31.245457
5172,31.245457,39.0,43.392033
5173,43.392033,46.0,48.826523
5174,48.826523,51.0,49.939796
5175,49.939796,38.5,34.84717
5176,34.84717,26.0,27.772928
5177,27.772928,7.0,9.087198
5178,9.087198,3.9999998,8.571104
5179,8.571104,0.99999994,5.0501933
5180,5.0501933,0.99999994,5.3123727
5181,5.3123727,0.99999994,4.1289234
5182,4.1289234,0.99999994,4.027125
5183,4.027125,0.99999994,4.112193
5184,4.112193,0.99999994,4.16819
5185,4.16819,0.99999994,4.4464083
5186,4.4464083,0.99999994,4.918771
5187,4.918771,0.99999994,4.8318944
5188,4.8318944,0.99999994,5.0881696
5189,5.0881696,3.0,6.5179143
5190,6.5179143,3.0,6.797948
5191,6.797948,5.0,9.63284
5192,9.63284,6.0,9.34747
5193,9.34747,9.0,13.932851
5194,13.932851,14.0,22.092493
5195,22.092493,12.0,15.13044
5196,15.13044,19.0,24.466501
5197,24.466501,15.999999,17.058214
5198,17.058214,15.0,15.814121
5199,15.814121,12.0,13.969275
5200,13.969275,9.0,10.970891
5201,10.970891,3.9999998,6.1117735
5202,6.1117735,0.99999994,4.693324
5203,4.693324,0.0,4.098862
5204,4.098862,0.99999994,4.8342304
5205,4.8342304,0.0,3.8807075
5206,3.8807075,0.99999994,4.6247196
5207,4.6247196,0.0,3.5901604
5208,3.5901604,0.99999994,4.695284
5209,4.695284,0.99999994,4.881963
5210,4.881963,1.9999999,5.735476
5211,5.735476,0.99999994,6.140754
5212,6.140754,0.99999994,4.98165
5213,4.98165,1.9999999,7.5565863
5214,7.5565863,3.0,9.87219
5215,9.87219,5.0,10.155921
5216,10.155921,10.0,14.641362
5217,14.641362,12.0,18.67585
5218,18.67585,19.0,29.619612
5219,29.619612,19.0,22.622
5220,22.622,31.999998,39.68896
5221,39.68896,36.0,37.93751
5222,37.93751,28.0,26.374756
5223,26.374756,15.999999,15.861309
5224,15.861309,7.9999995,10.07336
5225,10.07336,3.0,6.6166434
5226,6.6166434,0.99999994,4.418126
5227,4.418126,0.0,3.8531854
5228,3.8531854,0.0,3.840644
5229,3.840644,0.99999994,4.5799856
5230,4.5799856,0.0,3.6007078
5231,3.6007078,0.0,3.5242195
5232,3.5242195,0.0,4.0625057
5233,4.0625057,0.0,3.5966535
5234,3.5966535,0.0,3.800082
5235,3.800082,0.0,3.5599794
5236,3.5599794,3.0,7.996769
5237,7.996769,3.0,7.7224073
5238,7.7224073,3.9999998,8.167577
5239,8.167577,6.0,9.12454
5240,9.12454,12.0,22.98404
5241,22.98404,18.0,27.17991
5242,27.17991,22.000002,30.343395
5243,30.343395,31.999998,41.291954
5244,41.291954,45.0,47.01054
5245,47.01054,25.0,21.433596
5246,21.433596,20.0,19.804167
5247,19.804167,15.0,15.239721
5248,15.239721,10.0,12.717665
5249,12.717665,3.9999998,6.631839
5250,6.631839,0.99999994,4.746093
5251,4.746093,0.0,4.0050035
5252,4.0050035,0.0,3.475258
5253,3.475258,0.0,3.5658104
5254,3.5658104,0.0,3.5429952
5255,3.5429952,0.0,3.5562332
5256,3.5562332,0.0,3.4386039
5257,3.4386039,3.9999998,7.400527
5258,7.400527,3.9999998,5.819156
5259,5.819156,3.0,5.362627
5260,5.362627,0.99999994,4.139788
5261,4.139788,3.9999998,10.187113
5262,10.187113,7.0,9.47779
5263,9.47779,7.9999995,10.920462
5264,10.920462,13.0,18.676779
5265,18.676779,14.0,20.37715
5266,20.37715,13.0,20.020502
5267,20.020502,28.0,43.60196
5268,43.60196,28.0,28.12638
5269,28.12638,33.0,36.810623
5270,36.810623,30.0,28.437508
5271,28.437508,22.000002,21.335644
5272,21.335644,15.0,14.676396
5273,14.676396,5.0,7.1988273
5274,7.1988273,0.99999994,5.3894057
5275,5.3894057,0.0,4.716743
5276,4.716743,0.99999994,5.030733
5277,5.030733,0.99999994,4.668004
5278,4.668004,1.9999999,4.923243
5279,4.923243,0.99999994,3.7475111
5280,3.7475111,0.99999994,4.235157
5281,4.235157,5.0,8.690361
5282,8.690361,7.0,11.160451
5283,11.160451,12.0,15.777279
5284,15.777279,10.0,11.322221
5285,11.322221,7.9999995,8.638338
5286,8.638338,1.9999999,4.975545
5287,4.975545,3.0,7.3384557
5288,7.3384557,7.0,12.4448
5289,12.4448,13.0,19.172503
5290,19.172503,25.0,35.011177
5291,35.011177,47.0,58.2089
5292,58.2089,51.0,50.64471
5293,50.64471,51.0,52.52734
5294,52.52734,44.000004,41.698593
5295,41.698593,28.0,26.222364
5296,26.222364,19.0,19.80474
5297,19.80474,9.0,11.84635
5298,11.84635,3.0,6.944385
5299,6.944385,0.99999994,6.925194
5300,6.925194,0.99999994,4.635682
5301,4.635682,0.99999994,4.42535
5302,4.42535,0.99999994,4.185585
5303,4.185585,0.99999994,4.2350206
5304,4.2350206,0.49999997,3.878205
5305,3.878205,0.0,4.2206826
5306,4.2206826,0.0,4.226374
5307,4.226374,0.99999994,4.287379
5308,4.287379,0.0,3.5788283
5309,3.5788283,0.99999994,5.18553
5310,5.18553,1.9999999,5.9649234
5311,5.9649234,5.0,9.587833
5312,9.587833,9.0,13.262135
5313,13.262135,26.0,38.824497
5314,38.824497,30.0,32.20956
5315,32.20956,41.0,48.828594
5316,48.828594,29.0,23.056973
5317,23.056973,55.0,56.472126
5318,56.472126,45.0,33.03265
5319,33.03265,38.0,37.898865
5320,37.898865,29.0,26.708029
5321,26.708029,31.0,34.332085
5322,34.332085,19.0,16.951887
5323,16.951887,15.0,16.619762
5324,16.619762,14.0,15.324885
5325,15.324885,15.0,15.148363
5326,15.148363,13.0,12.562461
5327,12.562461,11.000001,12.188297
5328,12.188297,14.0,16.545462
5329,16.545462,15.999999,17.137207
5330,17.137207,11.000001,10.686103
5331,10.686103,9.0,10.855555
5332,10.855555,9.0,12.581137
5333,12.581137,9.0,10.921267
5334,10.921267,7.9999995,10.683291
5335,10.683291,10.0,13.379003
5336,13.379003,13.0,16.917934
5337,16.917934,15.999999,20.241234
5338,20.241234,15.999999,16.084335
5339,16.084335,15.0,16.536808
5340,16.536808,15.999999,19.2645
5341,19.2645,19.0,21.950193
5342,21.950193,27.000002,30.362982
5343,30.362982,29.0,31.6702
5344,31.6702,34.0,36.266125
5345,36.266125,18.0,16.299133
5346,16.299133,7.9999995,10.233646
5347,10.233646,0.99999994,4.929714
5348,4.929714,0.0,4.249165
5349,4.249165,0.0,4.3848176
5350,4.3848176,0.99999994,4.511853
5351,4.511853,0.0,3.4991877
5352,3.4991877,0.99999994,4.711953
5353,4.711953,0.99999994,4.318488
5354,4.318488,1.9999999,4.680374
5355,4.680374,1.9999999,4.9505205
5356,4.9505205,1.9999999,5.344885
5357,5.344885,3.0,6.535011
5358,6.535011,5.0,8.954412
5359,8.954412,6.0,9.250942
5360,9.250942,6.0,8.27345
5361,8.27345,7.9999995,13.417106
5362,13.417106,13.333333,19.255936
5363,19.255936,18.666668,23.639294
5364,23.639294,24.0,29.832024
5365,29.832024,24.0,25.344406
5366,25.344406,22.000002,22.224974
5367,22.224974,11.000001,11.072651
5368,11.072651,14.0,15.239103
