,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22
2019-11-07 05:00:00,-2.3952972650527955,-0.2679567649960518,-0.9018393993377686,0.006421603250782939,0.06784317134879528,-0.29735286179929965,-0.2305335707962513,0.19571194797754293,0.8096191227436066,-0.10654134947108103
2019-07-22 09:00:00,-26.435156631469727,-0.4331762671470642,3.1847042083740233,-0.024820749089121776,0.6124819481745363,-4.191863608360291,-0.11344511667266488,0.19571194797754293,0.6057435423135757,-0.03861311964574267
2019-11-27 05:00:00,-18.113659477233885,-0.42530869245529174,-2.5072672367095947,-0.018572271708399014,0.14296577014029024,1.4258813083171844,-0.11915672682225702,0.1990108989179135,0.9097368240356445,-0.18805514555424452
2019-09-09 14:00:00,-16.264444541931155,-0.21288351565599442,6.468536090850831,0.03141547506675122,0.42467555538751184,-6.535462045669556,-0.11915672682225702,0.15612467899918553,0.5129073820542545,0.07007202794775366
2019-07-17 14:00:00,-4.706822729110717,-0.3230297744274139,4.279313445091248,0.07098910640925167,0.3683335239998996,-4.605439281463623,-0.11630088491365312,0.13962991833686828,0.6057435423135757,0.002143845707178127
2019-07-06 06:00:00,5.926190710067749,-0.4331762671470642,1.8346865415573113,0.01891853357665238,0.03028185698203739,-2.675415873527527,-0.11344511667266488,0.1990108989179135,0.6858376026153564,-0.18805514555424452
2020-03-12 08:00:00,1.3031415939331055,-0.16567799486219884,-3.2734941482543944,-0.012323806807398748,0.06784317134879528,2.3219635248184205,-0.23624522387981414,0.21550565697252747,0.9497838020324707,-0.22881207847967744
2019-04-21 12:00:00,15.172288703918458,-0.18928071223199366,1.177920061349869,0.10639709664974362,-0.08240205743350086,-1.98612322807312,-0.24481275603175162,0.16602149065583943,0.7368063122034073,0.31461359951645135
2020-03-23 07:00:00,5.001579952239991,-0.2522215276956558,-2.9451123476028442,0.03141547506675122,-0.08240205743350086,1.9083869814872743,-0.316207966580987,0.21220668256282807,0.9024557188153267,0.4232988264877349
2019-11-10 07:00:00,-5.169126176834107,-0.29155948162078865,-1.5221188485622408,-0.012323806807398748,0.16174642238765952,0.2540822073817253,-0.1991196172311902,0.18251620158553125,0.8351036436855793,-0.10654134947108103
2019-12-06 10:00:00,-7.942955207824707,-0.1420751202851534,-3.091060256958008,-0.012323806807398748,0.18052707891911263,2.356427621841431,-0.2847940112451852,0.19241303205490112,0.9534243263304234,0.002143845707178127
2019-08-02 04:00:00,4.076970958709717,-0.39383834302425386,4.8631064891815186,0.1751302480697632,-0.13874402269721026,-5.742773914337159,-0.11915672682225702,0.1462278015911579,0.5220088105648757,0.23309967275708915
2019-11-28 10:00:00,-7.018346548080444,-0.29155948162078865,-2.0329363703727723,-0.018572271708399014,0.21808839067816735,0.9089114606380463,-0.13343576656188816,0.20230985358357428,0.8569476584903896,0.04290077218320222
2019-11-21 06:00:00,-3.3199075937271116,-0.10273706708103418,-2.8721377849578853,-0.0060753406025469,0.10540448203682898,1.6671344935894012,-0.2333894230425358,0.20230985358357428,0.9115572169423103,-0.18805514555424452
2019-11-27 16:00:00,-19.038274192810057,-0.4331762671470642,-1.3396836638450622,0.0001731429249048795,0.4434563207440078,0.3919408383546397,-0.11915672682225702,0.17261935956776137,0.8314631663262844,-0.1608839251101017
2019-08-24 07:00:00,-0.5460778146982193,-0.34663263261318206,3.4036271572113037,0.043912408221512995,-0.007279453240334968,-4.398650503158569,-0.11344511667266488,0.20560878813266753,0.5784390360116959,-0.0929556713439524
2019-11-12 16:00:00,2.227751636505127,-0.11060478799045084,0.15628379955887792,0.01267006257548928,-0.04484074912033972,-1.8482640624046325,-0.13343576656188816,0.18581521138548845,0.6912986606359481,-0.2423978595994413
2019-08-24 11:00:00,1.3031415939331055,-0.22861863374710084,4.6441839933395395,0.07515473924577233,0.12418511025607584,-5.225805044174194,-0.13343576656188816,0.16932043260894714,0.5893609315156937,0.09724333304911854
2019-06-15 01:00:00,-11.641388034820556,-0.4331762671470642,1.4698153853416442,-0.0060753406025469,0.18052707891911263,-2.434163987636566,-0.11344511667266488,0.24519613273441793,0.6949390858411789,-0.1608839251101017
2020-01-24 11:00:00,-8.86756353378296,-0.2443539381027222,-0.9748135417699814,-0.0060753406025469,0.12418511025607584,0.1162232894450426,-0.14200328029692172,0.19241303205490112,0.8514864608645439,-0.07937003877013919
2020-02-16 08:00:00,-13.490611839294436,-0.3230297744274139,-1.4856317222118378,0.13139099669642745,0.23686906695365906,0.42640547826886177,-0.2676590755581855,0.12973306011408572,0.8442054048180581,-0.07937003877013919
2019-07-20 20:00:00,-21.812097167968755,-0.4331762671470642,4.3887780666351315,0.08765165992081164,0.5561400822363796,-5.398126935958862,-0.11344511667266488,0.1264341590926051,0.5256497446447611,-0.12012700783088799
2019-08-02 12:00:00,22.569167137145996,-0.16567799486219884,6.650972747802735,0.23136647865176202,-0.23264726549386977,-6.983503675460815,-0.1876963652670383,0.11653738254681231,0.47832154054194687,0.6678404591977596
2019-04-05 03:00:00,17.94611339569092,0.10968797393143179,-0.3545343847246841,0.01267006257548928,-0.36411177739501,-0.6075351042672992,-0.2562358837574721,0.16602149065583943,0.8077990740537644,-0.07937003877013919
2019-04-27 08:00:00,-4.244515991210937,-0.4331762671470642,-1.5950923562049868,-0.024820749089121776,0.31199169233441354,0.6331937231123448,-0.11344511667266488,0.22210355699062342,0.8678694806993008,-0.18805514555424452
2019-05-03 04:00:00,14.247674560546875,-0.04766392651945352,0.5211538031697274,0.01891853357665238,-0.15752456299960613,-1.5725465714931488,-0.14485907629132272,0.22210355699062342,0.7859551280736923,-0.1472982820123434
2019-10-13 04:00:00,-2.3952972650527955,-0.283691968023777,2.9657844066619874,-0.018572271708399014,0.16174642238765952,-3.8816805124282836,-0.11344511667266488,0.11997349709272384,0.6366890158504248,0.15551923923194408
2019-10-15 22:00:00,-1.4706876993179323,-0.4331762671470642,-0.0991253513842821,-0.024820749089121776,0.14296577014029024,-1.19343484044075,-0.11915672682225702,0.09859900306910277,0.7495486795902253,0.24354323614388704
2019-12-08 20:00:00,-2.3952972650527955,-0.22861863374710084,-3.4559298515319825,-0.0060753406025469,0.10540448203682898,2.2530332922935483,-0.2419569931924343,0.10004256833344698,0.9297602377831936,-0.052198744926135965
2019-05-18 17:00:00,17.94611339569092,-0.22861863374710084,1.9441465854644775,0.05640934668481347,-0.4204536892473697,-3.295781707763672,-0.16770561635494233,0.12313519287854433,0.6403296774253249,-0.39183979816734793
2019-07-21 08:00:00,-30.133590698242188,-0.4331762671470642,4.060394072532654,0.03766393383266402,0.6312627955339849,-4.777762246131896,-0.12201252803206444,0.16602149065583943,0.5766184329986572,0.07007202794775366
2019-04-13 03:00:00,5.926190710067749,-0.21288351565599442,-3.2370066165924074,0.01267006257548928,-0.026060086395591476,1.9428511798381805,-0.2162545807659626,0.17921727374196053,0.9242992132902146,-0.10654134947108103
2019-05-05 21:00:00,19.79533157348633,-0.3387651205062867,1.0684589982032775,0.05016087628901002,-0.4392344556748867,-1.8482640624046325,-0.24481275603175162,0.1462278015911579,0.6949390858411789,-0.0929556713439524
2020-02-26 07:00:00,-6.093735074996948,-0.42530869245529174,-2.799164521694183,0.01267006257548928,0.10540448203682898,1.5292755514383316,-0.2562358837574721,0.20890773907303814,0.9133770540356636,0.3961275492794812
2019-10-21 11:00:00,-5.169126176834107,-0.3230297744274139,1.2144070386886596,0.01267006257548928,0.08662382066249845,-2.0205878019332886,-0.18484055921435355,0.05552596575580534,0.7386270254850388,0.4209251718129964
2019-11-26 05:00:00,-12.566003322601317,-0.41744113266468047,-2.069423651695252,-0.018572271708399014,0.31199169233441354,0.9778405703604222,-0.17627315819263462,0.21550565697252747,0.8624085516668856,-0.1608839251101017
2019-09-27 22:00:00,41.0613468170166,-0.36236786544322963,2.7833487987518306,0.11889397974591702,-0.8524086222052574,-4.054003477096558,-0.11344511667266488,0.22210355699062342,0.6002827167510987,0.12441460825502873
2019-09-27 06:00:00,-6.093735074996948,-0.4331762671470642,2.0900952100753782,0.07515473924577233,0.01150119015946981,-2.8822044372558593,-0.12201252803206444,0.12973306011408572,0.6730955570936203,0.02931508687324824
2019-11-05 11:00:00,-2.3952972650527955,-0.09486946188844739,0.08330974504351615,0.006421603250782939,0.12418511025607584,-0.7453939467668533,-0.24481275603175162,0.20560878813266753,0.842385021597147,0.504812534712255
2020-01-04 05:00:00,-0.5460778146982193,-0.19714827314019204,-3.309980344772339,-0.0060753406025469,0.10540448203682898,2.2185696959495544,-0.2248220309615135,0.16602149065583943,0.9297602377831936,-0.1337126079946756
2019-07-28 22:00:00,-19.038274192810057,-0.4095734715461731,4.717160153388977,0.05016087628901002,0.23686906695365906,-5.501521253585815,-0.11344511667266488,0.22540242988616227,0.5056263990700245,-0.011441806796938164
2019-10-04 19:00:00,-4.244515991210937,-0.3072947219014169,3.659036087989807,0.02516699763946232,0.12418511025607584,-4.433115839958191,-0.1362915977835655,0.12973306011408572,0.5602356359362602,-0.1337126079946756
2020-01-21 03:00:00,3.1523613691329957,-0.1420751202851534,-3.0180850028991695,0.006421603250782939,-0.0636213577352464,1.2880229294300078,-0.2248220309615135,0.18581521138548845,0.882431848347187,-0.0929556713439524
2019-11-20 11:00:00,-1.4706876993179323,-0.02406115491176023,-0.8653524845838547,-0.018572271708399014,0.08662382066249845,0.35747625138610606,-0.21911033280193806,0.1990108989179135,0.882431848347187,0.19234289973974225
2020-03-28 08:00:00,3.1523613691329957,-0.283691968023777,1.177920061349869,0.006421603250782939,-0.13874402269721026,-2.0550522089004515,-0.24481275603175162,0.17921727374196053,0.7240642338991166,0.17875715736299758
2019-07-02 02:00:00,-7.018346548080444,-0.4331762671470642,3.3671393394470215,-0.0060753406025469,0.2932109866291285,-4.191863608360291,-0.11344511667266488,0.19571194797754293,0.6002827167510987,-0.0929556713439524
2019-12-17 23:00:00,1.3031415939331055,-0.23648638427257537,0.08330974504351615,-0.0060753406025469,0.04906249977648254,-1.0900409907102584,-0.16770561635494233,0.18911418840289115,0.804158067703247,-0.025027448806213166
2020-01-18 18:00:00,-0.5460778146982193,-0.38597072064876553,-4.2586435079574585,-0.0060753406025469,0.14296577014029024,3.045722496509552,-0.15913814157247544,0.21220668256282807,0.9898304983973503,-0.06578441169112917
2020-02-28 12:00:00,0.378531876206398,0.05461476519703864,-2.1059106469154356,-0.018572271708399014,0.06784317134879528,1.6326691120862962,-0.25052431672811504,0.20560878813266753,0.9807289712131023,0.056486404547467825
2020-03-07 17:00:00,-3.3199075937271116,-0.3230297744274139,-2.835650372505188,0.043912408221512995,0.04906249977648254,1.5292755514383316,-0.2305335707962513,0.14952678382396697,0.8751505374908447,-0.2423978595994413
2019-11-07 19:00:00,6.8507989883422855,0.02314441613852978,1.3603549361228944,-0.012323806807398748,-0.10118271093815563,-2.1584464430809023,-0.2048312413971871,0.047259461879730215,0.7295251339673996,-0.31032590847462416
2019-05-03 07:00:00,10.549238586425783,-0.055531575344502905,0.7400759905576706,0.03766393383266402,-0.2514278843998909,-1.744870412349701,-0.1534265622496605,0.20890773907303814,0.7459080696105957,-0.052198744926135965
2020-02-01 00:00:00,-0.5460778146982193,-0.09486946188844739,-4.003234672546387,-0.018572271708399014,0.06784317134879528,2.735541188716888,-0.1991196172311902,0.22870138589059935,0.9716277569532394,-0.2016408832743764
2019-06-21 06:00:00,-8.86756353378296,-0.4331762671470642,2.527939033508301,0.08140316223725674,0.3683335239998996,-3.3991748332977294,-0.13914742730557914,0.14952678382396697,0.6366890158504248,0.2874422432854772
2019-07-05 04:00:00,22.569167137145996,-0.4331762671470642,2.345503914356232,0.0001731429249048795,-0.4955764777958393,-3.1923864841461187,-0.11344511667266488,0.21550565697252747,0.6730955570936203,-0.10654134947108103
2019-07-03 15:00:00,3.1523613691329957,-0.42530869245529174,3.1847042083740233,0.10014862264506516,-0.15752456299960613,-4.122933006286621,-0.12772419434040785,0.11653738254681231,0.6075638383626938,0.09724333304911854
2019-09-10 00:00:00,-20.8874849319458,-0.29942707717418676,4.753645253181458,0.0001731429249048795,0.48101735811214896,-5.4670568943023685,-0.11344511667266488,0.3243707425892353,0.5420324340462686,-0.2016408832743764
2020-02-12 12:00:00,-5.169126176834107,0.05461476519703864,-1.0477878391742708,0.006421603250782939,0.06784317134879528,0.4953351117670534,-0.2705150991678238,0.19241303205490112,0.889712929725647,0.35537049451377245
2019-11-09 08:00:00,-11.641388034820556,-0.36236786544322963,-1.3031965434551238,0.01891853357665238,0.14296577014029024,0.2540822073817253,-0.21911033280193806,0.18251620158553125,0.8624085516668856,-0.1337126079946756
2019-10-20 16:00:00,-12.566003322601317,-0.3702354788780212,2.1995556950569157,-0.0060753406025469,0.18052707891911263,-3.1923864841461187,-0.11344511667266488,0.06167939249426126,0.6421500587835907,0.3955848645651713
2019-06-23 19:00:00,-12.566003322601317,-0.4331762671470642,2.1630691647529603,-0.024820749089121776,0.2932109866291285,-3.088992881774902,-0.11344511667266488,0.20230985358357428,0.6512515708804131,-0.1337126079946756
2019-05-15 20:00:00,15.172288703918458,-0.3230297744274139,0.7400759905576706,0.0001731429249048795,-0.2702085360884667,-1.882728374004364,-0.11344511667266488,0.11983625013381242,0.6912986606359481,-0.17446952052414416
2019-12-18 08:00:00,4.076970958709717,-0.19714827314019204,0.7765626847743988,0.01267006257548928,-0.026060086395591476,-1.2968287050724032,-0.11344511667266488,0.19571194797754293,0.758650368452072,-0.12012700783088799
2020-03-14 22:00:00,-5.169126176834107,-0.41744113266468047,-3.8572870016098024,-0.03106921392027285,0.10540448203682898,2.5976813793182374,-0.19626374542713165,0.20560878813266753,0.9661667943000793,-0.052198744926135965
2019-07-04 18:00:00,14.247674560546875,-0.4331762671470642,2.527939033508301,-0.018572271708399014,-0.4016730099916458,-3.433640217781067,-0.11344511667266488,0.20560878813266753,0.6512515708804131,-0.011441806796938164
2020-01-10 02:00:00,-3.3199075937271116,-0.21288351565599442,-3.3464691400527955,-0.0060753406025469,0.08662382066249845,2.046246147155762,-0.23624522387981414,0.1990108989179135,0.9097368240356445,-0.17446952052414416
2019-08-13 23:00:00,-22.736711692810058,-0.4095734715461731,4.6806715965271,0.01891853357665238,0.3683335239998996,-5.432593202590942,-0.13058005310595036,0.278185468330048,0.5183681590482594,-0.025027448806213166
2019-06-21 09:00:00,-15.33982973098755,-0.38597072064876553,2.6373996019363406,0.07515473924577233,0.2932109866291285,-3.7093575239181518,-0.15913814157247544,0.16272248271852735,0.6457905789837242,0.16517159026116132
2020-03-26 13:00:00,5.926190710067749,0.10182037092745304,1.5792767763137818,0.03766393383266402,0.14296577014029024,-2.0550522089004515,-0.29336154488846666,0.19571194797754293,0.7331657648086548,0.5727407585829496
2019-08-16 14:00:00,-23.661324310302735,-0.36236786544322963,5.702307558059692,0.08765165992081164,0.12418511025607584,-5.880632305145263,-0.11344511667266488,0.18581521138548845,0.5656968474388122,-0.1337126079946756
2020-02-15 07:00:00,2.227751636505127,-0.1578103750362061,-1.6315794110298156,-0.0060753406025469,0.04906249977648254,0.6331937231123448,-0.2419569931924343,0.17921727374196053,0.8533064344897866,-0.18805514555424452
2019-07-31 20:00:00,17.94611339569092,-0.36236786544322963,5.519871807098388,0.16888169636949896,-0.4204536892473697,-6.259742975234986,-0.11344511667266488,-0.025317300483584403,0.4710401503369212,0.02931508687324824
2020-03-13 09:00:00,3.1523613691329957,-0.2522215276956558,-1.5221188485622408,0.02516699763946232,-0.007279453240334968,0.8399820551276207,-0.2819383199326694,0.17921727374196053,0.8933536782860756,-0.12012700783088799
2020-02-29 02:00:00,-2.3952972650527955,-0.16567799486219884,-3.8937741994857795,0.01891853357665238,0.08662382066249845,2.563216578960419,-0.21339874230325223,0.18251620158553125,0.9425025641918182,-0.1337126079946756
2019-11-03 22:00:00,6.8507989883422855,-0.29942707717418676,0.5576407387852669,0.06265780068933961,0.04906249977648254,-1.3312940299510956,-0.14485907629132272,0.18911418840289115,0.7622909337282181,-0.011441806796938164
2019-04-22 12:00:00,19.79533157348633,-0.07126673106104131,2.7468611955642706,0.15013633044436575,-0.17630527317523956,-3.7782856702804564,-0.24481275603175162,0.13303203154355286,0.6621736332774163,0.3010279832407832
2020-01-24 14:00:00,-4.244515991210937,-0.20501602441072464,-0.6464302837848663,0.01267006257548928,0.2744301840662956,-0.05610014796257019,-0.13343576656188816,0.19241303205490112,0.8205408558249474,0.02931508687324824
2020-02-21 12:00:00,-10.716784286499024,-0.3151622474193573,-2.1423982977867126,0.043912408221512995,0.10540448203682898,1.2880229294300078,-0.21911033280193806,0.21550565697252747,0.8933536782860756,0.17875715736299758
2019-11-29 09:00:00,-2.3952972650527955,-0.181413109600544,-4.149181699752807,-0.024820749089121776,0.16174642238765952,3.114650583267212,-0.17341726943850516,0.21220668256282807,0.993471335992217,-0.1337126079946756
2020-01-06 04:00:00,0.378531876206398,-0.08700194670818745,-3.93025963306427,0.006421603250782939,0.03028185698203739,2.666609966754914,-0.18484055921435355,0.1990108989179135,0.9698072217404843,-0.1608839251101017
2019-11-28 23:00:00,-7.018346548080444,-0.29155948162078865,-4.222157001495361,-0.018572271708399014,0.18052707891911263,2.942327606678009,-0.12201252803206444,0.21220668256282807,0.9661667943000793,-0.03861311964574267
2020-02-15 17:00:00,-4.244515991210937,-0.21288351565599442,-0.9383263468742371,0.05016087628901002,0.12418511025607584,-0.4007467120885848,-0.15628236532211304,0.12313519287854433,0.793236431479454,0.002143845707178127
2020-03-29 05:00:00,2.227751636505127,-0.41744113266468047,-3.674851822853088,-0.018572271708399014,0.03028185698203739,2.2874987363815302,-0.16770561635494233,0.23529933840036393,0.9315801203250885,-0.2423978595994413
2019-11-26 14:00:00,-11.641388034820556,-0.41744113266468047,-2.653216004371643,-0.018572271708399014,0.3683335239998996,1.4948112279176713,-0.15628236532211304,0.22210355699062342,0.8951742559671402,-0.2967405128350947
2019-12-01 02:00:00,-3.3199075937271116,-0.2443539381027222,-3.4924169540405274,0.01891853357665238,0.10540448203682898,2.356427621841431,-0.21339874230325223,0.20230985358357428,0.9370413713157177,-0.1608839251101017
2019-12-20 19:00:00,-5.169126176834107,-0.17354554273188114,-2.5437543272972105,-0.012323806807398748,0.10540448203682898,1.2190932355821134,-0.11630088491365312,0.09014580212533474,0.8624085516668856,-0.17446952052414416
2020-02-04 12:00:00,0.378531876206398,0.02314441613852978,-1.6315794110298156,-0.0060753406025469,0.04906249977648254,1.0123050019145012,-0.26480332035571347,0.22540242988616227,0.9315801203250885,0.17875715736299758
2019-08-21 05:00:00,-8.86756353378296,-0.41744113266468047,3.9874188899993896,0.0001731429249048795,0.40589489983394744,-4.536510896682739,-0.11344511667266488,0.17261935956776137,0.5784390360116959,-0.06578441169112917
2019-05-19 20:00:00,15.172288703918458,-0.2758243784308433,0.9589981734752657,0.05016087628901002,-0.2514278843998909,-2.123981511592865,-0.15913814157247544,0.10664050076156854,0.6785562604665756,-0.1608839251101017
2020-01-23 18:00:00,-7.018346548080444,-0.3781030476093292,-2.762677478790283,0.01891853357665238,0.21808839067816735,1.5637407809495922,-0.2219661258161068,0.18251620158553125,0.882431848347187,-0.06578441169112917
2019-12-20 17:00:00,-2.3952972650527955,-0.1420751202851534,-2.1059106469154356,-0.018572271708399014,0.08662382066249845,0.7021230384707451,-0.11630088491365312,0.17591833434998988,0.8223616033792496,-0.2016408832743764
2019-08-27 00:00:00,-15.33982973098755,-0.4331762671470642,3.038757848739624,0.05016087628901002,0.12418511025607584,-3.9161452770233156,-0.11344511667266488,0.22870138589059935,0.6075638383626938,-0.052198744926135965
2019-05-14 08:00:00,-17.18905258178711,-0.41744113266468047,0.8495368301868439,0.06890625432133672,0.23686906695365906,-1.744870412349701,-0.2162545807659626,0.15282572731375693,0.7349862217903139,0.002143845707178127
2019-10-06 22:00:00,-18.113659477233885,-0.4331762671470642,1.2144070386886596,-0.024820749089121776,0.31199169233441354,-2.3307692050933833,-0.11915672682225702,0.23859830684959887,0.6985801041126252,-0.21522649563848972
2019-12-11 06:00:00,0.378531876206398,-0.3702354788780212,-1.3031965434551238,-0.0060753406025469,0.10540448203682898,-0.2628882262855768,-0.11344511667266488,0.18911418840289115,0.8460252866148948,-0.1472982820123434
2020-03-29 04:00:00,1.3031415939331055,-0.42530869245529174,-3.4924169540405274,-0.03106921392027285,0.01150119015946981,2.2185696959495544,-0.1876963652670383,0.24189726561307906,0.9115572169423103,-0.07937003877013919
2020-02-11 11:00:00,3.1523613691329957,0.02314441613852978,-2.762677478790283,0.0001731429249048795,0.03028185698203739,2.149640017747879,-0.29621737319976094,0.19571194797754293,0.9989322036504745,0.11082896813750268
2019-11-29 04:00:00,-7.942955207824707,-0.2522215276956558,-4.477565407752992,-0.018572271708399014,0.21808839067816735,3.1491161465644835,-0.14200328029692172,0.21550565697252747,0.991651276499033,-0.12012700783088799
2019-07-31 08:00:00,2.227751636505127,-0.41744113266468047,5.41041374206543,0.18762707929126918,0.23686906695365906,-5.880632305145263,-0.1791289485991001,0.19571194797754293,0.534751059114933,0.3281993682961911
2020-03-28 19:00:00,-2.3952972650527955,-0.4331762671470642,-1.2302227079868318,-0.0060753406025469,0.10540448203682898,-0.2628882262855768,-0.19626374542713165,0.1462278015911579,0.7622909337282181,-0.10654134947108103
2019-12-29 14:00:00,-4.244515991210937,-0.09486946188844739,-2.762677478790283,0.05016087628901002,0.16174642238765952,1.6326691120862962,-0.2105428719893098,0.20890773907303814,0.886072538048029,0.02931508687324824
2020-01-18 19:00:00,-2.3952972650527955,-0.3781030476093292,-4.295131421089172,0.0001731429249048795,0.04906249977648254,3.0112566947937016,-0.15913814157247544,0.18911418840289115,0.9880102656781673,-0.18805514555424452
2020-01-16 14:00:00,-1.4706876993179323,0.04674723446369169,-2.3978066921234134,0.0001731429249048795,0.08662382066249845,1.0467701327055692,-0.1876963652670383,0.21220668256282807,0.9133770540356636,0.24668552335351707
2019-12-12 13:00:00,2.227751636505127,0.03887956291437149,0.7765626847743988,-0.016202162951230975,0.01150119015946981,-1.9171934127807617,-0.13058005310595036,0.18581521138548845,0.7677517831325531,0.21951402742415665
2019-10-13 17:00:00,-8.86756353378296,-0.29942707717418676,1.8711730599403382,-0.012323806807398748,0.16174642238765952,-3.3647104263305665,-0.11344511667266488,0.1157634033821523,0.6075638383626938,0.17285711690783503
2019-11-05 00:00:00,-3.3199075937271116,-0.18928071223199366,-1.3761704802513122,-0.024820749089121776,0.16174642238765952,0.1162232894450426,-0.11344511667266488,0.3111750344745815,0.8496661659330129,0.01572948303073645
2020-01-21 04:00:00,1.3031415939331055,-0.13420749872457235,-3.1275461435317995,-0.024820749089121776,-0.04484074912033972,1.8394576787948609,-0.2219661258161068,0.20560878813266753,0.882431848347187,-0.10654134947108103
2019-04-20 06:00:00,7.775410509109497,-0.17354554273188114,-1.3396836638450622,0.02516699763946232,-0.13874402269721026,0.460870261117816,-0.2219661258161068,0.19571194797754293,0.8296427726745605,0.02931508687324824
2019-07-16 17:00:00,-16.264444541931155,-0.42530869245529174,2.7468611955642706,0.01891853357665238,0.31199169233441354,-3.7093575239181518,-0.11344511667266488,0.16602149065583943,0.6403296774253249,-0.18805514555424452
2019-06-22 12:00:00,1.3031415939331055,-0.42530869245529174,2.527939033508301,0.043912408221512995,0.10540448203682898,-3.571496534347534,-0.13058005310595036,0.20230985358357428,0.6421500587835907,0.35537049451377245
2019-12-26 21:00:00,-8.86756353378296,-0.4331762671470642,-2.1423982977867126,-0.012323806807398748,0.19930767249315978,1.0467701327055692,-0.2219661258161068,0.17591833434998988,0.8806115999817848,-0.18805514555424452
2019-05-29 14:00:00,1.3031415939331055,-0.13420749872457235,3.5130889654159545,-0.012323806807398748,0.14296577014029024,-3.6059615850448608,-0.20197537592612208,0.19241303205490112,0.6658138558268548,0.27385681606829165
2019-07-07 06:00:00,1.3031415939331055,-0.4331762671470642,2.053607726097107,-0.024820749089121776,-0.04484074912033972,-2.9511337518692016,-0.11344511667266488,0.21880462281405927,0.6730955570936203,-0.06578441169112917
2019-08-11 22:00:00,-22.736711692810058,-0.4331762671470642,4.3887780666351315,0.01267006257548928,0.19930767249315978,-5.191338586807251,-0.11344511667266488,0.17921727374196053,0.5274698048830032,-0.1472982820123434
2019-12-29 00:00:00,-2.3952972650527955,-0.17354554273188114,-4.112695169448853,-0.018572271708399014,0.10540448203682898,2.907864284515381,-0.2219661258161068,0.19571194797754293,0.9861897438764572,-0.17446952052414416
2019-10-20 08:00:00,-16.264444541931155,-0.4095734715461731,2.0900952100753782,-0.018572271708399014,0.3683335239998996,-2.7098819732666017,-0.11344511667266488,0.06427016817033289,0.6730955570936203,0.38491532087791713
2019-04-14 18:00:00,16.096891498565675,-0.1578103750362061,-0.2085863586515188,0.06265780068933961,-0.30776979476213456,-1.1245052099227903,-0.26480332035571347,0.14952678382396697,0.7732128798961639,-0.10654134947108103
2019-09-07 02:00:00,-26.435156631469727,-0.4331762671470642,4.060394072532654,0.02516699763946232,0.4622367098229006,-4.812227749824524,-0.11344511667266488,0.18911418840289115,0.5638761177659035,0.04290077218320222
2019-12-16 00:00:00,-3.3199075937271116,-0.181413109600544,-3.3829558372497557,0.006421603250782939,0.10540448203682898,2.1151748299598694,-0.2048312413971871,0.20560878813266753,0.9297602377831936,-0.2016408832743764
2019-08-07 20:00:00,29.96604518890381,-0.3308975785970688,5.775283622741699,0.10639709664974362,-0.2514278843998909,-6.500998687744141,-0.13058005310595036,0.10004256833344698,0.47650112202391026,-0.2423978595994413
2019-12-28 23:00:00,-1.4706876993179323,-0.17354554273188114,-4.149181699752807,-0.012323806807398748,0.14296577014029024,2.976792109012604,-0.21911033280193806,0.20230985358357428,0.9880102656781673,-0.18805514555424452
2019-04-29 12:00:00,10.549238586425783,-0.14994275849312544,0.5211538031697274,0.01267006257548928,-0.007279453240334968,-1.9516582369804383,-0.30478479359298943,0.18911418840289115,0.7841346800327301,0.2874422432854772
2020-01-10 15:00:00,-1.4706876993179323,-0.07126673106104131,-2.178884220123291,-0.024820749089121776,0.06784317134879528,0.6331937231123448,-0.2105428719893098,0.21220668256282807,0.8496661659330129,-0.1337126079946756
2019-06-08 20:00:00,2.227751636505127,-0.3387651205062867,2.345503914356232,0.01891853357665238,-0.0636213577352464,-3.6059615850448608,-0.11344511667266488,-0.005523552373051641,0.6184856116771698,-0.1472982820123434
2020-03-08 10:00:00,0.378531876206398,-0.4331762671470642,-2.653216004371643,0.043912408221512995,0.12418511025607584,1.9773168087005615,-0.2333894230425358,0.16602149065583943,0.9370413713157177,0.056486404547467825
2020-03-04 01:00:00,-6.093735074996948,-0.38597072064876553,-2.5072672367095947,0.006421603250782939,0.19930767249315978,1.1846286602318286,-0.11630088491365312,0.21220668256282807,0.8696897637099028,-0.1337126079946756
2019-07-23 22:00:00,-17.18905258178711,-0.4331762671470642,4.023905754089356,0.01891853357665238,0.12418511025607584,-4.846692848205566,-0.11344511667266488,0.1264341590926051,0.5638761177659035,-0.17446952052414416
2019-05-09 18:00:00,13.323063945770263,-0.06339910347014664,1.9806337356567378,0.02516699763946232,-0.20760636478662492,-3.571496534347534,-0.24766844511032104,0.1132383573334664,0.67673579454422,-0.21522649563848972
2019-12-14 02:00:00,-15.33982973098755,-0.17354554273188114,-3.4924169540405274,0.06890625432133672,0.19930767249315978,2.528752064704895,-0.22767777591943741,0.18911418840289115,0.9334006056189537,-0.2016408832743764
2019-11-26 17:00:00,-11.641388034820556,-0.42530869245529174,-2.762677478790283,-0.012323806807398748,0.38711430160328747,1.5292755514383316,-0.1534265622496605,0.20560878813266753,0.9042755976319313,-0.31032590847462416
