,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_02,SHAP_OX_03,SHAP_OX_21,SHAP_OX_05,SHAP_WS_01,SHAP_TEMP_03,SHAP_OX_23,SHAP_OX_20,SHAP_OX_22,SHAP_WS_02,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_24,SHAP_TEMP_07,SHAP_OX_14,SHAP_TEMP_04,SHAP_TEMP_08,SHAP_OX_17,SHAP_SPM_01,SHAP_TEMP_20,SHAP_TEMP_16,SHAP_HUM_20,SHAP_HUM_19,SHAP_NO_07,SHAP_HUM_02,SHAP_TEMP_17
2019-08-03 12:00:00,-1.3831615447998047,6.941857957839966,-3.6988496303558356,0.24999256134033204,1.5658334970474244,0.808070620894432,0.8880549877882004,0.36981453448534013,0.7262427300214768,-1.9574782013893128,0.872547698020935,1.7599583566188812,0.7432367164641619,0.14210759294219316,-0.2686706181615591,-0.207524074614048,-0.537767531722784,-2.061402702331543,-0.29776002168655397,-0.29613822773098947,-2.0325177907943726,-0.10581084927543997,-0.3863839115947485,3.679551100730896,-1.6670887082815171,1.1131226360797881,0.13757576635107394,-1.262617099285126,-0.6036230510217137,-0.7181097149848938
2019-08-03 13:00:00,5.958056545257568,8.491458797454834,-2.365323066711426,-0.13663538191467522,-0.7083055377006532,-0.27740266704931865,1.5475011944770813,-0.041507703904062505,-0.2080247350037098,-2.960377192497254,0.6637419193983078,1.2010812938213349,0.783901482820511,0.14210759294219316,-0.5643415480852128,-0.30984047465026376,-0.5379504129290581,-2.7099416494369506,-0.44478702545166016,-0.3924941904842853,-2.250133287906647,-0.07028403505682942,-0.25484390668570994,4.542336106300354,-1.593202230334282,0.6885489135980606,0.3446932569146156,-1.4239611625671384,-0.6641801714897155,-0.6713216334581376
2019-08-03 14:00:00,7.589438533782959,9.007991313934326,-1.298501616716385,-0.4652690917253494,-2.07278892993927,-1.2351732909679414,1.0079542964696881,-0.4744784846901893,0.16568229049444197,-3.775232934951782,0.7159432739019395,0.30066799223423,1.6785293638706207,-0.3100104376673698,-0.7417441487312317,-0.41215684190392493,-0.5379835307598115,-3.889103579521179,-0.8368591338396072,-0.5637935340404511,-2.8485758543014525,-0.05413545276969669,0.09592942586168646,3.13050708770752,-1.55625921189785,0.9008357614278794,0.6208499163389206,-1.4239611625671384,-0.7651088923215866,-0.6445855230093003
2019-08-03 15:00:00,16.562039375305172,9.180169248580933,-2.098618054389953,-0.755240136384964,-2.3760072708129885,-1.8098355531692505,0.1386843618005514,-0.8425036609172821,-1.32914559841156,-4.339363312721252,1.8643746972084045,-0.16506309006363154,0.9465612344443798,-0.12916322350502013,-1.2148178458213805,-0.47354662120342245,-0.5378339633345603,-4.596600151062011,-1.4739760518074032,-0.7029743745923044,-3.936653995513916,-0.03798690303228795,-0.21099723428487777,2.346157574653625,-1.519316174089909,1.183884859085083,0.6898890912532807,-0.29455315917730335,-0.8458517909049987,-0.6312174797058105
2019-08-04 13:00:00,-4.645925140380859,6.941857957839966,-2.632028150558472,0.03734721168875694,1.2626149237155917,0.2972596511244774,1.0379291772842407,0.023437909502536058,-0.5817316919565201,-2.7096522569656374,1.4467633485794067,0.36276538185775276,1.8411891102790832,-0.2195868417620659,-0.91914684176445,-0.4530834063887596,-0.5378008238971234,-2.945773768424988,-0.9348770320415497,-0.38178793080151086,-2.5765565514564512,-0.04444630313664675,0.13977608866989613,4.307030725479126,-1.519316174089909,0.1932128123939037,-0.06954173352569343,0.028134800773113932,-0.7045517176389696,-0.6646376222372055
2019-08-07 12:00:00,-5.461615467071534,5.908790445327758,-5.032375764846802,0.38531225025653837,2.172270321846008,1.2550301373004915,-0.5507365837693214,0.3265174336731434,-0.3948781669139862,-2.020159113407135,-0.5890920907258987,-0.5997455298900605,-0.5987052246928216,-0.12916322350502013,-1.6878911614418026,-0.7395691856741905,-0.5380497649312019,-2.120360720157623,-1.3269491374492646,-0.29613822773098947,-2.304537153244018,0.007229131460189842,-0.12330391108989716,4.856074976921081,-1.6855599671602248,0.12245049569755792,-0.0005025540478527379,-1.7466489911079406,-0.5026943758130074,-0.7114257991313935
2019-08-07 13:00:00,-3.01454336643219,7.630568408966066,-3.96555495262146,-0.0013156100176274649,0.04974079579114914,-0.021997199207544317,-0.730585578083992,0.11003206074237826,-0.955438631772995,-2.584289836883545,-1.0589047610759734,-0.8791839957237244,-1.1680137366056442,-0.40043405890464784,-1.8061596512794496,-0.8009590815752745,-0.5380831256508827,-2.7688996315002443,-1.424966961145401,-0.4032003846019506,-2.304537153244018,0.013688626885414123,0.09592942586168646,3.6011165380477905,-1.6301456481218337,0.547024218738079,0.27565405759960415,-2.2306809425354,-0.5632515996694565,-0.6780057087540626
2019-08-07 14:00:00,2.695293045043946,9.868880653381348,-2.098618054389953,-0.3879435330629349,-0.40508699379861357,-0.9159163475036621,-1.0003589361906051,-0.3229387259110809,-0.2080247350037098,-3.3991452932357786,-1.7897248029708863,-1.1586226955056191,-1.4120032787323,-0.6717048704624176,-1.924428105354309,-0.8418856542557478,-0.5379337176680565,-3.7122292280197136,-1.4739760518074032,-0.4995561882853508,-2.9029799342155456,0.023377633839845657,0.05208276007324455,2.7383319854736325,-1.55625921189785,0.8300735592842102,0.41373242884874345,-1.262617099285126,-0.6439945042133333,-0.657953730225563
2019-08-08 10:00:00,-27.48526973724365,2.981767165660858,-5.299081850051881,0.578626234875992,6.8721576690673825,2.723611629009247,0.7981305629014968,0.4131116300821304,0.5393892511725425,-0.7038541555404663,0.037324913404881935,1.4805199444293977,0.3772525075823069,0.05168399119866081,-1.1556836307048797,-0.47354662120342245,-0.5372858010232449,-2.886815857887268,-0.9838861882686615,-0.049895280227065075,-3.0117874860763547,-0.06382458768784997,0.008236099220812292,7.13068962097168,-1.9811052441596986,-0.5144101113080979,-0.7599334061145783,-1.907992911338806,-0.5228800877928734,-0.8451060362160205
2019-08-08 11:00:00,-14.43421688079834,6.080968379974365,-3.4321449279785154,0.4433065339922905,4.143190383911134,1.9573952078819274,1.2777276813983918,0.3265174336731434,0.16568229049444197,-1.581390982866287,0.1939291919581592,2.0083483874797823,0.6619067538529635,0.05168399119866081,-1.3922203063964844,-0.6167895928025245,-0.5375015890225769,-2.650983428955078,-0.9838861882686615,-0.17836986146867273,-3.0117874860763547,-0.028297740593552577,-0.035610564495436856,6.503209924697876,-1.8702759921550751,-0.23136095143854618,-0.41473757922649385,-0.29455315917730335,-0.5430657550692558,-0.7849498406052589
2019-08-08 12:00:00,1.8796021461486816,8.66363525390625,-2.898733711242676,0.21132979542016983,1.7174426198005677,0.808070620894432,1.7872997403144837,0.1749776765704155,-0.5817316919565201,-2.3335652828216555,0.5593391165137291,-0.07191687524318696,1.3125453278422354,-0.12916322350502013,-1.3922203063964844,-0.6986426196992397,-0.5376678880304098,-2.7688996315002443,-1.0819039821624756,-0.32825682016555224,-2.7941720962524412,-0.005689795315265656,-0.07945723682641981,5.012945318222046,-1.6855599671602248,0.12245049569755792,-0.13858091719448562,0.028134800773113932,-0.6843659624457359,-0.7448458865284919
2019-08-09 11:00:00,-9.540070533752441,5.39225664138794,-3.96555495262146,0.3466496244072914,4.294800043106081,1.9573952078819274,0.4084577947854996,0.21827472988516092,-0.3948781669139862,-1.2679849326610566,1.0813532531261443,0.0522780731320381,0.9465612344443798,-0.2195868417620659,-0.6826100051403046,-0.33030373938381674,-0.537767531722784,-2.061402702331543,-0.44478702545166016,-0.1676636427640915,-2.3589408874511717,-0.06382458768784997,-0.07945723682641981,5.875729990005493,-1.704031875729561,-0.16059864982962607,-0.5528159230947495,0.3508227735757828,-0.5026943758130074,-0.8451060362160205
2019-08-09 12:00:00,-1.3831615447998047,6.941857957839966,-3.4321449279785154,0.21132979542016983,0.8077870368957519,0.8719219863414764,-0.10111421532928941,0.06673498935997488,0.35253573507070546,-2.2082029938697816,0.9247490704059601,-0.07191687524318696,0.13326306885574013,-0.40043405890464784,-0.7417441487312317,-0.4530834063887596,-0.5380333185195925,-2.3561930775642397,-0.19974197952833492,-0.27472576647996905,-2.250133287906647,-0.05090570591128196,0.008236099220812292,5.326685523986817,-1.740974992513657,-0.019074062258005113,-0.2766592621803284,0.028134800773113932,-0.6439945042133333,-0.6846895813941956
2019-08-09 13:00:00,2.695293045043946,8.66363525390625,-2.365323066711426,-0.11730395918712022,-0.7083055377006532,-0.5966595008969307,-0.22101356280036272,-0.08480477295815944,-1.1422921180725099,-3.2111021280288696,-0.1192793371155858,-0.4445016965270042,-0.558040302991867,-0.03873962895013389,-0.44607319831848147,-0.47354662120342245,-0.5379337176680565,-3.063690519332886,-0.29776002168655397,-0.43531896099448203,-2.522152769565582,-0.03152746763080357,0.13977608866989613,4.2285960674285885,-1.4454298973083497,0.26397510152310133,-0.06954173352569343,-0.13320919796824454,-0.6843659624457359,-0.6980577528476715
2019-08-09 14:00:00,18.193420028686525,10.385415267944335,-1.8319121360778812,-0.5619261384010314,-1.46635183095932,-1.2351732909679414,-0.580711442232132,-0.452829946577549,-0.5817316919565201,-3.775232934951782,-1.0067034482955932,-0.5686966419219971,-0.720699881017208,-0.762128484249115,-0.5643415480852128,-0.3712302133440971,-0.5376179944723843,-3.889103579521179,-0.34676898568868636,-0.6066184297204017,-3.174999308586121,-0.028297740593552577,0.05208276007324455,3.8364213943481444,-1.3900150865316392,0.4762620240449905,0.41373242884874345,-0.13320919796824454,-0.7651088923215866,-0.5911135688424111
2019-08-10 13:00:00,-8.724380397796631,7.114035511016847,-2.632028150558472,-0.0013156100176274649,1.7174426198005677,0.1057055345736444,0.6182815939188003,-0.041507703904062505,-0.5817316919565201,-2.960377192497254,2.020978832244873,-0.3203067615628242,2.12584333717823,-0.40043405890464784,-1.2148178458213805,-0.6167895928025245,-0.5379337176680565,-3.0047318935394283,-0.9348770320415497,-0.4246127039194107,-2.19572936296463,-0.008919451385736455,0.27131606978364287,3.9932910919189455,-1.55625921189785,0.1932128123939037,0.0685366038233042,-1.7466489911079406,-0.6439945042133333,-0.657953730225563
2019-08-17 15:00:00,-11.98714370727539,9.696703577041626,-0.4983858481049538,-0.32994931638240815,0.6561778992414475,-0.4689567439258099,-0.6706359446048736,-0.5394241154193878,0.16568229049444197,-4.025957489013672,-1.6853219270706177,-0.5997455298900605,-1.1680137366056442,-0.2195868417620659,-0.91914684176445,-0.3916935704648495,-0.5373854021076113,-3.7122292280197136,-0.7388410031795501,-0.5959121748805046,-3.2838072776794425,-0.05090570591128196,0.31516273403540257,1.4833728194236755,-1.3161287702620028,1.1131226360797881,0.5518107503652573,0.18947877436876298,-0.8862232744693757,-0.5576933696866035
2019-08-25 15:00:00,-19.32835998535156,1.4321668088436126,0.5684356644749642,-0.2912865329533815,2.9303164005279543,0.36111102700233466,-0.10111421532928941,-0.7342609196901322,0.16568229049444197,-1.0172601491212843,0.037324913404881935,-0.13401436358690264,0.41791738495230685,0.14210759294219316,0.2044029451906681,-0.2279873691499233,-0.5372858010232449,-1.6486960768699646,0.9764741599559784,-0.15695742815732955,-0.726824215054512,-0.07997314529493449,0.6659360672812908,-1.026545286178589,-0.5772659800946711,1.2546472549438477,0.7589283585548401,0.5121667325496674,-0.8862232744693757,-0.3571730767376721
2019-08-25 16:00:00,-16.881289672851562,2.4652341365814205,0.8351408779621124,-0.27195512135513134,2.6270982742309577,0.2972596511244774,-0.28096314761787655,-0.6476668089628219,-0.955438631772995,-1.8321157574653626,0.24613061659038066,-0.1961118647828698,-0.558040302991867,-0.12916322350502013,0.9731475472450256,-0.14613426625728607,-0.5370864443480968,-2.41515109539032,0.9764741599559784,-0.23190093897283076,-1.8693058967590332,-0.06705428957939144,0.6220893644727766,-1.5755899012088777,-0.13394847139716148,1.3254094898700717,0.5518107503652573,0.5121667325496674,-0.9871518552303314,-0.27696494124829785
2019-09-02 11:00:00,-16.881289672851562,-2.8722788214683534,-5.565786933898925,0.09534139782190323,3.5367536544799805,1.1273275732994081,0.168659152276814,0.15332913249731067,0.5393892511725425,0.48708852380514145,-0.9545020759105682,0.14542424348182978,-0.3547157242894173,0.3229548141360283,0.26353714438155296,-0.08474443592131138,-0.5367209353018552,-0.4105758954305202,0.2903480365872383,0.21776004303246732,-0.8900358200073242,-0.09289201772771775,-0.1902589578181505,1.326503151655197,-1.1129417318850756,0.40549972653388977,-0.2766592621803284,0.5121667325496674,-0.5026943758130074,-0.5443254679441452
2019-09-02 12:00:00,-7.092997789382935,-1.3226784974336625,-5.565786933898925,-0.0399784080684185,2.172270321846008,0.5526650801301003,-0.01118973792763429,-0.21469601411372433,1.0999496817588805,0.48708852380514145,-0.7456963717937469,-0.040868160873651506,-0.19205610379576682,0.05168399119866081,0.1452687419718131,-0.1256709611043334,-0.5367209353018552,-0.4695340596139431,0.14332103137858215,0.02504819445312022,-0.726824215054512,-0.08966230675578116,-0.1944065559655428,1.0911981225013734,-1.057526832818985,0.26397510152310133,0.0685366038233042,0.18947877436876298,-0.5228800877928734,-0.47080125845968723
2019-09-02 13:00:00,1.8796021461486816,0.743455533310771,-4.498965525627137,-0.21396094746887684,0.35295925736427314,-0.021997199207544317,-0.19103870578110219,-0.3662358261644841,-1.1422921180725099,-0.2024046652019024,-0.5368906617164612,-0.16506309006363154,-0.4360456056892872,0.3229548141360283,-0.03213386796414852,-0.16659753099083896,-0.536787461861968,-1.2949474513530732,-0.10172397035639733,0.02504819445312022,-0.781227993965149,-0.08320285324007272,-0.1985543381422758,0.6205886237323284,-1.057526832818985,0.6177866101264954,0.20661486685276031,0.028134800773113932,-0.5228800877928734,-0.45074933152645824
2019-09-11 13:00:00,-17.69697971343994,0.054744239151477816,-6.632607936859131,-0.0013156100176274649,3.5367536544799805,0.808070620894432,0.4983822852373123,-0.12810186029455503,-0.2080247350037098,-0.5158105979673566,-0.797897732257843,0.36276538185775276,0.011268356069922419,0.3229548141360283,-0.38693904280662533,-0.2689139072841499,-0.537767531722784,-1.7076539158821107,-0.29776002168655397,-0.11413258984684944,-1.1620552241802216,-0.08320285324007272,0.27131606978364287,4.2285960674285885,-0.6880955174565315,0.6177866101264954,1.449319964647293,0.028134800773113932,-0.46232295632362364,-0.35048900870606303
2019-09-11 14:00:00,-5.461615467071534,1.9487004876136784,-6.09919810295105,-0.13663538191467522,2.323879373073578,0.5526650801301003,0.1986340369679965,-0.3229387259110809,-0.021171218343079133,-1.0172601491212843,-0.27588356882333753,0.005704970844089985,0.2552577886730432,-0.3100104376673698,-0.5643415480852128,-0.3507670179009438,-0.537717667222023,-2.3561930775642397,-0.29776002168655397,-0.14625123031437398,-1.9237099051475521,-0.06059487387537954,-0.16715057268738748,-1.9677646160125732,-0.7435102164745331,2.033032512664795,0.9660456955432892,0.028134800773113932,-0.44213719442486765,-0.3170689694583416
2019-09-27 11:00:00,-25.038197135925294,-9.931570196151734,-5.83249306678772,0.40464367270469664,5.356064462661743,2.0212467432022097,0.2885585125535727,0.36981453448534013,0.35253573507070546,4.0599168062210085,-0.8500992774963378,0.48696035593748094,-0.1513912381604314,0.23253117427229886,-0.6826100051403046,-0.3507670179009438,-0.5358571134507656,2.8321192622184754,-0.5428049951791764,0.7744831949472428,2.047774428129196,-0.06705428957939144,0.35900939768180246,-0.8696753472089768,0.0322956919670105,-0.16059864982962607,-0.13858091719448562,0.3508227735757828,-0.4219514710828663,-0.12991658942773937
2019-09-27 12:00:00,-11.98714370727539,-7.693258380889892,-4.765671133995056,0.23066119551658631,3.6883630752563477,1.3188816666603087,0.31853332230821246,0.13168057650327683,-0.021171218343079133,3.370423412322998,-0.48468931317329406,0.1143755289260298,-0.029396539367735387,-0.03873962895013389,-0.8600125968456268,-0.4530834063887596,-0.5359899751842022,2.7731609344482417,-0.6408230036497116,0.6353023961186409,2.265390133857727,-0.04767598966136573,0.13977608866989613,-2.124634575843811,0.12465351186692712,0.40549972653388977,0.41373242884874345,-1.1012730836868285,-0.5026943758130074,-0.0563924710266292
2019-09-27 13:00:00,1.8796021461486816,-5.282768106460571,-3.96555495262146,0.01801578402519225,1.2626149237155917,0.616516511142254,-0.04116458357311786,-0.06315626595169306,0.16568229049444197,2.367524337768555,-0.32808501571416854,-0.35135549604892735,0.011268356069922419,-0.2195868417620659,-0.9782809913158419,-0.5144731700420379,-0.5360066663473845,1.8887898147106168,-0.6408230036497116,0.5175340220332145,2.2109862685203554,-0.03152746763080357,0.18362276507541536,-3.6933335304260253,0.18006819775328042,0.971598106622696,0.6898890912532807,-1.1012730836868285,-0.5834373936057091,-0.022972404025495052
2019-09-27 14:00:00,9.220820331573487,-3.7331682682037353,-2.898733711242676,-0.19462954831542453,-1.314742648601532,-0.40510541051626203,-0.4907869562506676,-0.3012901883572339,0.35253573507070546,1.55266883969307,-0.27588356882333753,-0.5376479238271713,-0.47671047523617743,-0.12916322350502013,-0.9782809913158419,-0.5553997799754142,-0.5360897602513433,1.2992087721824646,-0.7388410031795501,0.34623452723026277,1.394927823543549,-0.021838311105966568,0.13977608866989613,-4.556118011474609,0.29089759103953844,1.2546472549438477,0.9660456955432892,-0.29455315917730335,-0.6439945042133333,-0.0029203750193119047
2019-10-01 13:00:00,-9.540070533752441,-4.24970133304596,-2.098618054389953,0.11467276066541672,2.172270321846008,0.7442192703485488,-0.4008624851703644,0.11003206074237826,0.9130961686372757,1.4899876356124877,-0.797897732257843,-0.5065991878509521,-0.5987052246928216,0.3229548141360283,-1.1556836307048797,-0.4940099582076073,-0.536787461861968,1.7119153141975403,-0.8858680337667465,0.24987865909934043,1.394927823543549,-0.03152746763080357,0.2274694345658645,-2.203069460391998,-0.18936319462954995,0.547024218738079,0.27565405759960415,-1.907992911338806,-0.6843659624457359,-0.1833887499757111
2019-10-01 14:00:00,-5.461615467071534,-2.3557453036308287,0.5684356644749642,-0.1559667690191418,0.8077870368957519,-0.021997199207544317,-0.6406610980629921,-0.19304745811969046,-0.2080247350037098,0.9885381072759628,-1.0589047610759734,-0.6928915709257126,-0.9646893590688708,0.23253117427229886,-1.2739518105983738,-0.6167895928025245,-0.5368040360510349,0.7685859337449074,-1.032895117998123,0.1963475933647715,1.2317161172628404,-0.025068027153611172,0.35900939768180246,-3.144288635253907,-0.13394847139716148,0.8300735592842102,0.5518107503652573,-0.7785851299762726,-0.7852945417165758,-0.13660063967108727
2019-10-02 11:00:00,-20.95974273681641,-8.726325511932373,-4.498965525627137,0.4239750783890486,5.2044555187225345,2.148949313163757,0.6782312005758285,0.304868869483471,1.8473637461662293,3.683829355239868,-0.223682177066803,0.8595451682806015,0.2552577886730432,-0.3100104376673698,-0.91914684176445,-0.33030373938381674,-0.5363388702273368,1.5939992249011992,-0.8858680337667465,0.6995396092534065,1.503735572099686,-0.07674344703555105,-0.12330391108989716,1.5618079841136931,-0.44796513207256805,-1.2220329999923707,-1.4503252148628236,0.5121667325496674,-0.5430657550692558,-0.32375303376466036
2019-10-02 12:00:00,-9.540070533752441,-5.7993026018142695,-3.6988496303558356,0.26932397112250334,2.9303164005279543,1.2550301373004915,0.6782312005758285,0.15332913249731067,0.16568229049444197,2.242162120342255,0.037324913404881935,0.6732527375221253,0.4992471899837255,0.6846492409706115,-1.2739518105983738,-0.5349364697933197,-0.5365216329693794,1.4760830044746398,-0.8858680337667465,0.5710650399327278,1.1229083746671678,-0.05090570591128196,-0.3425372108817101,0.777458381652832,-0.26324943029321735,-0.9389838695526123,-0.41473757922649385,0.3508227735757828,-0.6036230510217137,-0.23017678502947092
2019-10-02 13:00:00,0.24822027776390315,-3.388812708854675,-1.5652067065238948,-0.0013156100176274649,0.8077870368957519,0.2972596511244774,0.4983822852373123,-0.019859177432954282,0.7262427300214768,1.9287560820579528,0.3505334220826626,0.20752173759974535,0.4992471899837255,-0.12916322350502013,-1.2739518105983738,-0.6577160760760308,-0.5367043452337386,1.2402506858110427,-1.032895117998123,0.3248221755027772,1.014100384712219,-0.018608579039573647,-0.2986905451864004,-0.9481103479862213,-0.18936319462954995,0.12245049569755792,0.27565405759960415,0.18947877436876298,-0.6641801714897155,-0.16333666499704122
2019-10-02 14:00:00,7.589438533782959,-2.3557453036308287,-1.298501616716385,-0.2912865329533815,-1.011523997783661,-0.5966595008969307,0.04875988401472568,-0.3229387259110809,0.35253573507070546,0.8631757348775864,0.3505334220826626,-0.4445016965270042,0.2552577886730432,0.14210759294219316,-1.451354604959488,-0.6577160760760308,-0.5367375754751265,0.886502067744732,-1.032895117998123,0.2712910875678062,0.7964850068092346,0.0007696881890297047,-0.2986905451864004,-2.281504452228546,-0.060062190145254137,0.8300735592842102,0.7589283585548401,-0.13320919796824454,-0.8256659984588623,-0.13660063967108727
2019-10-02 15:00:00,8.812975120544433,-0.633966988325119,0.3017302945256234,-0.5619261384010314,-2.3760072708129885,-1.3628759801387784,-0.580711442232132,-0.6476668089628219,0.5393892511725425,-0.014361003041267372,0.037324913404881935,-0.6928915709257126,-0.3547157242894173,-0.03873962895013389,-1.451354604959488,-0.7191058710217477,-0.5367375754751265,0.17900510281324386,-1.1309131920337676,0.08928547324612734,0.47006153371185067,0.0007696881890297047,-0.28407505191862586,-3.379593563079834,0.08771033734083174,1.3254094898700717,1.2422024250030517,0.028134800773113932,-0.8458517909049987,-0.08981256075203418
