,SHAP_NO2_01,SHAP_TEMP_24,SHAP_WD_04,SHAP_SPM_04,SHAP_WD_03,SHAP_OX_06,SHAP_TEMP_01,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_17,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_03,SHAP_NO2_15,SHAP_WS_04,SHAP_TEMP_20,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_04,SHAP_OX_02,SHAP_HUM_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01,SHAP_TEMP_11
2019-04-10 17:00:00,-0.3678725704550744,1.0346480429172515,-0.019034173246473045,0.1302822899073362,-0.08720391448587175,0.01986755952239036,-14.13460807800293,-1.518118041753769,-1.942204201221466,-1.214083084464073,-0.5202681973576546,0.34497225582599644,7.9049849033355715,-6.5138747215271,0.09618947096168995,3.0555183410644533,0.345377004146576,-0.2206460356712341,0.49163463786244394,2.2003867387771603,3.0416820764541628,1.2669745460152626,0.6267028331756592,1.8511959433555603,-0.5751459255814553,-3.21258065700531,-1.2274893522262573,3.1392155170440676,1.0139713823795318
2019-11-08 22:00:00,0.08298855144530534,0.6213278308510781,-0.013343735586386124,0.017636288842186293,-0.04287347327917812,0.6093757152557373,-2.59698576927185,-0.8377915561199188,-0.6720908433198931,-0.36855516657233234,-0.40620839446783064,-0.2141978919506073,0.31130556054413316,5.249924993515014,-0.008263952471315884,-0.1837146366015077,0.5923435896635055,-0.14169515892863274,-0.19447250096127391,0.19578153416514396,0.524382196366787,-0.15375988371670246,0.07644005687907336,-0.5516352295875551,0.37510276436805723,0.3889014184474945,1.4344049692153933,-0.8687997043132782,0.28880599364638326
2019-09-09 01:00:00,0.2762148080393672,-1.494872912764549,-0.012205623253248593,0.6709831982851029,-0.04287347327917812,-0.5696406751871109,12.055793190002444,1.1545938033610583,3.0143354654312136,3.0953833460807805,-0.4917532905936242,-0.4238866962026805,-9.494130897521973,-14.601486873626708,0.1588614740408957,-4.545455741882324,-0.45726434588432313,-0.14169515892863274,-2.6911403894424435,-2.5431837320327757,-2.514519357681274,-2.0480722904205324,0.9935445070266724,1.6961746692657471,1.3410571962594986,-3.328757810592651,4.137569236755371,2.0782708048820497,-0.5255185661430005
2019-06-10 10:00:00,-0.11023773103952406,-0.03998478655703367,-0.010498512000776823,-0.049951264355331634,-0.08720391448587175,0.0567118126899004,0.0566667003557086,0.05311239566653966,1.0317197561264038,1.1043001979589462,0.22112084571272134,0.10033533768728375,-1.3106459856033326,-8.719588613510131,0.11708012111485007,-0.7930754393339157,-0.2102977406233549,-0.3522307276725769,-1.3570426881313329,-0.042389246786478894,0.41099030077457427,-0.3348339528311044,0.6572730481624603,2.083728790283203,0.31227606944739816,-3.677287912368776,0.9185339868068695,2.1961530566215517,0.4433493044227362
2020-02-11 20:00:00,-0.43228157982230186,2.3242088556289673,-0.017327038524672357,0.1978699311614036,0.045787402475252724,0.7199084907770157,-10.788696479797363,-2.3928236603736877,-3.7699276208877563,-2.7960394978523255,-0.2351187437772751,0.3799204856157303,4.882259178161621,-5.778637075424194,-0.08138136770576239,1.4840100288391116,1.5802103161811827,-0.16801209449768062,1.5589124187827113,0.8705990446731449,1.408838541805744,0.4312484066933394,0.32100119441747665,-2.6444243669509895,-0.0489750489592552,3.0609679937362673,-0.7116185352206232,0.19214548505842685,0.9545314454473555
2019-11-22 04:00:00,-0.3678725704550744,1.8116907596588134,-0.018465124757494764,0.4456909880042076,-0.08720391448587175,-0.5696406751871109,-11.250197410583494,-1.955470585823059,-2.8715552926063537,-2.2232622146606444,0.22112084571272134,0.34497225582599644,5.69323616027832,-17.54243545532227,0.012626729998737537,2.029227137565613,-0.3337809637188911,0.04252341556129975,0.39634214118123057,1.505721327662468,2.0891902625560768,0.8491115778684616,1.0241147458553315,-0.08657111139036713,-0.15106793120503428,-0.19198290649801486,-0.0719385586678982,1.606738567352295,0.6632763043045997
2019-07-08 01:00:00,0.21180610973387956,-0.12264891043305397,-0.010498512000776823,-0.09500970393419263,-0.08720391448587175,0.13040030431002375,3.056447386741638,-0.12506839111447338,0.5360658288002014,0.9133747398853302,0.10706093497574329,-0.3539904072880745,-3.522399139404297,-2.837687373161316,0.11708012111485007,-1.7872954726219177,-0.45726434588432313,-0.37854772508144374,-1.204575264453888,-0.5187310054898262,-0.11061224453151226,-0.7666257813572883,0.4738520115613937,0.92106773853302,0.5321683421730995,-1.7022817015647889,1.6820230662822726,1.9603873252868655,0.1699264615774154
2019-10-01 14:00:00,0.08298855144530534,-1.8916605770587922,-0.010498512000776823,0.22039908021688462,-0.0761212765239179,0.13040030431002375,15.863206577301025,0.9440160181373358,3.138248610496521,3.586333894729614,-0.006998942303471303,-0.17924967892467975,-10.968629837036131,35.39467468261719,-0.07093599550426007,-4.866171598434448,-0.08681444255635143,-0.03642738722264762,-2.2527942895889286,-2.265318071842194,-1.6300629019737243,-1.9923571586608886,-0.9935153558850288,-2.0243377804756166,0.862006601691246,3.293322134017944,1.9296408712863922,-0.6330340266227722,0.11643068641424185
2019-12-19 15:00:00,-0.27125961929559705,0.5386637575924397,-0.011067559127695848,-0.027422089688479874,-0.04287347327917812,-0.7907061040401459,-9.28880467414856,-1.2427475512027741,-1.2297013342380525,-0.4776555849821307,-0.7769028902053833,0.2401278041303158,4.661085295677185,-9.454824542999267,-0.0918266503023915,1.740581637620926,0.8701807737350464,-0.03642738722264762,0.3201078504323959,1.2873980700969696,2.021155226230621,0.6541085880249738,0.6878429293632508,0.6885359108448028,-0.26101401206105945,-1.5861048579216004,-0.6909837409853936,0.31002832949161535,0.8653720263391733
2019-05-02 06:00:00,-0.400077024102211,0.5551965110003948,-0.015619913232512722,-0.004892878071404959,0.0014569657389074217,0.6462201565504074,-0.6355903685092926,0.08550897575914859,0.38117386400699615,0.34059740441152825,0.7058753401041031,0.41486847400665294,-0.49967010552063584,-12.395773410797117,-0.19628008604049682,-0.6968608409166335,0.16015211362391707,0.3056929618120194,-1.8335057735443114,-0.042389246786478894,0.4336688816547394,-0.3626915299799293,0.6572730481624603,1.8511959433555603,0.29656967595219613,-3.4449342012405397,1.1042475491762163,-0.6330340266227722,0.36013338193297384
